Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.7515	RP11-4C20.4	10	+	127934698	127939816	0.000000	0.000000	0.000000
CHS.7516	-	10	-	128026830	128029764	0.128709	2.457932	8.307344
CHS.7517	-	10	-	128049686	128056122	1.651103	31.530807	106.568161
CHS.7518	AS-PTPRE	10	-	128057732	128062425	2.355433	44.981266	152.028168
CHS.7519	MKI67	10	-	128096659	128126405	0.153587	3.137206	10.603161
CHS.7571	JAKMIP3	10	+	132036068	132184852	0.000000	0.000000	0.000000
CHS.7572	-	10	-	132154374	132156835	0.000000	0.000000	0.000000
CHS.7573	LOC105378567	10	-	132181026	132185874	0.000000	0.000000	0.000000
CHS.7574	DPYSL4	10	+	132184983	132205794	0.000000	0.000000	0.000000
CHS.7580	-	10	-	132388851	132397119	0.048958	0.934942	3.159926
CHS.7576	STK32C	10	-	132206680	132332559	0.000000	0.000000	0.000000
CHS.7578	LRRC27	10	+	132330063	132381506	0.000000	0.000000	0.000000
CHS.7581	PWWP2B	10	+	132397196	132420953	0.068015	1.338171	4.522765
CHS.7568	PPP2R2D	10	+	131900644	131971535	0.166792	20.288820	68.572365
CHS.7569	BNIP3	10	-	131965118	131982013	0.211072	7.986364	26.992399
CHS.7603	-	10	+	133009495	133017576	0.148759	2.840823	9.601444
CHS.7614	-	10	+	133259532	133260974	0.329660	6.295456	21.277449
CHS.7611	VENTX	10	+	133235508	133242015	0.000000	0.000000	0.000000
CHS.7607	KNDC1	10	+	133159487	133226412	0.009968	0.467757	1.580931
CHS.7608	LOC105378574	10	-	133194487	133195644	0.000000	0.000000	0.000000
CHS.7609	LOC105378573	10	-	133215625	133218824	0.000000	0.000000	0.000000
CHS.7626	PRAP1	10	+	133347340	133352775	0.000000	0.000000	0.000000
CHS.7628	FUOM	10	-	133352773	133358031	0.000000	0.000000	0.000000
CHS.7632	PAOX	10	+	133379237	133391711	0.024799	3.493342	11.806835
CHS.7629	ECHS1	10	-	133362483	133373404	0.075862	3.972577	13.426558
CHS.7589	INPP5A	10	+	132537779	132786271	0.052667	21.594698	72.985992
CHS.7591	-	10	-	132744464	132748970	0.000000	0.000000	0.000000
CHS.7592	NKX6-2	10	-	132783176	132786033	0.000000	0.000000	0.000000
CHS.7635	SCART1	10	+	133453928	133469035	0.000000	0.000000	0.000000
CHS.7636	LOC105378576	10	-	133462356	133464559	0.000000	0.000000	0.000000
CHS.7616	ADAM8	10	-	133262368	133276903	1.901604	69.762138	235.782806
CHS.7618	TUBGCP2	10	-	133278630	133312337	0.274393	12.422650	41.986206
CHS.7620	ZNF511	10	+	133308889	133313162	0.158600	6.104201	20.631044
CHS.7633	MTG1	10	+	133394094	133421673	0.220362	11.314614	38.241257
CHS.7634	SPRN	10	-	133420666	133431339	0.000000	0.000000	0.000000
CHS.7661	LINC01001	11	-	126351	139585	0.134932	9.929313	33.559193
CHS.7662	-	11	-	147330	151865	0.000000	0.000000	0.000000
CHS.7663	-	11	-	157067	160291	0.000000	0.000000	0.000000
CHS.7664	LOC101930129	11	-	171736	175009	0.000000	0.000000	0.000000
CHS.7665	LOC388572	11	-	177307	189413	0.161991	11.313182	38.236416
CHS.7666	SCGB1C1	11	+	187881	194575	0.000000	0.000000	0.000000
CHS.7667	BET1L	11	-	196592	208617	0.279871	13.054583	44.122017
CHS.7668	ODF3	11	+	196761	200258	0.000000	0.000000	0.000000
CHS.7669	RIC8A	11	+	207511	216722	0.188265	9.430428	31.873058
CHS.7670	SIRT3	11	-	211122	236950	0.073160	2.731188	9.230899
CHS.7671	PSMD13	11	+	236675	252984	0.521596	31.412926	106.169739
CHS.7674	NLRP6	11	+	278365	285942	0.505969	15.102755	51.044449
CHS.7673	ATHL1	11	+	285943	298199	1.124036	33.325737	112.634682
CHS.7693	SIGIRR	11	-	405716	417454	0.232644	24.810562	83.855003
CHS.7696	PTDSS2	11	+	448264	491486	0.020715	5.058059	17.095282
CHS.7694	ANO9	11	-	417930	442011	0.189560	10.403600	35.162201
CHS.7695	LOC105376506	11	+	432034	440673	0.000000	0.000000	0.000000
CHS.7708	PHRF1	11	+	576446	612225	1.064741	21.779076	73.609161
CHS.7715	DRD4	11	+	637305	640706	0.000000	0.000000	0.000000
CHS.7699	-	11	+	507536	515667	0.106893	2.799307	9.461126
CHS.7698	-	11	-	507596	515035	0.000000	0.000000	0.000000
CHS.7709	IRF7	11	-	612555	615999	1.079502	49.460102	167.165771
CHS.7677	IFITM2	11	+	302895	309422	7.407844	544.771729	1841.225220
CHS.7680	-	11	-	309532	312577	0.257759	4.936565	16.684654
CHS.7679	IFITM1	11	+	311238	315430	1.697927	173.821457	587.483643
CHS.7682	IFITM3	11	-	315273	323816	0.496198	26.142565	88.356926
CHS.7683	-	11	+	318632	321199	0.836152	15.967840	53.968277
CHS.7681	LOC105376504	11	-	323122	330064	0.160491	3.173413	10.725536
CHS.7684	RP11-326C3.12	11	+	327310	333909	0.147551	9.422464	31.846144
CHS.7711	CDHR5	11	-	616565	625067	0.000000	0.000000	0.000000
CHS.7697	RNH1	11	-	494512	507283	0.181307	6.790293	22.949903
CHS.7700	LRRC56	11	+	518967	555051	0.017797	0.722872	2.443170
CHS.7701	LOC101059906	11	+	528484	532263	0.000000	0.000000	0.000000
CHS.7702	HRAS	11	-	532242	535567	0.196317	4.958526	16.758879
CHS.7703	LMNTD2	11	-	554850	560780	0.000000	0.000000	0.000000
CHS.7704	RP11-496I9.1	11	+	559476	564025	0.000000	0.000000	0.000000
CHS.7725	LOC171391	11	+	777570	789033	0.035939	0.708053	2.393084
CHS.7726	CEND1	11	-	787110	790126	0.000000	0.000000	0.000000
CHS.7723	TALDO1	11	+	747428	765024	3.468709	170.122452	574.981689
CHS.7724	PDDC1	11	-	765027	777552	0.070395	2.595047	8.770768
CHS.7727	SLC25A22	11	-	790380	798269	0.030525	0.721325	2.437942
CHS.7728	PANO1	11	+	797511	799185	0.000000	0.000000	0.000000
CHS.7729	PIDD1	11	-	799095	809753	0.000000	0.000000	0.000000
CHS.7716	DEAF1	11	-	644220	695754	0.047458	9.097379	30.747417
CHS.7718	TMEM80	11	+	695386	705028	0.066407	1.907600	6.447327
CHS.7719	DEAF1	11	-	697486	706658	0.351896	7.844742	26.513744
CHS.7720	EPS8L2	11	+	705217	727850	0.020614	5.292873	17.888910
CHS.7736	CD151	11	+	832924	839831	0.204646	16.225571	54.839355
CHS.7737	POLR2L	11	-	839261	842822	0.496864	15.543413	52.533794
CHS.7741	MUC6	11	-	1012824	1036706	0.000000	0.000000	0.000000
CHS.7733	PNPLA2	11	+	815812	825573	0.295172	26.596628	89.891579
CHS.7731	CRACR2B	11	+	825558	832868	0.052034	2.471701	8.353880
CHS.7732	RPLP2	11	+	809936	812876	25.657055	1613.789062	5454.301758
CHS.7750	TOLLIP	11	-	1263948	1309666	0.143366	16.142118	54.557301
CHS.7749	LOC105376512	11	-	1298146	1302576	0.086273	1.647539	5.568372
CHS.7751	TOLLIP-AS1	11	+	1309708	1310707	0.000000	0.000000	0.000000
CHS.7754	-	11	+	1336069	1338923	0.000000	0.000000	0.000000
CHS.7740	AP2A2	11	+	925809	1012245	0.040304	13.855331	46.828396
CHS.7739	CHID1	11	-	867215	915312	0.029731	2.555001	8.635420
CHS.7781	IFITM10	11	-	1731909	1750594	0.000000	0.000000	0.000000
CHS.7784	LOC105376517	11	-	1769449	1778674	0.000000	0.000000	0.000000
CHS.7763	MOB2	11	-	1469444	1502599	0.011483	4.652118	15.723277
CHS.7782	CTSD	11	-	1752752	1763992	1.138386	48.175709	162.824768
CHS.7748	MUC5B	11	+	1221746	1262177	0.000000	0.000000	0.000000
CHS.7789	LOC107984299	11	+	1842947	1848362	0.032686	1.078397	3.644778
CHS.7767	DUSP8	11	-	1553588	1572839	0.047190	0.911052	3.079182
CHS.7770	KRTAP5-AS1	11	+	1571353	1599184	0.000000	0.000000	0.000000
CHS.7771	KRTAP5-1	11	-	1584342	1585283	0.117834	2.250254	7.605433
CHS.7772	KRTAP5-2	11	-	1597177	1598294	0.000000	0.000000	0.000000
CHS.7795	TNNT3	11	+	1916872	1938709	0.204730	8.282041	27.991728
CHS.7797	MRPL23	11	+	1947272	2013176	0.029429	12.752663	43.101582
CHS.7798	MRPL23-AS1	11	-	1983209	1989920	0.000000	0.000000	0.000000
CHS.7800	LINC01219	11	+	1991096	1993469	0.000000	0.000000	0.000000
CHS.7799	HOTS	11	+	1992408	1996294	0.000000	0.000000	0.000000
CHS.7801	H19	11	-	1995176	2001466	0.000000	0.000000	0.000000
CHS.7813	CD81-AS1	11	-	2328749	2377992	0.000000	0.000000	0.000000
CHS.7814	LOC105376520	11	-	2373193	2375686	0.000000	0.000000	0.000000
CHS.7815	CD81	11	+	2376177	2397419	0.130846	10.657722	36.021084
CHS.7808	ASCL2	11	-	2268498	2270952	0.100595	1.921044	6.492765
CHS.7817	TSSC4	11	+	2400409	2403878	0.149609	3.366692	11.378782
CHS.7806	TH	11	-	2163929	2177568	0.000000	0.000000	0.000000
CHS.7758	BRSK2	11	+	1389899	1462719	0.014895	2.300880	7.776538
CHS.7759	LOC105376516	11	-	1422457	1429630	0.000000	0.000000	0.000000
CHS.7760	LOC107984298	11	-	1438355	1440868	0.000000	0.000000	0.000000
CHS.7761	-	11	-	1451420	1454484	0.000000	0.000000	0.000000
CHS.7762	LOC105376514	11	-	1454621	1469066	0.000000	0.000000	0.000000
CHS.7791	LSP1	11	+	1852970	1894045	1.234771	266.652039	901.233459
CHS.7788	TNNI2	11	+	1839003	1841680	0.264541	12.467165	42.136658
CHS.7828	SLC22A18AS	11	-	2887344	2905504	0.000000	0.000000	0.000000
CHS.7829	SLC22A18	11	+	2899721	2925248	0.044551	1.994796	6.742033
CHS.7811	C11orf21	11	-	2295405	2301918	0.431185	8.732209	29.513216
CHS.7812	TSPAN32	11	+	2299480	2319467	0.182713	13.321442	45.023949
CHS.7830	PHLDA2	11	-	2928273	2929420	0.000000	0.000000	0.000000
CHS.7834	CARS	11	-	3000922	3057451	0.263867	9.984178	33.744629
CHS.7832	NAP1L4	11	-	2944430	2992384	0.802051	48.862404	165.145691
CHS.7857	ART1	11	+	3645110	3669375	0.000000	0.000000	0.000000
CHS.7858	CHRNA10	11	-	3665587	3673208	0.047970	1.040089	3.515304
CHS.7842	MRGPRE	11	-	3227811	3232386	0.000000	0.000000	0.000000
CHS.7843	ZNF195	11	-	3339261	3379222	0.038165	3.125710	10.564306
CHS.7853	LOC101927708	11	-	3493992	3571987	0.000000	0.000000	0.000000
CHS.7854	LOC107984301	11	+	3510476	3520825	0.000000	0.000000	0.000000
CHS.7837	OSBPL5	11	-	3087116	3165352	0.128626	4.452632	15.049055
CHS.7838	LOC107987158	11	-	3142153	3150002	0.137879	2.935982	9.923065
CHS.7821	KCNQ1	11	+	2444671	2849110	0.018692	10.821649	36.575127
CHS.7822	-	11	-	2509082	2511612	0.000000	0.000000	0.000000
CHS.7823	KCNQ1OT1	11	-	2588910	2699998	0.137384	2.671892	9.030492
CHS.7824	KCNQ1-AS1	11	-	2840135	2861569	0.000000	0.000000	0.000000
CHS.7865	RRM1	11	+	4094685	4138925	0.059044	2.039578	6.893388
CHS.7859	NUP98	11	-	3675010	3797792	1.044412	38.611889	130.500885
CHS.7860	PGAP2	11	+	3795330	3826371	0.055566	13.091899	44.248135
CHS.7861	RHOG	11	-	3826978	3840983	0.418965	41.671829	140.842896
CHS.7873	OR52K1	11	+	4488879	4489908	0.040291	0.769430	2.600527
CHS.7872	OR52K2	11	+	4449295	4450361	0.162137	3.096300	10.464909
CHS.7869	TRIM21	11	-	4382928	4393696	0.582371	18.894753	63.860683
CHS.7878	TRIM68	11	-	4598672	4608259	0.000000	0.000000	0.000000
CHS.7863	LOC105376527	11	-	3854323	3855604	0.000000	0.000000	0.000000
CHS.7864	STIM1	11	+	3854604	4093256	0.321735	35.181469	118.906708
CHS.7908	HBG1	11	-	5248272	5249857	2.586473	49.393394	166.940323
CHS.7909	HBG2	11	-	5253191	5254781	3.390223	64.742462	218.817261
CHS.7921	UBQLNL	11	-	5514393	5516726	0.080977	1.546403	5.226549
CHS.7924	OR52B6	11	+	5580877	5581884	0.143849	2.747058	9.284535
CHS.7904	HBB	11	-	5225386	5229354	24.014988	1131.335449	3823.699463
CHS.7905	HBD	11	-	5232829	5234628	0.000000	0.000000	0.000000
CHS.7963	HPX	11	-	6431038	6444054	0.000000	0.000000	0.000000
CHS.7950	RP11-290F24.6	11	-	6201901	6234711	0.157909	11.847759	40.043182
CHS.7952	C11orf42	11	+	6202997	6226783	0.029102	1.667591	5.636142
CHS.7964	TRIM3	11	-	6448520	6474459	0.099278	3.089884	10.443222
CHS.7960	-	11	-	6385217	6390332	0.000000	0.000000	0.000000
CHS.7961	SMPD1	11	+	6390301	6395635	0.120730	4.145785	14.011968
CHS.7962	APBB1	11	-	6395124	6419830	0.136784	2.940871	9.939589
CHS.7965	ARFIP2	11	-	6474683	6481479	0.069075	1.832225	6.192573
CHS.7966	TIMM10B	11	+	6481447	6484681	0.044693	3.857232	13.036714
CHS.7925	TRIM5	11	-	5586300	5685109	0.059276	5.983681	20.223711
CHS.7926	TRIM6	11	+	5596101	5612958	0.000000	0.000000	0.000000
CHS.7928	TRIM6-TRIM34	11	+	5596635	5644398	0.000000	0.000000	0.000000
CHS.7927	TRIM34	11	+	5619944	5644629	0.169714	31.919943	107.883369
CHS.7929	LOC107984302	11	-	5655495	5660832	0.000000	0.000000	0.000000
CHS.7930	TRIM22	11	+	5686832	5715043	1.560106	175.485275	593.106995
CHS.7969	ILK	11	+	6603708	6610874	0.518801	21.783432	73.623871
CHS.7970	LOC107984305	11	-	6606160	6608721	0.042517	0.811939	2.744201
CHS.7971	TAF10	11	-	6606296	6612539	0.320830	12.182851	41.175732
CHS.7967	DNHD1	11	+	6497260	6572027	0.075212	1.843778	6.231622
CHS.7968	RRP8	11	-	6514830	6603678	0.031588	2.093775	7.076562
CHS.7972	TPP1	11	-	6612766	6619461	1.213578	38.706398	130.820297
CHS.7974	DCHS1	11	-	6621324	6655849	0.045914	0.943421	3.188584
CHS.7977	MRPL17	11	-	6680385	6683401	0.118219	2.550551	8.620381
CHS.7988	LOC107984019	11	-	6896234	6926917	0.000000	0.000000	0.000000
CHS.7989	OR2D3	11	+	6921002	6921994	0.000000	0.000000	0.000000
CHS.7990	ZNF215	11	+	6926404	6984238	0.000000	0.000000	0.000000
CHS.7991	LOC102724711	11	-	6956442	6993472	0.000000	0.000000	0.000000
CHS.7980	GVINP1	11	-	6709661	6746441	0.892763	24.389706	82.432594
CHS.7996	SYT9	11	+	7238778	7472823	0.000000	0.000000	0.000000
CHS.7997	LOC100506258	11	-	7433132	7465944	0.000000	0.000000	0.000000
CHS.7998	OLFML1	11	+	7480202	7511937	0.000000	0.000000	0.000000
CHS.8014	EIF3F	11	+	7970115	8002137	0.376127	25.049810	84.663605
CHS.8000	PPFIBP2	11	+	7513765	7667329	0.018061	22.151484	74.867821
CHS.8001	LOC105376535	11	-	7566696	7591456	0.000000	0.000000	0.000000
CHS.8002	CYB5R2	11	-	7665095	7678568	0.037146	0.881757	2.980173
CHS.8036	AKIP1	11	+	8911117	8920079	0.048104	2.698151	9.119239
CHS.8037	C11orf16	11	-	8920076	8933006	0.000000	0.000000	0.000000
CHS.8016	TUB	11	+	8018695	8111461	0.000000	0.000000	0.000000
CHS.8017	-	11	-	8034240	8038483	0.000000	0.000000	0.000000
CHS.8018	TUB-AS1	11	+	8060038	8069373	0.000000	0.000000	0.000000
CHS.8019	RP11-236J17.7	11	-	8075573	8077781	0.000000	0.000000	0.000000
CHS.8020	RIC3	11	-	8092965	8169088	0.005306	0.800691	2.706185
CHS.8021	LOC101927936	11	+	8169078	8180605	0.000000	0.000000	0.000000
CHS.8039	TMEM9B	11	-	8947064	8965011	0.406577	13.786658	46.596298
CHS.8041	TMEM9B-AS1	11	+	8964203	8979199	0.082568	1.724786	5.829451
CHS.8030	TRIM66	11	-	8612037	8683217	0.146381	3.853069	13.022643
CHS.8031	RPL27A	11	+	8674910	8689872	0.694409	112.075447	378.793793
CHS.8051	TMEM41B	11	-	9280575	9314768	0.129389	2.662039	8.997187
CHS.8057	LOC644656	11	-	9459556	9460698	0.120735	2.305654	7.792674
CHS.8056	IPO7	11	+	9375264	9448150	0.032328	9.894748	33.442375
CHS.8048	DENND5A	11	-	9138825	9265343	1.322169	71.882111	242.947922
CHS.8058	ZNF143	11	+	9460965	9528579	0.181989	10.386243	35.103531
CHS.8077	ADM	11	+	10304980	10307402	0.351404	13.125813	44.362766
CHS.8086	CTR9	11	+	10750987	10779755	0.321882	13.154020	44.458096
CHS.8082	MRVI1-AS1	11	+	10541236	10599932	0.050091	5.330265	18.015285
CHS.8083	LYVE1	11	-	10557866	10568818	0.074789	1.608849	5.437606
CHS.8084	MRVI1	11	-	10571524	10693988	0.124697	4.605101	15.564371
CHS.8092	LOC107984309	11	-	10884121	10930502	0.000000	0.000000	0.000000
CHS.8090	ZBED5	11	-	10847117	10858796	0.166881	7.345781	24.827349
CHS.8091	ZBED5-AS1	11	+	10858217	10879276	0.000000	0.000000	0.000000
CHS.8079	AMPD3	11	+	10450042	10517036	0.164761	31.518776	106.527504
CHS.8080	MTRNR2L8	11	-	10507887	10509176	0.000000	0.000000	0.000000
CHS.8081	RNF141	11	-	10511678	10541227	0.095580	9.952725	33.638329
CHS.8066	SWAP70	11	+	9664077	9753537	0.281922	40.445107	136.696808
CHS.8067	LOC440028	11	-	9752987	9765625	0.000000	0.000000	0.000000
CHS.8068	SBF2-AS1	11	+	9758288	9817917	0.015491	1.164085	3.934385
CHS.8070	SBF2	11	-	9770281	10294216	0.171619	46.797089	158.165298
CHS.8069	LOC105369149	11	+	9780376	9784778	0.000000	0.000000	0.000000
CHS.8071	LOC101928008	11	+	9839142	9929263	0.000000	0.000000	0.000000
CHS.8072	-	11	+	10091530	10097317	0.000000	0.000000	0.000000
CHS.8073	-	11	+	10101163	10105624	0.163363	3.119713	10.544039
CHS.8074	-	11	+	10149020	10165109	0.000000	0.000000	0.000000
CHS.8087	EIF4G2	11	-	10797046	10809035	3.043987	94.970253	320.981476
CHS.8101	GALNT18	11	-	11270874	11622045	0.000000	0.000000	0.000000
CHS.8102	CSNK2A3	11	-	11351942	11353357	0.089336	1.706033	5.766069
CHS.8104	LOC107983976	11	-	11475188	11484356	0.000000	0.000000	0.000000
CHS.8105	RP11-483L5.1	11	+	11570084	11574110	0.000000	0.000000	0.000000
CHS.8110	USP47	11	+	11841423	11962996	0.163206	17.816698	60.217068
CHS.8111	DKK3	11	-	11962996	12009370	0.045009	1.329157	4.492301
CHS.8126	PARVA	11	+	12376409	12549891	0.001370	0.308414	1.042379
CHS.8127	-	11	-	12378406	12395896	0.000000	0.000000	0.000000
CHS.8128	RP11-51B23.3	11	-	12538083	12540967	0.000000	0.000000	0.000000
CHS.8138	LOC105376557	11	-	12997047	13009159	0.000000	0.000000	0.000000
CHS.8140	-	11	+	13017076	13027103	0.000332	0.006340	0.021428
CHS.8123	MICAL2	11	+	12094008	12281017	0.137759	90.890457	307.192505
CHS.8124	LOC107984312	11	+	12184063	12191172	0.165533	3.161153	10.684099
CHS.8122	MICALCL	11	+	12280945	12360129	0.169334	3.431641	11.598294
CHS.8134	TEAD1	11	+	12674422	12945813	0.000000	0.000000	0.000000
CHS.8135	LOC107984313	11	-	12825022	12828647	0.000000	0.000000	0.000000
CHS.8145	-	11	-	13272514	13277403	0.000000	0.000000	0.000000
CHS.8146	ARNTL	11	+	13276613	13387268	0.056077	34.426956	116.356590
CHS.8147	BTBD10	11	-	13387996	13463297	0.077415	9.427410	31.862862
CHS.8150	FAR1	11	+	13668659	13732396	0.366504	48.618011	164.319656
CHS.8159	COPB1	11	-	14457503	14499895	0.704693	16.354015	55.273476
CHS.8154	SPON1	11	+	13962013	14268868	0.000000	0.000000	0.000000
CHS.8155	-	11	-	13966538	13970989	0.000000	0.000000	0.000000
CHS.8156	RRAS2	11	-	14277153	14364506	0.025082	4.764904	16.104471
CHS.8161	PSMA1	11	-	14504876	14643662	0.056005	12.228092	41.328636
CHS.8162	-	11	+	14520502	14529157	0.000000	0.000000	0.000000
CHS.8163	-	11	+	14537233	14593349	0.000000	0.000000	0.000000
CHS.8173	LOC105376569	11	+	15552480	15604151	0.045164	0.894705	3.023933
CHS.8174	LOC105376568	11	-	15571706	15623689	0.000000	0.000000	0.000000
CHS.8185	C11orf58	11	+	16705169	16758578	0.153627	11.002821	37.187450
CHS.8188	LOC283278	11	-	16778935	16787192	0.000000	0.000000	0.000000
CHS.8189	PLEKHA7	11	-	16787153	17014423	0.000000	0.000000	0.000000
CHS.8190	-	11	+	16906359	16909831	0.000000	0.000000	0.000000
CHS.8194	RPS13	11	-	17074389	17077673	2.202386	178.173599	602.192993
CHS.8196	PIK3C2A	11	-	17086572	17207996	0.081503	6.834406	23.098999
CHS.8200	LOC105376576	11	-	17350439	17351866	0.000000	0.000000	0.000000
CHS.8201	NCR3LG1	11	+	17351762	17377321	0.015755	0.476198	1.609460
CHS.8165	PDE3B	11	+	14643691	14883501	0.375245	20.685173	69.911972
CHS.8164	LOC107984315	11	+	14693792	14704808	0.334363	6.385269	21.580997
CHS.8167	CYP2R1	11	-	14874704	14898913	0.000000	0.000000	0.000000
CHS.8166	LOC107984314	11	-	14890108	14891974	0.101768	1.943445	6.568475
CHS.8216	TPH1	11	-	18017558	18046622	0.031579	0.611633	2.067203
CHS.8218	SAAL1	11	-	18080343	18106091	0.000000	0.000000	0.000000
CHS.8199	NUCB2	11	+	17260340	17332562	0.089304	10.315985	34.866077
CHS.8198	LOC105376575	11	+	17332042	17349973	0.120081	2.293165	7.750463
CHS.8212	SERGEF	11	-	17788036	18013162	0.003383	5.799511	19.601252
CHS.8213	LOC107984317	11	+	17851619	17857637	0.056985	1.088232	3.678018
CHS.8214	-	11	+	17883928	17886147	0.000000	0.000000	0.000000
CHS.8215	-	11	+	17948537	17959057	0.000000	0.000000	0.000000
CHS.8211	KCNC1	11	+	17733434	17783057	0.003106	0.245318	0.829127
CHS.8227	HPS5	11	-	18278670	18322498	0.031763	0.701311	2.370300
CHS.8228	GTF2H1	11	+	18322269	18367344	0.305658	24.416939	82.524635
CHS.8229	LOC105376577	11	+	18349238	18350914	0.000000	0.000000	0.000000
CHS.8244	TMEM86A	11	+	18693122	18704785	0.000000	0.000000	0.000000
CHS.8246	IGSF22	11	-	18704305	18726939	0.000000	0.000000	0.000000
CHS.8247	LOC105376579	11	+	18706322	18719102	0.000000	0.000000	0.000000
CHS.8238	UEVLD	11	-	18529609	18588837	0.012365	1.966399	6.646057
CHS.8239	Metazoa_SRP	11	+	18538885	18539189	0.000000	0.000000	0.000000
CHS.8240	SPTY2D1-AS1	11	+	18588837	18629543	0.000000	0.000000	0.000000
CHS.8242	SPTY2D1	11	-	18606401	18634823	0.286161	5.734468	19.381416
CHS.8233	LDHA	11	+	18394389	18408218	0.564925	27.784376	93.905930
CHS.8236	TSG101	11	-	18480311	18526956	0.000000	0.000000	0.000000
CHS.8251	ZDHHC13	11	+	19117099	19176420	0.000000	0.000000	0.000000
CHS.8252	-	11	-	19117616	19141053	0.137627	2.628237	8.882945
CHS.8269	HTATIP2	11	+	20363685	20383839	0.317560	17.705669	59.841808
CHS.8271	PRMT3	11	+	20387530	20510974	0.033614	1.147146	3.877135
CHS.8256	NAV2	11	+	19345200	20121601	0.000000	0.000000	0.000000
CHS.8257	NAV2-AS5	11	-	19502672	19507229	0.000000	0.000000	0.000000
CHS.8258	NAV2-AS4	11	-	19510893	19524078	0.000000	0.000000	0.000000
CHS.8259	LOC100126784	11	-	19710934	19714672	0.000000	0.000000	0.000000
CHS.8262	NAV2-AS2	11	-	20039481	20050843	0.000000	0.000000	0.000000
CHS.8263	LOC107984418	11	-	20116033	20133326	0.000000	0.000000	0.000000
CHS.8264	LOC107984417	11	+	20122940	20131098	0.000000	0.000000	0.000000
CHS.8265	RP11-371I20.2	11	+	20131730	20135465	0.000857	0.016366	0.055314
CHS.8287	FANCF	11	-	22622533	22625841	0.168933	3.226082	10.903547
CHS.8288	GAS2	11	+	22626113	22885930	0.000000	0.000000	0.000000
CHS.8289	SVIP	11	-	22813001	22830299	0.266356	14.292802	48.306961
CHS.8290	CCDC179	11	-	22846922	22860971	0.000000	0.000000	0.000000
CHS.8294	LOC105376593	11	+	23527600	23749975	0.012894	0.291513	0.985258
CHS.8320	LGR4	11	-	27365961	27472787	0.000000	0.000000	0.000000
CHS.8321	LOC105376671	11	+	27471731	27482433	0.000000	0.000000	0.000000
CHS.8324	LIN7C	11	-	27494418	27506779	0.168546	3.736903	12.630025
CHS.8330	KIF18A	11	-	28020616	28108199	0.000000	0.000000	0.000000
CHS.8325	BDNF-AS	11	+	27506849	27698171	0.040220	10.947211	36.999500
CHS.8326	LINC00678	11	-	27617626	27634627	0.000000	0.000000	0.000000
CHS.8327	BDNF	11	-	27654893	27722058	0.000000	0.000000	0.000000
CHS.8350	ARL14EP	11	+	30323074	30338458	0.033653	14.447676	48.830410
CHS.8331	METTL15	11	+	28108251	28527041	0.003663	1.559942	5.272310
CHS.8332	-	11	-	28334551	28336628	0.000000	0.000000	0.000000
CHS.8352	MPPED2	11	-	30384493	30587634	0.002156	0.975752	3.297856
CHS.8353	RP4-710M3.2	11	+	30425552	30429268	0.000000	0.000000	0.000000
CHS.8355	LOC105376609	11	+	30584130	30634199	0.000000	0.000000	0.000000
CHS.8365	DNAJC24	11	+	31369829	31433171	0.006606	1.149284	3.884364
CHS.8366	IMMP1L	11	-	31432381	31509645	0.000000	0.000000	0.000000
CHS.8367	ELP4	11	+	31509729	31784525	0.037507	3.335030	11.271769
CHS.8377	RCN1	11	+	32090931	32105726	0.000000	0.000000	0.000000
CHS.8387	PRRG4	11	+	32829756	32858123	0.156715	8.811271	29.780426
CHS.8384	EIF3M	11	+	32583767	32602873	0.301564	18.294863	61.833176
CHS.8385	CCDC73	11	-	32600660	32794658	0.000000	0.000000	0.000000
CHS.8391	DEPDC7	11	+	33015864	33033666	0.000000	0.000000	0.000000
CHS.8395	CSTF3-AS1	11	+	33161492	33237609	0.000000	0.000000	0.000000
CHS.8389	QSER1	11	+	32892826	32980335	0.112136	3.472145	11.735191
CHS.8390	LOC105376615	11	-	32956200	33015362	0.000000	0.000000	0.000000
CHS.8393	TCP11L1	11	+	33039417	33088018	0.032120	1.625024	5.492275
CHS.8392	LINC00294	11	+	33076150	33079454	0.091679	1.750777	5.917295
CHS.8394	CSTF3	11	-	33084584	33161491	0.259384	21.671944	73.247070
CHS.8404	FBXO3	11	-	33740341	33774531	0.063078	3.589170	12.130715
CHS.8409	LMO2	11	-	33858572	33892289	0.276639	13.296062	44.938171
CHS.8403	C11orf91	11	-	33698108	33706550	0.000000	0.000000	0.000000
CHS.8402	CD59	11	-	33703010	33736479	0.098380	7.111539	24.035656
CHS.8399	HIPK3	11	+	33256672	33357764	0.206064	42.551846	143.817184
CHS.8416	NAT10	11	+	34105564	34147670	0.074110	16.529593	55.866890
CHS.8417	ABTB2	11	-	34150987	34358008	0.067820	3.041779	10.280637
CHS.8418	LOC102723539	11	+	34154983	34159974	0.000000	0.000000	0.000000
CHS.8414	LOC101929918	11	-	34044870	34052509	0.000000	0.000000	0.000000
CHS.8415	CAPRIN1	11	+	34051617	34102928	0.275385	41.521290	140.334091
CHS.8425	CAT	11	+	34438925	34472060	2.168768	82.198341	277.814850
CHS.8438	-	11	-	35012176	35013708	0.002153	0.041115	0.138962
CHS.8436	APIP	11	-	34882295	34916411	0.000000	0.000000	0.000000
CHS.8437	PDHX	11	+	34915829	34996751	0.066866	6.545720	22.123293
