Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.4163	SHISA4	1	+	201888669	201913229	0.011020	0.063450	0.239807
CHS.4164	LMOD1	1	-	201895440	201946617	0.000000	0.000000	0.000000
CHS.4166	TIMM17A	1	+	201955491	201972905	1.952585	3.071508	11.608571
CHS.4158	NAV1	1	+	201648322	201826974	0.200166	0.799983	3.023484
CHS.4159	RP11-25B7.1	1	-	201673105	201674144	0.000000	0.000000	0.000000
CHS.4160	IPO9-AS1	1	-	201688256	201829559	0.027942	0.680714	2.572718
CHS.4161	LOC107985247	1	-	201723160	201750229	0.000000	0.000000	0.000000
CHS.4162	IPO9	1	+	201829149	201884294	2.903883	10.768476	40.698784
CHS.4167	RNPEP	1	+	201982638	202006147	4.076934	15.816397	59.777083
CHS.4168	-	1	-	201995696	201996202	10.767497	8.112100	30.659177
CHS.4169	LOC102723465	1	-	201999869	202010046	3.269281	4.353480	16.453705
CHS.4170	ELF3	1	+	202007945	202017304	0.297332	0.419843	1.586772
CHS.4172	GPR37L1	1	+	202118669	202133588	0.740178	1.006461	3.803855
CHS.4173	LOC105371683	1	-	202123600	202125718	0.000000	0.000000	0.000000
CHS.4174	ARL8A	1	-	202133404	202144743	12.961336	14.204199	53.683882
CHS.4176	PTPN7	1	-	202147012	202161588	4.770539	9.834437	37.168639
CHS.4179	PTPRVP	1	+	202168051	202189449	0.000000	0.000000	0.000000
CHS.4180	LGR6	1	+	202193990	202322545	0.063551	1.482153	5.601706
CHS.4181	LOC101929388	1	-	202227318	202239020	0.000000	0.000000	0.000000
CHS.4187	KDM5B	1	-	202725185	202810931	6.146905	10.160949	38.402672
CHS.4190	LOC148709	1	+	202861754	202878895	1.819916	1.389710	5.252321
CHS.4191	RABIF	1	-	202878282	202889257	3.493028	2.631605	9.945985
CHS.4193	KLHL12	1	-	202891096	202928644	5.420248	5.787839	21.874776
CHS.4182	UBE2T	1	-	202331657	202341980	0.377866	0.406915	1.537908
CHS.4184	PPP1R12B	1	+	202348702	202588810	3.961620	39.910586	150.839567
CHS.4185	SYT2	1	-	202590596	202710444	2.342384	2.341581	8.849860
CHS.4186	LOC105371686	1	+	202591668	202605030	3.018488	4.950519	18.710178
CHS.4195	CYB5R1	1	-	202961743	202967276	2.401889	5.869116	22.181957
CHS.4194	ADIPOR1	1	-	202940825	202958572	80.159256	103.376800	390.706156
CHS.4197	TMEM183A	1	+	203007367	203025476	6.865196	18.049382	68.216512
CHS.4198	PPFIA4	1	+	203026491	203083122	0.390287	1.864166	7.045499
CHS.4199	LOC105371687	1	-	203067327	203067688	0.932357	0.702426	2.654777
CHS.4201	MYOG	1	-	203083129	203086038	0.000000	0.000000	0.000000
CHS.4202	ADORA1	1	+	203124810	203167406	0.000000	0.000000	0.000000
CHS.4205	MYBPH	1	-	203167811	203175814	0.193100	0.149560	0.565251
CHS.4206	CHI3L1	1	-	203178929	203186794	14.546231	34.679670	131.069647
CHS.4230	-	1	-	203548174	203556133	0.000000	0.000000	0.000000
CHS.4225	PRELP	1	+	203475755	203491352	0.000000	0.000000	0.000000
CHS.4208	CHIT1	1	-	203212835	203229768	0.328997	0.472798	1.786912
CHS.4213	LINC01353	1	+	203287152	203288798	3.714000	4.245224	16.044559
CHS.4212	LINC01136	1	-	203298758	203305325	1.779848	1.340916	5.067907
CHS.4215	BTG2	1	+	203305478	203316339	82.889908	220.137981	831.997747
CHS.4221	FMOD	1	-	203340559	203351429	0.000000	0.000000	0.000000
CHS.4240	SNRPE	1	+	203861585	203871152	2.935713	3.570527	13.494583
CHS.4251	REN	1	-	204154816	204166337	0.000000	0.000000	0.000000
CHS.4252	KISS1	1	-	204172102	204196491	0.000000	0.000000	0.000000
CHS.4242	LOC105371689	1	+	203996805	204008552	0.000000	0.000000	0.000000
CHS.4243	LINC00303	1	-	204032447	204041388	0.000000	0.000000	0.000000
CHS.4246	SOX13	1	+	204073096	204133491	0.668785	1.220683	4.613493
CHS.4247	-	1	-	204077580	204089064	0.328351	0.247376	0.934941
CHS.4248	-	1	-	204127745	204130356	0.000000	0.000000	0.000000
CHS.4249	ETNK2	1	-	204131061	204152182	0.000000	0.000000	0.000000
CHS.4250	LOC101929441	1	+	204141408	204143396	0.000000	0.000000	0.000000
CHS.60055	TRK-TTT3-1	1	+	204506527	204506599	18.462328	13.909292	52.569300
CHS.4232	ATP2B4	1	+	203626787	203744232	4.976757	30.072499	113.657132
CHS.4233	LINC00260	1	+	203730577	203731853	5.382929	4.055433	15.327255
CHS.4234	LOC102723543	1	-	203737200	203744733	5.538914	4.172950	15.771404
CHS.4236	LAX1	1	+	203765132	203778175	2.191856	5.337225	20.171708
CHS.4238	ZC3H11A	1	+	203795537	203855248	17.914467	28.811868	108.892656
CHS.4239	ZBED6	1	+	203797523	203800462	24.740267	18.639014	70.444990
CHS.4254	PLEKHA6	1	-	204218847	204378376	0.007962	0.045701	0.172725
CHS.4255	LINC00628	1	-	204368430	204369719	0.000000	0.000000	0.000000
CHS.4256	PPP1R15B	1	-	204398684	204411880	18.794601	21.471192	81.149028
CHS.4257	-	1	+	204412089	204416669	0.121807	0.091768	0.346831
CHS.4259	PIK3C2B	1	-	204422429	204494815	2.748130	7.413487	28.018811
CHS.4270	NFASC	1	+	204828652	205022822	0.006248	0.050130	0.189462
CHS.4281	-	1	-	205281431	205286712	0.028135	0.021197	0.080111
CHS.4279	TMCC2	1	+	205227910	205274045	0.093339	0.743211	2.808920
CHS.4280	LOC101929459	1	-	205232979	205240304	0.000000	0.000000	0.000000
CHS.4273	CNTN2	1	+	205042970	205078623	0.094020	0.335490	1.267962
CHS.4274	TMEM81	1	-	205083129	205084460	3.123123	2.352923	8.892724
CHS.4275	RBBP5	1	-	205086142	205122022	11.689413	9.069405	34.277251
CHS.4277	DSTYK	1	-	205139046	205211702	2.510875	3.701778	13.990640
CHS.4263	MDM4	1	+	204516379	204558120	8.970497	13.999338	52.909625
CHS.4264	LOC105371692	1	+	204559683	204629712	2.144905	7.351331	27.783896
CHS.4265	LRRN2	1	-	204617170	204685836	0.865444	2.206023	8.337524
CHS.4266	-	1	+	204659127	204665574	0.000000	0.000000	0.000000
CHS.4284	KLHDC8A	1	-	205336065	205357278	0.000000	0.000000	0.000000
CHS.4285	LEMD1-AS1	1	+	205373252	205387440	0.000000	0.000000	0.000000
CHS.4286	LOC105371698	1	-	205376910	205378650	0.000000	0.000000	0.000000
CHS.4288	LEMD1	1	-	205381378	205449956	0.000000	0.000000	0.000000
CHS.4287	BLACAT1	1	-	205434886	205456783	0.030331	0.023104	0.087321
CHS.4290	RP11-576D8.4	1	+	205455929	205469106	0.000000	0.000000	0.000000
CHS.4283	NUAK2	1	-	205302059	205321791	51.114586	41.504230	156.862643
CHS.4291	CDK18	1	+	205504556	205532919	0.202585	0.374293	1.414616
CHS.4299	SLC45A3	1	-	205656928	205680507	0.250087	0.958589	3.622926
CHS.4300	LOC105371701	1	+	205680415	205690435	0.000000	0.000000	0.000000
CHS.4293	LOC105371700	1	-	205539960	205569270	0.001110	0.000914	0.003454
CHS.4294	-	1	+	205543696	205544198	0.000000	0.000000	0.000000
CHS.4292	LOC284578	1	-	205554273	205556635	0.000000	0.000000	0.000000
CHS.4295	MFSD4A	1	+	205568984	205602918	1.071408	1.380479	5.217435
CHS.4296	ELK4	1	-	205597774	205634077	1.473536	4.199554	15.871951
CHS.4301	NUCKS1	1	-	205712819	205750244	7.255845	11.067903	41.830447
CHS.4303	RAB29	1	-	205767507	205775487	7.196831	11.131318	42.070120
CHS.4304	LOC105371702	1	+	205775571	205783623	0.000000	0.000000	0.000000
CHS.4305	SLC41A1	1	-	205788964	205813759	1.500855	1.573359	5.946413
CHS.4306	PM20D1	1	-	205813811	205850148	0.227540	0.438600	1.657660
CHS.4307	LOC107985250	1	+	205836101	205858623	1.716835	2.437496	9.212363
CHS.4308	LOC284581	1	+	205862079	205896087	0.185449	1.092391	4.128624
CHS.4309	SLC26A9	1	-	205912834	205943472	0.000000	0.000000	0.000000
CHS.4310	LOC103021296	1	+	205934913	205978095	0.000000	0.000000	0.000000
CHS.4311	LOC103021295	1	+	205957925	205958388	0.375000	0.282520	1.067768
CHS.4312	RAB7B	1	-	205976740	206004966	0.000000	0.000000	0.000000
CHS.4313	CTSE	1	-	206007643	206024693	0.000000	0.000000	0.000000
CHS.4315	C1orf186	1	+	206035234	206102701	0.020812	1.000115	3.779871
CHS.4314	LOC100505650	1	+	206054871	206063532	0.073691	0.107533	0.406415
CHS.4316	LOC105372857	1	-	206057901	206072354	0.000000	0.000000	0.000000
CHS.4320	FAM72A	1	-	206186179	206204918	0.134317	0.307889	1.163648
CHS.4321	SRGAP2	1	+	206203345	206464443	2.955163	13.276992	50.179563
CHS.4322	-	1	-	206207374	206214431	2.413244	1.818108	6.871427
CHS.4324	IKBKE	1	+	206470243	206496890	8.157185	12.734821	48.130459
CHS.4328	RASSF5	1	+	206507530	206590835	3.943209	59.595287	225.236663
CHS.4329	EIF2D	1	-	206572485	206612551	2.488694	9.373200	35.425424
CHS.4332	LOC105372876	1	-	206634196	206636825	0.000000	0.000000	0.000000
CHS.4333	DYRK3	1	+	206635536	206655158	0.038032	0.033496	0.126597
CHS.4338	LOC105372877	1	-	206748331	206752402	0.867741	0.653745	2.470790
CHS.4337	MAPKAPK2	1	+	206684912	206734285	4.604829	32.353682	122.278720
CHS.4352	C1orf116	1	-	207005660	207032836	0.016498	0.013174	0.049789
CHS.4344	IL20	1	+	206865247	206869223	0.000000	0.000000	0.000000
CHS.4346	LOC105372879	1	-	206885309	206896077	0.000000	0.000000	0.000000
CHS.4345	FCMR	1	-	206892916	206923217	8.801446	44.191714	167.019824
CHS.4347	IL24	1	+	206897404	206905153	0.705580	0.647544	2.447353
CHS.4357	C4BPB	1	+	207088826	207099993	0.099680	0.081828	0.309263
CHS.4358	C4BPA	1	+	207104232	207144972	0.147280	0.150328	0.568155
CHS.4359	LOC107985251	1	-	207127010	207159509	0.061918	0.046648	0.176304
CHS.4354	LOC107984109	1	+	207034416	207042264	0.000000	0.000000	0.000000
CHS.4355	YOD1	1	-	207038699	207053221	3.293326	5.236685	19.791722
CHS.4356	PFKFB2	1	+	207053041	207081027	1.739071	4.596833	17.373443
CHS.4391	LOC105372888	1	+	208244439	208245887	0.000000	0.000000	0.000000
CHS.4394	-	1	-	208455308	208456135	0.013285	0.010009	0.037827
CHS.4397	LOC107985254	1	-	208606425	208613420	0.107317	0.080851	0.305572
CHS.4398	LOC105372891	1	-	208626741	208644481	0.195750	0.160704	0.607372
CHS.4387	PLXNA2	1	-	208022242	208244384	0.520477	2.065318	7.805739
CHS.4388	LOC105372887	1	+	208094566	208111126	0.401622	0.306501	1.158403
CHS.4389	-	1	+	208118435	208122093	0.375052	0.282560	1.067916
CHS.4390	LOC105372884	1	+	208208470	208225535	0.489764	0.368982	1.394545
CHS.4407	RP11-372M18.2	1	+	209367662	209379690	0.000000	0.000000	0.000000
CHS.4420	LAMB3	1	-	209614870	209653077	0.109385	0.095942	0.362606
CHS.4432	DIEXF	1	+	209827967	209857565	1.893774	4.377926	16.546100
CHS.4433	-	1	-	209856619	209858136	0.000000	0.000000	0.000000
CHS.4436	SYT14	1	+	209938165	210171389	0.000000	0.000000	0.000000
CHS.4424	LOC101930114	1	-	209661225	209742603	1.186456	44.007356	166.323052
CHS.4425	G0S2	1	+	209675325	209676390	143.390411	111.282428	420.584985
CHS.4426	HSD11B1	1	+	209686180	209734950	0.234536	0.215478	0.814385
CHS.4428	TRAF3IP3	1	+	209756032	209782401	26.577553	68.830563	260.140814
CHS.4429	C1orf74	1	-	209779208	209784730	7.644312	5.763875	21.784206
CHS.4430	IRF6	1	-	209785135	209806175	0.274435	0.226762	0.857033
CHS.4442	HHAT	1	+	210327873	210676298	0.027746	0.273725	1.034528
CHS.4443	-	1	-	210363418	210366928	0.000000	0.000000	0.000000
CHS.4444	-	1	-	210500064	210504231	0.000000	0.000000	0.000000
CHS.4445	-	1	-	210551430	210557636	0.276214	0.216595	0.818608
CHS.4446	KCNH1	1	-	210678314	211134115	0.229431	0.181423	0.685675
CHS.4447	LOC105372901	1	+	210709184	210759677	0.000000	0.000000	0.000000
CHS.4448	KCNH1-IT1	1	-	211132588	211133374	0.000000	0.000000	0.000000
CHS.4365	CD55	1	+	207321472	207365821	18.875010	122.953271	464.694206
CHS.4366	LOC105372881	1	+	207365822	207373252	6.822022	5.139628	19.424902
CHS.4367	RP11-357P18.3	1	-	207401691	207416256	0.000000	0.000000	0.000000
CHS.4368	LOC105372880	1	+	207416334	207425700	0.000000	0.000000	0.000000
CHS.4372	CR2	1	+	207454300	207489980	0.917578	0.917579	3.467932
CHS.4373	-	1	-	207495202	207496102	0.000000	0.000000	0.000000
CHS.4374	CR1	1	+	207496128	207641765	42.937157	70.312284	265.740885
CHS.4375	CR1L	1	+	207645113	207723691	0.178797	0.747140	2.823769
CHS.4377	CD46	1	+	207752038	207795706	22.872967	57.218493	216.253720
CHS.4378	C1orf132	1	-	207795318	207869150	2.320434	3.569268	13.489825
CHS.4380	LOC148696	1	+	207818379	207822596	11.183982	8.425875	31.845069
CHS.4381	-	1	+	207822908	207830305	10.234512	7.710556	29.141565
CHS.4383	C1orf132	1	-	207873795	207879914	0.000000	0.000000	0.000000
CHS.4384	CD34	1	-	207884249	207911338	0.000000	0.000000	0.000000
CHS.4385	LOC107985253	1	+	207909639	207917092	0.000000	0.000000	0.000000
CHS.4450	LOC105372902	1	-	211257807	211259292	0.383107	0.288628	1.090852
CHS.4451	RCOR3	1	+	211259347	211316519	4.729278	16.216086	61.287684
CHS.4452	TRAF5	1	+	211326587	211374946	2.226288	10.402985	39.317430
CHS.4453	LOC107985258	1	-	211375018	211382668	0.814059	0.617973	2.335591
CHS.4454	LINC00467	1	+	211382755	211432535	1.116002	2.501077	9.452665
CHS.4455	LOC107985259	1	-	211382826	211384284	2.267044	1.707963	6.455140
CHS.4461	LOC105372903	1	-	211605399	211609570	0.297722	0.227956	0.861544
CHS.4459	SLC30A1	1	-	211568695	211578757	1.679508	3.760628	14.213057
CHS.4477	LOC101929541	1	-	212213002	212285081	0.000000	0.000000	0.000000
CHS.4471	INTS7	1	-	211940328	212035660	1.554316	2.079193	7.858179
CHS.4472	DTL	1	+	212035553	212105157	0.000000	0.000000	0.000000
CHS.4473	RPL21P28	1	-	212051486	212052051	4.460184	3.360248	12.699847
CHS.4463	NEK2	1	-	211658256	211675630	0.000000	0.000000	0.000000
CHS.4464	LOC91548	1	+	211675722	211688044	0.000000	0.000000	0.000000
CHS.4465	LOC105372904	1	-	211713185	211715994	0.000000	0.000000	0.000000
CHS.4466	LPGAT1	1	-	211729769	211830772	5.682505	13.898206	52.527401
CHS.4468	LOC102723727	1	+	211829637	211853703	0.034290	0.090657	0.342634
CHS.4482	LOC105372906	1	-	212430038	212432780	0.000000	0.000000	0.000000
CHS.4495	RP11-61J19.5	1	-	212557833	212559731	0.347551	0.261841	0.989610
CHS.4483	NENF	1	+	212432887	212446379	0.627175	3.202498	12.103640
CHS.4497	ATF3	1	+	212565334	212620777	0.147066	0.420598	1.589625
CHS.4499	FAM71A	1	+	212624120	212631792	0.000000	0.000000	0.000000
CHS.4500	LOC105372909	1	-	212624338	212638538	0.000000	0.000000	0.000000
CHS.4501	LOC102723761	1	-	212627049	212665643	0.036824	0.180918	0.683767
CHS.4508	BATF3	1	-	212686091	212700386	0.455089	1.809039	6.837151
CHS.4478	PPP2R5A	1	+	212285410	212361873	3.089287	24.275471	91.747624
CHS.4479	LOC107985262	1	+	212312925	212319525	0.633345	2.164268	8.179717
CHS.4480	TMEM206	1	-	212364474	212415508	2.100300	2.113528	7.987949
CHS.4512	SPATA45	1	-	212830141	212847649	0.000000	0.000000	0.000000
CHS.4513	FLVCR1-AS1	1	-	212852108	212858138	1.295424	3.544794	13.397328
CHS.4510	NSL1	1	-	212726153	212798900	2.690903	7.791441	29.447263
CHS.4511	TATDN3	1	+	212790797	212817232	2.206431	8.804518	33.276126
CHS.4517	VASH2	1	+	212935543	212991585	0.057921	0.180591	0.682532
CHS.4514	FLVCR1	1	+	212858255	212899363	2.557925	5.857528	22.138161
CHS.4519	ANGEL2	1	-	212991918	213015875	4.602863	12.884039	48.694420
CHS.4521	RPS6KC1	1	+	213051233	213378753	1.259191	9.285686	35.094669
CHS.4529	-	1	-	214254086	214281018	0.090129	0.503257	1.902028
CHS.4530	-	1	+	214271543	214281000	0.672785	0.506868	1.915676
CHS.4535	CENPF	1	+	214603181	214666051	0.234996	0.847500	3.203074
CHS.4522	LOC105372912	1	+	213399958	213865629	0.000000	0.000000	0.000000
CHS.4524	PROX1-AS1	1	-	213812794	213987881	0.000000	0.000000	0.000000
CHS.4525	LINC00538	1	+	213924749	213926654	0.000000	0.000000	0.000000
CHS.4526	PROX1	1	+	213953373	214041510	0.011360	0.027146	0.102597
CHS.4540	KCNK2	1	+	214997793	215238701	0.000000	0.000000	0.000000
CHS.4531	SMYD2	1	+	214281101	214340685	2.040433	6.576956	24.857195
CHS.4532	LOC107985263	1	-	214336777	214350477	0.118908	0.186840	0.706151
CHS.4533	PTPN14	1	-	214348696	214551681	0.284454	0.311532	1.177415
CHS.4542	KCTD3	1	+	215542114	215626476	0.198150	0.356923	1.348970
CHS.4543	LOC105372919	1	-	215566642	215567357	0.000000	0.000000	0.000000
CHS.4544	-	1	-	215567785	215568481	0.000000	0.000000	0.000000
CHS.4545	USH2A	1	-	215622894	216423396	0.000000	0.000000	0.000000
CHS.4546	LOC102723833	1	+	216072465	216086917	0.000000	0.000000	0.000000
CHS.4547	LOC105372918	1	+	216193368	216238036	0.000000	0.000000	0.000000
CHS.4549	ESRRG	1	-	216503246	217137757	0.000000	0.000000	0.000000
CHS.4550	-	1	+	216781531	216796202	0.000000	0.000000	0.000000
CHS.4553	GPATCH2	1	-	217426992	217631312	0.263916	3.767774	14.240065
CHS.4554	-	1	+	217580004	217587084	0.238566	0.179733	0.679289
CHS.4567	C1orf143	1	+	218510096	218525978	0.000000	0.000000	0.000000
CHS.4562	RRP15	1	+	218284776	218337983	1.944947	3.377657	12.765645
CHS.4563	TGFB2-AS1	1	-	218344160	218345987	1.694410	1.276548	4.824632
CHS.4564	TGFB2	1	+	218345334	218444619	0.083089	0.064660	0.244377
CHS.4565	TGFB2-OT1	1	+	218442626	218443995	0.000000	0.000000	0.000000
CHS.4580	SLC30A10	1	-	219910398	219959754	0.000000	0.000000	0.000000
CHS.4581	LOC107985281	1	+	219928779	219935113	0.000000	0.000000	0.000000
CHS.4571	LYPLAL1-AS1	1	-	218931721	219173961	0.009489	0.337338	1.274949
CHS.4572	LYPLAL1	1	+	219173831	219445121	0.100228	5.453197	20.610017
CHS.4576	LOC107984018	1	-	219402257	219433149	0.032955	0.033042	0.124880
CHS.4575	LOC102723886	1	-	219429726	219557324	0.000000	0.000000	0.000000
CHS.4578	LOC107985272	1	+	219469726	219508405	0.000000	0.000000	0.000000
CHS.4584	BPNT1	1	-	220057482	220089916	0.487719	0.896062	3.386611
CHS.4582	EPRS	1	-	219968600	220046658	7.035277	12.228118	46.215410
CHS.4586	IARS2	1	+	220094113	220148103	5.149376	8.094463	30.592517
CHS.4587	LOC105373475	1	-	220111577	220112614	0.000000	0.000000	0.000000
CHS.4588	-	1	-	220112717	220119113	0.745733	0.561826	2.123387
CHS.4594	RP11-410C4.5	1	+	220401122	220404033	0.007555	0.005692	0.021512
CHS.4602	C1orf115	1	+	220690286	220699157	0.902086	0.679621	2.568583
CHS.4603	MARC2	1	+	220748246	220784815	0.108463	0.244748	0.925009
CHS.4590	RAB3GAP2	1	-	220148268	220272501	3.307360	8.650730	32.694895
CHS.4589	AURKAPS1	1	-	220266179	220267715	3.945051	2.972153	11.233067
CHS.4607	RP11-295M18.6	1	-	220828676	220829211	0.932836	0.702787	2.656140
CHS.4608	LINC01352	1	+	220829255	220832429	0.858943	0.647558	2.447405
CHS.4606	MARC1	1	+	220786697	220814399	3.673108	12.055911	45.564564
CHS.4613	LOC101929750	1	+	221047061	221109898	0.124151	0.153490	0.580106
CHS.4614	LOC107985296	1	-	221062199	221073648	0.152691	0.115036	0.434770
CHS.4623	LOC107985298	1	-	221688664	221700013	0.000000	0.000000	0.000000
CHS.4609	HLX-AS1	1	-	220832763	220880251	0.000000	0.000000	0.000000
CHS.4610	HLX	1	+	220876413	220910338	7.192813	19.364918	73.188500
CHS.4626	-	1	+	221743022	221744448	0.144359	0.108758	0.411045
CHS.4628	LOC105372950	1	-	221773641	221918712	0.804632	1.314816	4.969265
CHS.4630	LOC101929771	1	-	221811596	221840713	0.000000	0.000000	0.000000
CHS.4624	DUSP10	1	-	221701420	221742927	0.923295	3.411008	12.891693
CHS.4625	LOC105372945	1	+	221706474	221712800	0.189546	0.142802	0.539710
CHS.4633	LOC107985307	1	-	222041704	222064763	0.000000	0.000000	0.000000
CHS.4634	-	1	+	222050585	222056391	0.000000	0.000000	0.000000
CHS.4646	LOC107985318	1	+	222593992	222603194	0.000000	0.000000	0.000000
CHS.4639	-	1	-	222471916	222479517	0.184679	0.186623	0.705331
CHS.4640	LOC105372956	1	-	222479518	222499064	1.281888	1.208680	4.568129
CHS.4641	-	1	+	222487686	222489513	0.049477	0.056701	0.214297
CHS.4642	LOC105373476	1	+	222500710	222501571	0.000000	0.000000	0.000000
CHS.4643	RP11-378J18.9	1	-	222501338	222548102	0.284986	7.260401	27.440231
CHS.4644	TAF1A	1	-	222554391	222590096	0.667134	0.914054	3.454609
CHS.4645	TAF1A-AS1	1	+	222589825	222592633	0.000000	0.000000	0.000000
CHS.4656	LOC107985323	1	-	223091779	223103333	0.168984	0.128210	0.484562
CHS.4655	LOC102724046	1	-	223092928	223095885	0.000000	0.000000	0.000000
CHS.4653	-	1	-	222813692	222814973	0.000000	0.000000	0.000000
CHS.4654	DISP1	1	+	222814514	223005995	0.090149	2.958942	11.183138
CHS.4647	MIA3	1	+	222617790	222668117	9.110773	18.008204	68.060883
CHS.4648	RP11-378J18.8	1	-	222658867	222661512	2.425471	1.827320	6.906242
CHS.4649	AIDA	1	-	222667460	222712737	2.749583	7.046615	26.632241
CHS.4650	BROX	1	+	222712553	222735196	10.420192	23.867268	90.204850
CHS.4651	FAM177B	1	+	222737216	222772193	0.608334	1.091633	4.125760
CHS.4652	LOC105372984	1	-	222751241	222773192	0.000000	0.000000	0.000000
CHS.4661	-	1	+	223204114	223218691	0.071498	0.053866	0.203582
CHS.4657	TLR5	1	-	223108401	223143282	7.756384	10.679879	40.363937
CHS.4662	SUSD4	1	-	223220819	223364240	0.034398	0.537824	2.032672
CHS.4668	CAPN8	1	-	223541548	223665734	0.000000	0.000000	0.000000
CHS.4669	LOC105373281	1	-	223677818	223708362	0.073857	0.072078	0.272415
CHS.4670	CAPN2	1	+	223701593	223776018	7.490520	26.060401	98.493659
CHS.4671	-	1	-	223732152	223734844	2.120855	1.597826	6.038884
CHS.4672	LOC105373046	1	-	223738413	223740447	2.007549	2.052396	7.756901
CHS.4673	LOC105373041	1	-	223772711	223774345	2.804681	2.113012	7.985998
CHS.4674	TP53BP2	1	-	223779893	223845981	7.239909	14.068875	53.172435
CHS.4677	GTF2IP20	1	-	223951266	223992644	0.418760	1.734559	6.555656
CHS.4678	LOC100287497	1	+	223992730	224033859	0.709099	2.070725	7.826175
CHS.4679	LOC107985330	1	-	224027677	224058802	0.000000	0.000000	0.000000
CHS.4699	LOC105373109	1	-	224883788	224929571	0.000000	0.000000	0.000000
CHS.4700	DNAH14	1	+	224928422	225399294	0.062704	0.088342	0.333884
CHS.4681	LOC105373056	1	-	224095982	224110977	0.000000	0.000000	0.000000
CHS.4682	FBXO28	1	+	224114087	224162047	3.107254	6.651627	25.139410
CHS.4683	DEGS1	1	+	224165905	224199115	1.176240	8.633754	32.630735
CHS.4685	LOC101927143	1	-	224200966	224213769	0.497922	0.375128	1.417774
CHS.4686	LOC101927164	1	+	224217634	224329832	0.029146	0.622989	2.354549
CHS.4687	NVL	1	-	224227334	224330201	2.564928	9.210724	34.811354
CHS.4688	CNIH4	1	+	224356811	224379459	2.124774	10.394821	39.286576
CHS.4689	WDR26	1	-	224385143	224434299	28.422228	51.985917	196.477525
CHS.4690	CNIH3	1	+	224433698	224740549	0.076863	2.669248	10.088257
CHS.4691	-	1	-	224445656	224448153	0.885953	0.709276	2.680665
CHS.4692	LOC102723817	1	-	224607821	224617250	0.000000	0.000000	0.000000
CHS.4693	LOC105373106	1	-	224700930	224730662	0.000000	0.000000	0.000000
CHS.4703	LOC105373110	1	-	225447241	225467774	0.244558	0.532043	2.010824
CHS.4707	LOC102723834	1	+	225691222	225716947	0.000000	0.000000	0.000000
CHS.4705	ENAH	1	-	225479803	225660045	0.025812	0.021687	0.081965
CHS.4701	LBR	1	-	225401502	225428855	21.691692	53.451336	202.015984
CHS.4708	LOC107985352	1	+	225736464	225745592	0.000000	0.000000	0.000000
CHS.4710	SRP9	1	+	225777813	225792396	5.957645	15.758197	59.557120
CHS.4711	EPHX1	1	+	225810074	225845563	0.553330	1.498714	5.664297
CHS.4712	TMEM63A	1	-	225840556	225882720	11.582978	40.270427	152.199562
CHS.4714	LEFTY1	1	-	225886282	225912235	0.058127	0.327783	1.238836
CHS.4715	PYCR2	1	-	225919877	225924340	5.497304	9.741735	36.818280
CHS.4717	LEFTY2	1	-	225936374	225948028	0.000000	0.000000	0.000000
CHS.4745	STUM	1	+	226548238	226609214	0.090204	0.067970	0.256888
CHS.4741	PARP1	1	-	226360691	226408100	11.982405	12.231581	46.228496
CHS.4718	SDE2	1	-	225982702	225999365	6.349632	5.323678	20.120509
CHS.4720	-	1	+	226020587	226058170	1.657658	1.254392	4.740897
CHS.4721	RP11-396C23.4	1	-	226060712	226061876	4.803359	3.618792	13.676998
CHS.4722	H3F3A	1	+	226062707	226072002	80.083496	347.510221	1313.393166
CHS.4724	LOC105373113	1	+	226083571	226090465	0.206514	0.162496	0.614143
CHS.4725	-	1	+	226093852	226105555	0.000000	0.000000	0.000000
CHS.4726	-	1	+	226112025	226115946	0.029194	0.021994	0.083126
CHS.4727	-	1	-	226112363	226115991	0.030174	0.029977	0.113294
CHS.4731	-	1	-	226127259	226135186	0.000000	0.000000	0.000000
CHS.4732	ACBD3	1	-	226138932	226186722	4.118720	7.455317	28.176903
CHS.4733	-	1	+	226138962	226142697	0.000000	0.000000	0.000000
CHS.4736	LOC107985353	1	+	226146784	226186408	1.065564	0.814285	3.077539
CHS.4735	LOC101927247	1	+	226186311	226197551	0.000000	0.000000	0.000000
CHS.4738	MIXL1	1	+	226223618	226227055	0.000000	0.000000	0.000000
CHS.4739	LIN9	1	-	226231149	226310082	0.383970	0.718699	2.716277
CHS.4753	PSEN2	1	+	226870572	226903829	0.762143	1.755711	6.635599
CHS.4747	ITPKB	1	-	226626866	226739327	7.584006	39.331704	148.651718
CHS.4748	ITPKB-IT1	1	-	226656080	226675068	6.461496	4.868013	18.398350
CHS.4749	LOC105373117	1	-	226690172	226699392	8.809988	6.637337	25.085401
CHS.4755	ADCK3	1	+	226939339	226988026	1.095058	6.037978	22.820161
CHS.4756	LOC105379282	1	+	226971536	226977439	1.543939	1.163185	4.396184
CHS.4757	-	1	-	226977549	226982021	1.878238	1.415042	5.348061
CHS.4758	CDC42BPA	1	-	226989792	227318492	0.154682	1.140833	4.311708
CHS.4765	ZNF678	1	+	227563519	227679690	0.129991	0.712914	2.694415
CHS.4767	LOC105373289	1	+	227786801	227790470	0.253422	0.212259	0.802219
CHS.4773	WNT9A	1	-	227912543	227947975	0.000000	0.000000	0.000000
CHS.4774	-	1	+	227945614	227947676	0.000000	0.000000	0.000000
