Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.16733	IGHV1OR15-1	15	-	22160289	22160930	5.771396	6.290235	22.332683
CHS.16735	LOC642131	15	-	22177855	22178596	0.000000	0.000000	0.000000
CHS.16734	LOC107984785	15	+	22162015	22169784	1.215838	1.325140	4.704741
CHS.16736	LOC107983983	15	-	22183503	22185525	0.000000	0.000000	0.000000
CHS.16738	LOC101928039	15	-	22212389	22258104	0.237030	0.331292	1.176210
CHS.16739	REREP3	15	+	22258614	22285000	0.573555	10.754411	38.182173
CHS.16740	LOC105370721	15	+	22290064	22294417	1.579173	1.721138	6.110683
CHS.16741	GOLGA8EP	15	-	22424673	22438026	0.000000	0.000000	0.000000
CHS.16743	HERC2P7	15	-	22479153	22482374	0.000000	0.000000	0.000000
CHS.16742	GOLGA6L22	15	+	22458903	22469226	0.000000	0.000000	0.000000
CHS.16745	LOC101927846	15	+	22607605	22611070	0.000000	0.000000	0.000000
CHS.16746	GOLGA8IP	15	-	22610353	22617854	0.173249	0.188824	0.670395
CHS.16744	HERC2P2	15	+	22494837	22590885	5.247753	6.153266	21.846393
CHS.16750	LOC283683	15	+	22757835	22778859	0.029706	0.256666	0.911259
CHS.16749	WHAMMP3	15	+	22664617	22691291	1.786015	4.776460	16.958216
CHS.16751	-	15	-	22784634	22786355	0.056330	0.061394	0.217972
CHS.16752	NIPA1	15	+	22786225	22833475	0.425554	1.593206	5.656475
CHS.16754	NIPA2	15	+	22838641	22868384	2.330981	3.528896	12.528898
CHS.16755	CYFIP1	15	-	22869457	22980906	3.325008	5.992384	21.275202
CHS.16758	GOLGA6L1	15	-	23127066	23136839	0.000000	0.000000	0.000000
CHS.16759	GOLGA8DP	15	+	23157340	23170783	0.000000	0.000000	0.000000
CHS.16760	LOC102723534	15	-	23288014	23303510	0.000000	0.000000	0.000000
CHS.16762	LOC102723623	15	-	23324535	23334306	0.000000	0.000000	0.000000
CHS.16761	LOC102723564	15	+	23303917	23314566	1.100230	1.199139	4.257391
CHS.16767	GOLGA6L2	15	-	23439386	23447243	0.000000	0.000000	0.000000
CHS.16764	GOLGA8S	15	+	23354748	23368324	0.000000	0.000000	0.000000
CHS.16765	LOC105370726	15	-	23361472	23372058	0.000000	0.000000	0.000000
CHS.16757	TUBGCP5	15	-	22982977	23039673	0.943146	5.349100	18.991303
CHS.16772	MKRN3	15	+	23565307	23630075	0.847864	2.530571	8.984471
CHS.16773	-	15	+	23570206	23573593	0.416234	0.453653	1.610637
CHS.16805	PWAR1	15	+	25135642	25138053	0.106136	0.115677	0.410698
CHS.16797	SNRPN	15	+	24823637	24978723	0.515725	14.452099	51.310347
CHS.16796	SNURF	15	+	24954893	24978723	7.939604	8.847259	31.411071
CHS.16798	SNHG14	15	+	24978583	24983790	5.431530	7.033975	24.973238
CHS.16799	PWAR5	15	+	24984854	24998544	4.950396	7.975483	28.315941
CHS.16800	-	15	+	25000276	25036515	1.351928	3.714511	13.187901
CHS.16801	-	15	+	25045736	25048473	0.560263	0.610630	2.167963
CHS.16806	IPW	15	+	25093705	25122774	0.973803	1.612459	5.724831
CHS.16822	LOC105370737	15	-	25500532	25580177	0.000000	0.000000	0.000000
CHS.16823	LOC107984789	15	+	25555086	25561032	0.000000	0.000000	0.000000
CHS.16817	-	15	+	25333618	25337307	1.924390	2.097389	7.446516
CHS.16818	UBE3A	15	-	25333728	25439086	2.570804	14.950894	53.081257
CHS.16819	SNHG14	15	+	25417934	25419445	1.181878	1.288127	4.573331
CHS.60328	TRE-TTC2-2	15	-	26082234	26082305	4.111111	4.480693	15.908133
CHS.16826	ATP10A	15	-	25672241	25865170	1.098303	13.290994	47.187992
CHS.16827	LOC107984770	15	-	25829087	25832973	2.065072	2.250719	7.990891
CHS.16840	GABRG3	15	+	26971282	27537112	0.000000	0.000000	0.000000
CHS.16843	LOC107984766	15	-	27083576	27099959	0.000000	0.000000	0.000000
CHS.16844	GABRG3-AS1	15	-	27154783	27214147	0.000000	0.000000	0.000000
CHS.16845	-	15	-	27359455	27365603	0.000000	0.000000	0.000000
CHS.16846	LOC105370741	15	-	27418796	27420953	0.000000	0.000000	0.000000
CHS.16851	OCA2	15	-	27719008	28099342	0.000000	0.000000	0.000000
CHS.16852	AC090696.2	15	+	27775621	27776798	0.000000	0.000000	0.000000
CHS.16854	LOC645202	15	-	28349450	28358086	0.000000	0.000000	0.000000
CHS.16855	GOLGA8F	15	+	28378638	28391266	0.000000	0.000000	0.000000
CHS.16856	GOLGA8G	15	-	28519611	28532997	0.000000	0.000000	0.000000
CHS.16859	HERC2P11	15	-	28573738	28589412	0.000000	0.000000	0.000000
CHS.16853	HERC2	15	-	28111037	28322173	3.205145	14.330862	50.879911
CHS.16861	GOLGA8M	15	-	28698695	28718512	0.204098	0.361500	1.283459
CHS.16862	LOC107984746	15	+	28702019	28705476	0.000000	0.000000	0.000000
CHS.16860	HERC2P9	15	+	28640867	28685334	2.618983	3.833950	13.611953
CHS.16863	WHAMMP2	15	+	28737583	28758362	2.209334	3.960955	14.062871
CHS.16865	PDCD6IPP2	15	+	28789834	28867517	0.048995	0.137775	0.489153
CHS.16866	LOC107984752	15	-	28842094	28842957	0.000000	0.000000	0.000000
CHS.16867	GOLGA6L7P	15	-	28844961	28848675	0.125952	0.137275	0.487377
CHS.16868	APBA2	15	+	28885479	29119286	0.417695	7.732908	27.454712
CHS.16869	FAM189A1	15	-	29120252	29570723	0.000000	0.000000	0.000000
CHS.16870	NSMCE3	15	-	29268149	29269816	8.138489	8.870126	31.492258
CHS.16877	GOLGA8J	15	+	30082627	30096711	0.042850	0.064805	0.230083
CHS.16878	ULK4P3	15	+	30103732	30131748	0.000000	0.000000	0.000000
CHS.16879	GOLGA8T	15	+	30135787	30147192	0.000000	0.000000	0.000000
CHS.16880	RP11-932O9.4	15	-	30178876	30179943	0.033708	0.036738	0.130435
CHS.16881	LOC105370747	15	+	30180036	30182290	0.000000	0.000000	0.000000
CHS.16883	DKFZP434L187	15	+	30196036	30214540	0.043662	0.047587	0.168952
CHS.16882	-	15	+	30184194	30194529	0.146127	0.159264	0.565445
CHS.16884	RP11-382B18.1	15	-	30344307	30348236	0.073333	0.079926	0.283765
CHS.16885	LOC102724055	15	+	30349457	30367077	0.000000	0.000000	0.000000
CHS.16886	CHRFAM7A	15	-	30357770	30393849	0.025813	0.028398	0.100825
CHS.16887	LOC105370751	15	+	30368438	30373129	0.000000	0.000000	0.000000
CHS.16888	GOLGA8R	15	-	30400562	30414260	2.317191	2.525503	8.966477
CHS.16889	LOC101927788	15	+	30403788	30433773	0.000000	0.000000	0.000000
CHS.16890	LOC105376704	15	-	30421586	30470996	0.000000	0.000000	0.000000
CHS.16891	LOC101060569	15	+	30487287	30518680	1.079773	3.803872	13.505165
CHS.16893	LOC105370750	15	+	30534177	30538425	0.000000	0.000000	0.000000
CHS.16894	LOC101927579	15	-	30540038	30625778	0.028477	1.202865	4.270621
CHS.16895	ULK4P2	15	+	30572555	30600708	0.000000	0.000000	0.000000
CHS.16896	GOLGA8H	15	+	30604030	30617827	0.719841	0.784554	2.785458
CHS.16899	LOC107984025	15	+	30791514	30795775	0.000000	0.000000	0.000000
CHS.16900	LOC101930434	15	+	30798436	30802763	0.403619	0.439904	1.561822
CHS.16901	-	15	-	30812411	30816760	0.070585	0.113516	0.403025
CHS.16902	HERC2P10	15	+	30818036	30827783	1.300222	1.417110	5.031269
CHS.16897	ARHGAP11B	15	+	30626676	30638810	1.391401	2.097431	7.446663
CHS.16898	LOC100288637	15	+	30646115	30773009	0.047681	0.689025	2.446296
CHS.16909	RP11-16E12.1	15	+	31216020	31225007	1.016646	2.158911	7.664940
CHS.16910	LOC283710	15	-	31221813	31230847	0.402985	0.534010	1.895934
CHS.16904	FAN1	15	+	30903695	30943108	3.080840	4.518522	16.042441
CHS.16905	MTMR10	15	-	30919764	30991604	7.422702	42.869758	152.203646
CHS.16907	TRPM1	15	-	31001061	31161273	0.000000	0.000000	0.000000
CHS.16908	LOC105370752	15	+	31026188	31037481	0.000000	0.000000	0.000000
CHS.16918	OTUD7A	15	-	31475238	31870677	0.127958	0.377529	1.340368
CHS.16919	LOC105370753	15	+	31507847	31526334	0.000000	0.000000	0.000000
CHS.16911	-	15	-	31324628	31327946	2.150895	2.344257	8.322987
CHS.16912	KLF13	15	+	31326855	31436137	1.686435	31.242845	110.923765
CHS.16914	LOC105376707	15	+	31341619	31348801	1.958038	2.134062	7.576718
CHS.16913	LOC105370939	15	+	31392843	31404730	0.759119	0.827519	2.938003
CHS.16920	LOC105370940	15	-	32028534	32030596	0.000000	0.000000	0.000000
CHS.16921	CHRNA7	15	+	32030462	32172990	0.000000	0.000000	0.000000
CHS.16922	LOC105370754	15	-	32157624	32164845	0.000000	0.000000	0.000000
CHS.16923	LOC102724078	15	-	32164871	32249251	0.000000	0.000000	0.000000
CHS.16925	-	15	-	32343075	32352006	0.203795	0.222116	0.788594
CHS.16927	-	15	+	32358708	32368687	0.284377	0.320273	1.137089
CHS.16943	SCG5	15	+	32641378	32697807	0.000000	0.000000	0.000000
CHS.16944	LOC105370757	15	-	32665702	32673065	0.000000	0.000000	0.000000
CHS.16945	LOC105370756	15	-	32686862	32691703	0.000000	0.000000	0.000000
CHS.16928	GOLGA8K	15	-	32389585	32403292	0.718709	0.869711	3.087797
CHS.16929	LOC107987221	15	+	32392860	32396280	0.000000	0.000000	0.000000
CHS.16930	ULK4P1	15	-	32406611	32435049	0.000000	0.000000	0.000000
CHS.16931	GOLGA8O	15	-	32441914	32456323	1.958849	2.506489	8.898973
CHS.16932	LOC105376710	15	-	32469195	32473444	0.000000	0.000000	0.000000
CHS.16933	LOC101060588	15	+	32484093	32485241	0.000000	0.000000	0.000000
CHS.16934	LOC100653133	15	-	32488987	32494945	0.458800	0.500045	1.775348
CHS.16935	LOC107987222	15	-	32518435	32522488	3.327813	3.626978	12.877126
CHS.16936	WHAMMP1	15	-	32519848	32533741	11.932440	23.413219	83.125670
CHS.16937	LOC100996255	15	+	32536726	32580609	0.550974	1.041537	3.697847
CHS.16938	RP11-1000B6.7	15	+	32583612	32584312	0.629007	0.685554	2.433972
CHS.16939	RP11-1000B6.8	15	-	32586105	32614746	0.040121	0.863365	3.065269
CHS.16941	GOLGA8N	15	+	32593456	32607310	2.659179	3.969088	14.091745
CHS.16942	ARHGAP11A	15	+	32615144	32640122	0.471653	0.975466	3.463267
CHS.16948	FMN1	15	-	32765544	33194765	0.380948	4.664358	16.560214
CHS.16949	-	15	+	32839129	32849864	0.638464	0.695861	2.470566
CHS.16960	EMC7	15	-	34084022	34101852	8.352672	11.301064	40.122998
CHS.16961	PGBD4	15	+	34102073	34104390	0.940466	1.025012	3.639177
CHS.16962	-	15	+	34137299	34140108	0.770645	0.839925	2.982046
CHS.16952	LOC101928134	15	-	33302917	33311061	0.000000	0.000000	0.000000
CHS.16953	RYR3	15	+	33310773	33866121	0.002309	0.130291	0.462581
CHS.16954	-	15	-	33425733	33461299	0.000000	0.000000	0.000000
CHS.16955	RP11-3D4.4	15	-	33850538	33851178	0.000000	0.000000	0.000000
CHS.16956	LOC101929988	15	-	33851785	33856809	0.686722	0.748457	2.657302
CHS.16957	RP11-3D4.2	15	-	33858602	34074877	0.522260	5.332196	18.931286
CHS.16958	CHRM5	15	+	33968314	34065094	0.043429	0.787325	2.795298
CHS.16959	LOC107984748	15	-	34075987	34079915	0.339823	0.370373	1.314961
CHS.16980	LOC101928174	15	+	34755084	34812923	0.000000	0.000000	0.000000
CHS.16981	ACTC1	15	-	34788096	34795726	0.000000	0.000000	0.000000
CHS.16982	LOC107984776	15	+	34805077	34806335	0.000000	0.000000	0.000000
CHS.16986	LOC105370764	15	+	34988358	35011479	0.138896	0.749305	2.660313
CHS.16987	LOC105370763	15	-	35003352	35016790	0.000000	0.000000	0.000000
CHS.16985	ZNF770	15	-	34978341	34988296	5.297640	6.699482	23.785662
CHS.16983	AQR	15	-	34856351	34969794	8.260255	18.067218	64.145368
CHS.16996	LOC102724214	15	+	36106868	36185167	0.000000	0.000000	0.000000
CHS.16989	DPH6	15	-	35217356	35546222	0.042051	3.447457	12.239761
CHS.16990	ANP32AP1	15	+	35237326	35238063	0.190379	0.207494	0.736680
CHS.16991	DPH6-AS1	15	+	35546195	35859001	0.000000	0.000000	0.000000
CHS.17005	C15orf41	15	+	36579603	36810260	0.009771	0.353948	1.256647
CHS.17006	CSNK1A1P1	15	-	36799100	36818506	0.000000	0.000000	0.000000
CHS.17011	-	15	+	36887403	36893101	0.000000	0.000000	0.000000
CHS.17009	MEIS2	15	-	36890837	37101309	0.000000	0.000000	0.000000
CHS.17012	LOC107984744	15	+	37098373	37129216	0.000000	0.000000	0.000000
CHS.17021	LOC107984773	15	-	38069032	38073262	0.000000	0.000000	0.000000
CHS.17018	TMCO5A	15	+	37934607	38040987	0.031963	0.485561	1.723921
CHS.17020	LOC107984774	15	-	38040377	38056603	0.142305	0.155098	0.550656
CHS.17017	LOC101928227	15	+	38040393	38062340	0.000000	0.000000	0.000000
CHS.16963	KATNBL1	15	-	34140674	34210146	1.161953	13.049959	46.332227
CHS.16964	EMC4	15	+	34210154	34230522	0.625447	10.967435	38.938488
CHS.16965	SLC12A6	15	-	34229992	34338064	19.834095	46.827595	166.255446
CHS.16966	-	15	+	34299479	34308373	7.329949	9.346402	33.183215
CHS.16967	NOP10	15	-	34341716	34343161	10.945062	20.287651	72.028737
CHS.16968	NUTM1	15	+	34343037	34358317	0.000000	0.000000	0.000000
CHS.16969	LPCAT4	15	-	34358888	34367196	1.769037	4.445741	15.784041
CHS.16971	GOLGA8A	15	-	34378996	34437513	6.640905	28.679690	101.823607
CHS.16972	LOC105370761	15	-	34498930	34513743	0.000000	0.000000	0.000000
CHS.16973	GOLGA8B	15	-	34525098	34588503	20.052248	30.160148	107.079785
CHS.17027	LOC107984760	15	-	38250725	38253653	0.000000	0.000000	0.000000
CHS.17028	SPRED1	15	+	38252087	38357249	0.189880	0.611697	2.171752
CHS.17034	LOC107984725	15	+	38610150	38620443	0.000000	0.000000	0.000000
CHS.17040	LOC105370775	15	+	38671769	38689255	0.000000	0.000000	0.000000
CHS.17041	C15orf53	15	+	38696598	38700038	0.000000	0.000000	0.000000
CHS.17042	LOC105370776	15	-	38729690	38732732	0.000000	0.000000	0.000000
CHS.17043	LOC102724253	15	-	38754950	38757579	0.000000	0.000000	0.000000
CHS.17045	LOC107983968	15	-	38864806	38869734	0.641615	0.699295	2.482759
CHS.17029	FAM98B	15	+	38454127	38487710	4.614641	8.746569	31.053587
CHS.17030	RASGRP1	15	-	38487716	38565575	5.642432	15.808192	56.124984
CHS.17031	-	15	+	38493203	38501988	7.223429	7.872803	27.951391
CHS.17032	LOC105370774	15	+	38502436	38515895	2.628368	3.182949	11.300657
CHS.17033	LOC107984739	15	+	38577076	38580782	0.000000	0.000000	0.000000
CHS.17046	LOC105370777	15	-	38881473	39420805	0.041202	1.790143	6.355675
CHS.17047	LOC105370781	15	+	39017495	39058329	0.089200	0.118089	0.419261
CHS.17048	LOC105370780	15	+	39166338	39182869	0.000000	0.000000	0.000000
CHS.17049	-	15	+	39213779	39234208	0.000000	0.000000	0.000000
CHS.17051	C15orf54	15	+	39250669	39254845	0.289686	0.327481	1.162679
CHS.17053	-	15	+	39335250	39339192	0.000000	0.000000	0.000000
CHS.17054	-	15	+	39361525	39364497	0.000000	0.000000	0.000000
CHS.17055	-	15	+	39383829	39393655	0.000000	0.000000	0.000000
CHS.17074	LOC100505534	15	+	39921023	39925880	0.000000	0.000000	0.000000
CHS.17072	GPR176	15	-	39794908	39920936	0.010763	0.036416	0.129289
CHS.17073	LOC105370786	15	+	39817108	39829069	0.000000	0.000000	0.000000
CHS.17068	THBS1	15	+	39581079	39598918	2.297436	9.252859	32.851103
CHS.17069	FSIP1	15	-	39598643	39782838	0.019717	0.513515	1.823171
CHS.17070	LOC105370785	15	+	39628051	39650792	0.000000	0.000000	0.000000
CHS.17071	LOC105370941	15	+	39782906	39785617	0.179204	0.195314	0.693438
CHS.17077	SRP14-AS1	15	+	40039311	40067509	0.771879	1.816769	6.450208
CHS.17075	EIF2AK4	15	+	39934101	40035596	2.577128	5.288458	18.776001
CHS.17076	SRP14	15	-	40035690	40039202	32.122459	100.886202	358.183685
CHS.17081	BMF	15	-	40087486	40108892	3.057670	3.772622	13.394217
CHS.17084	BUB1B	15	+	40161009	40221397	0.055805	0.068738	0.244045
CHS.17086	LOC107984763	15	-	40171504	40239701	0.000000	0.000000	0.000000
CHS.17085	BUB1B-PAK6	15	+	40217428	40277487	0.000000	0.000000	0.000000
CHS.17083	PAK6	15	+	40239091	40277487	0.000000	0.000000	0.000000
CHS.17087	-	15	-	40243158	40247641	0.000000	0.000000	0.000000
CHS.17088	C15orf56	15	-	40248688	40253177	0.041034	0.049553	0.175933
CHS.17109	-	15	+	40508008	40509520	0.003040	0.003313	0.011763
CHS.17108	CHST14	15	+	40470961	40473158	1.413558	1.540635	5.469828
CHS.17100	KNSTRN	15	+	40382721	40394350	1.703146	6.700400	23.788921
CHS.17103	IVD	15	+	40405485	40435948	0.833890	4.056263	14.401247
CHS.17105	BAHD1	15	+	40436642	40468858	0.301965	2.174912	7.721749
CHS.17106	RP11-64K12.9	15	-	40453444	40454639	0.000000	0.000000	0.000000
CHS.17112	RPUSD2	15	+	40569293	40574706	2.276316	2.480953	8.808310
CHS.17111	C15orf57	15	-	40520181	40565057	2.033406	5.669199	20.127773
CHS.17110	MRPL42P5	15	-	40531884	40532550	0.717392	0.781884	2.775981
CHS.17113	CASC5	15	+	40594012	40664342	0.496956	1.156511	4.106045
CHS.17116	RAD51-AS1	15	-	40686161	40695128	3.919931	14.666406	52.071216
CHS.17117	RAD51	15	+	40694774	40732340	0.262340	1.196110	4.246637
CHS.17091	PLCB2	15	-	40284256	40307973	26.228996	83.294545	295.726735
CHS.17094	-	15	-	40313433	40323586	0.000000	0.000000	0.000000
CHS.17095	INAFM2	15	+	40323427	40330768	2.515228	4.451384	15.804074
CHS.17096	C15orf52	15	-	40331382	40340967	0.437905	0.572271	2.031775
CHS.17099	PHGR1	15	+	40346562	40356434	0.246236	1.232821	4.376975
CHS.17098	DISP2	15	+	40354359	40378755	0.179697	0.264710	0.939820
CHS.17118	RMDN3	15	-	40735884	40755336	1.719800	4.577983	16.253548
CHS.17127	LOC102724362	15	-	40834732	40844524	0.000000	0.000000	0.000000
CHS.17128	SPINT1	15	+	40838687	40857655	0.961843	7.025176	24.941999
CHS.17129	-	15	-	40866851	40872019	0.000000	0.000000	0.000000
CHS.17130	RHOV	15	-	40872214	40874289	0.000000	0.000000	0.000000
CHS.17134	LOC105370943	15	+	40906809	40909351	0.000000	0.000000	0.000000
CHS.17122	GCHFR	15	+	40764087	40767713	1.202633	5.146844	18.273219
CHS.17123	DNAJC17	15	-	40767226	40807478	5.091745	17.219412	61.135341
CHS.17124	C15orf62	15	+	40769961	40772449	1.508638	1.644262	5.837744
CHS.17125	ZFYVE19	15	+	40807076	40814635	1.581296	6.393328	22.698703
CHS.17132	VPS18	15	+	40893343	40906340	1.820637	3.269863	11.609234
CHS.17139	LOC105370789	15	+	40962503	40965375	0.193740	0.212685	0.755111
CHS.17138	DLL4	15	+	40929333	40941321	0.068131	0.140041	0.497198
CHS.17137	CHAC1	15	+	40940516	40956541	0.012649	0.030997	0.110050
CHS.17140	INO80	15	-	40978880	41117081	6.800337	11.876572	42.166266
CHS.17141	LOC105376713	15	+	40998885	41004845	0.200362	0.218374	0.775310
CHS.17142	RP11-540O11.7	15	+	41011597	41013300	0.000000	0.000000	0.000000
CHS.17149	NUSAP1	15	+	41332694	41381067	1.049583	4.173539	14.817622
CHS.17145	CHP1	15	+	41231140	41282024	0.888834	9.321822	33.095949
CHS.17147	OIP5-AS1	15	+	41283955	41309737	1.975926	17.465090	62.007591
CHS.17148	OIP5	15	-	41309268	41332621	0.000000	0.000000	0.000000
CHS.17155	ITPKA	15	+	41486370	41503669	0.000000	0.000000	0.000000
CHS.17156	-	15	-	41493058	41493766	0.000000	0.000000	0.000000
CHS.17158	LTK	15	-	41503639	41513887	0.608519	0.677175	2.404222
CHS.17162	TYRO3	15	+	41552057	41579764	0.000000	0.000000	0.000000
CHS.17160	RPAP1	15	-	41517176	41544277	1.977687	4.979300	17.678373
CHS.17150	NDUFAF1	15	-	41387349	41402694	0.955985	1.137638	4.039040
CHS.17152	-	15	-	41412379	41416997	0.776445	0.846246	3.004490
CHS.17153	RTF1	15	+	41416117	41483563	13.126906	25.046371	88.923968
CHS.17154	LOC105370790	15	-	41479205	41486369	0.790547	0.861616	3.059058
CHS.17182	PLA2G4F	15	-	42136770	42156641	0.008583	0.014219	0.050482
CHS.17164	LOC105370791	15	-	41609028	41621165	0.000000	0.000000	0.000000
CHS.17166	MGA	15	+	41621139	41772380	1.836167	42.166441	149.706608
CHS.17168	MAPKBP1	15	+	41774434	41827947	0.909020	4.727904	16.785824
CHS.17169	JMJD7	15	+	41828085	41837608	1.513394	9.343871	33.174230
CHS.17171	JMJD7-PLA2G4B	15	+	41828085	41848186	1.787403	2.151975	7.640314
CHS.17170	PLA2G4B	15	+	41838813	41848148	0.028334	0.037077	0.131638
CHS.17172	SPTBN5	15	-	41848146	41894077	0.482744	1.277654	4.536149
CHS.17173	LOC105370792	15	+	41892777	41898975	0.551133	1.284003	4.558689
CHS.17174	EHD4	15	-	41898819	41972557	2.247562	4.100333	14.557712
CHS.17175	EHD4-AS1	15	+	41921417	41929286	0.553790	0.603575	2.142916
CHS.17177	PLA2G4E-AS1	15	+	41972763	41999094	0.000000	0.000000	0.000000
CHS.17178	PLA2G4E	15	-	41981394	42050703	0.000000	0.000000	0.000000
CHS.17179	LOC105370793	15	+	42042824	42044799	0.000000	0.000000	0.000000
CHS.17183	VPS39	15	-	42158701	42208331	7.033241	40.182123	142.661538
CHS.17195	CDAN1	15	-	42723557	42737219	2.255189	4.185676	14.860713
CHS.17196	CTD-2036P10.5	15	+	42724102	42724922	0.000000	0.000000	0.000000
CHS.17198	TTBK2	15	-	42738974	42920995	1.631019	8.741702	31.036306
CHS.17200	UBR1	15	-	42942897	43106113	2.833141	11.696705	41.527670
CHS.17184	LOC105370795	15	+	42208358	42231192	0.993625	1.839200	6.529847
CHS.17185	TMEM87A	15	-	42210452	42273584	1.962972	10.223287	36.296485
CHS.17186	GANC	15	+	42273233	42353666	3.819491	26.244386	93.177369
CHS.17187	CAPN3	15	+	42359500	42412318	2.292193	8.593112	30.508755
CHS.17189	LOC105370794	15	-	42384559	42386031	0.848555	0.924839	3.283523
CHS.17190	ZNF106	15	-	42412437	42491197	22.119024	107.998456	383.434841
CHS.17191	SNAP23	15	+	42491244	42533061	5.263770	91.960323	326.493480
CHS.17192	LRRC57	15	-	42528332	42548804	1.693820	5.146058	18.270426
CHS.17193	HAUS2	15	+	42548805	42572831	0.390768	1.169255	4.151292
CHS.17194	STARD9	15	+	42575646	42720998	1.048293	3.641240	12.927763
CHS.17209	LCMT2	15	-	43327776	43330622	0.975764	1.063484	3.775764
CHS.17210	ADAL	15	+	43330351	43354555	0.340307	0.744639	2.643747
CHS.17204	TMEM62	15	+	43133115	43185213	1.456159	3.857179	13.694424
CHS.17205	-	15	-	43171882	43185878	1.450605	1.581012	5.613183
CHS.17203	CCNDBP1	15	+	43185118	43197177	9.331592	31.398643	111.476905
CHS.17206	EPB42	15	-	43192421	43225856	1.191132	1.823705	6.474834
CHS.17216	CKMT1B	15	+	43592857	43599406	0.000000	0.000000	0.000000
CHS.17217	STRC	15	-	43599243	43619669	0.000000	0.000000	0.000000
CHS.17211	ZSCAN29	15	-	43357972	43371043	3.741065	5.132492	18.222261
CHS.17212	TUBGCP4	15	+	43371059	43410024	2.330024	3.982109	14.137975
CHS.17213	TP53BP1	15	-	43403064	43510728	2.633147	13.492824	47.904562
CHS.17214	MAP1A	15	+	43510946	43535511	0.747732	1.021470	3.626600
CHS.17215	PPIP5K1	15	-	43533462	43590272	1.228309	2.879087	10.221835
CHS.17220	-	15	-	43729097	43731844	0.537543	0.585867	2.080047
CHS.17218	CATSPER2	15	-	43630562	43648845	0.685421	1.957884	6.951218
CHS.17219	CKMT1A	15	+	43692644	43705939	0.000000	0.000000	0.000000
CHS.17228	MFAP1	15	-	43804535	43824753	21.316530	26.761666	95.013906
CHS.17221	CATSPER2P1	15	-	43732542	43746298	0.191412	0.420081	1.491443
CHS.17222	PDIA3	15	+	43746392	43773092	14.933390	27.004821	95.877198
CHS.17223	ELL3	15	-	43769146	43778580	1.005104	1.219216	4.328672
CHS.17225	SERF2	15	+	43777087	43796089	9.579964	35.258917	125.182319
CHS.17227	SERINC4	15	-	43787434	43800420	0.667611	1.724101	6.121204
CHS.17224	SERF2	15	+	43791842	43802589	1.171112	2.694715	9.567244
CHS.17226	HYPK	15	+	43800311	43802589	9.851879	15.155225	53.806708
CHS.17230	WDR76	15	+	43826914	43868419	2.555065	2.916151	10.353423
CHS.17231	FRMD5	15	-	43870565	44195294	0.623961	1.019330	3.619001
CHS.17232	PIN4P1	15	-	43875806	43878171	0.099324	0.108253	0.384339
CHS.17248	LOC105370798	15	+	44854469	44856774	0.000000	0.000000	0.000000
CHS.17249	LOC105369152	15	-	44859503	44882619	0.000000	0.000000	0.000000
CHS.17253	DUOX2	15	-	45092592	45114172	0.000000	0.000000	0.000000
CHS.17254	DUOXA2	15	+	45114321	45119369	0.000000	0.000000	0.000000
CHS.17255	DUOXA1	15	-	45117366	45129938	0.000000	0.000000	0.000000
CHS.17250	LOC107984769	15	-	44924656	45038366	0.067446	1.194692	4.241603
CHS.17251	TERB2	15	+	44956674	44979565	0.146517	0.167485	0.594633
CHS.17252	SORD	15	+	45023104	45075089	0.267078	1.150335	4.084120
CHS.17261	LOC101928414	15	-	45251008	45279227	0.000000	0.000000	0.000000
CHS.17262	SLC28A2	15	+	45252230	45279202	0.083400	0.102137	0.362623
CHS.17269	C15orf48	15	+	45430529	45433449	0.135714	0.217293	0.771471
CHS.17270	LOC107987223	15	-	45433465	45441979	0.000000	0.000000	0.000000
CHS.17271	LOC105376714	15	+	45445697	45477920	0.000000	0.000000	0.000000
CHS.17272	-	15	-	45450361	45470048	0.017442	0.019010	0.067493
CHS.17256	DUOX1	15	+	45129994	45165578	0.320689	0.481363	1.709020
CHS.17258	SHF	15	-	45153249	45201175	0.549318	1.818045	6.454739
CHS.60330	TRH-GTG1-7	15	-	45198606	45198677	20.965279	22.850023	81.126113
CHS.60331	TRH-GTG1-8	15	-	45200413	45200484	27.618055	30.100873	106.869336
CHS.60332	TRH-GTG1-9	15	+	45201151	45201222	1.902778	2.073835	7.362887
CHS.17265	GATM	15	-	45358387	45402317	0.000000	0.000000	0.000000
CHS.17266	GATM-AS1	15	+	45378700	45380123	0.001685	0.001836	0.006520
CHS.17267	SPATA5L1	15	+	45400202	45426390	0.591788	1.511612	5.366786
CHS.17268	-	15	-	45421491	45430462	0.000000	0.000000	0.000000
CHS.17273	SLC30A4	15	-	45479613	45529654	0.246736	1.895342	6.729172
CHS.17274	HMGN2P46	15	+	45511136	45558818	0.000000	0.000000	0.000000
CHS.17276	BLOC1S6	15	+	45587123	45612251	1.066875	6.295020	22.349670
CHS.17277	SQRDL	15	+	45631148	45703247	1.227272	23.653909	83.980209
CHS.17278	LOC105370802	15	+	45705195	45931069	0.000000	0.000000	0.000000
CHS.17279	LOC107984794	15	+	45864034	45871164	0.000000	0.000000	0.000000
CHS.17295	SLC24A5	15	+	48120972	48142392	0.000000	0.000000	0.000000
CHS.17296	MYEF2	15	-	48134632	48178517	1.079905	5.263566	18.687624
CHS.17236	CASC4	15	+	44288616	44415761	3.119816	37.093177	131.694626
