Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.2464	-	1	+	109611544	109615485	3.307654	1.826692	6.883606
CHS.2465	AMPD2	1	+	109619813	109632317	33.594841	71.462011	269.293501
CHS.2482	AHCYL1	1	+	109984741	110024130	2.101011	6.910276	26.040304
CHS.2483	STRIP1	1	+	110031577	110062555	5.109162	28.855799	108.738600
CHS.2484	LOC105378895	1	-	110031983	110035439	0.000000	0.000000	0.000000
CHS.2485	ALX3	1	-	110053663	110070700	2.644588	1.525201	5.747484
CHS.2492	KCNC4-AS1	1	-	110208075	110210194	0.000000	0.000000	0.000000
CHS.2493	KCNC4	1	+	110210139	110282649	0.850430	0.473512	1.784358
CHS.2509	KCNA2	1	-	110593575	110631536	0.089487	0.674614	2.542179
CHS.2494	LOC440600	1	-	110286375	110339171	0.069150	0.170767	0.643508
CHS.2495	RBM15	1	+	110316149	110375450	4.140344	9.410491	35.461974
CHS.2496	SLC16A4	1	-	110362851	110391970	0.577710	0.677195	2.551904
CHS.2497	LAMTOR5	1	-	110401249	110407924	5.671409	7.937547	29.911416
CHS.2498	LAMTOR5-AS1	1	+	110407809	110432360	0.000000	0.000000	0.000000
CHS.2513	LOC105378901	1	-	110748884	110774344	0.210053	0.116004	0.437144
CHS.2511	LOC107985174	1	+	110639954	110724740	0.311436	0.350879	1.322234
CHS.2512	KCNA3	1	-	110653544	110675033	9.271128	6.157593	23.203935
CHS.2514	CD53	1	+	110870573	110899936	19.271444	129.317455	487.312764
CHS.2515	LRIF1	1	-	110876761	110964203	3.739440	13.273866	50.020505
CHS.2516	RP11-96K19.5	1	+	110963302	110964649	8.440211	4.661209	17.565043
CHS.2522	CHI3L2	1	+	111222218	111251791	0.867848	2.384465	8.985487
CHS.2526	PIFO	1	+	111324663	111354615	0.000000	0.000000	0.000000
CHS.2529	OVGP1	1	-	111414315	111427777	0.219871	0.241569	0.910315
CHS.2530	RP11-552M11.8	1	-	111431046	111433068	0.301532	0.166525	0.627523
CHS.2531	WDR77	1	-	111439890	111449308	4.376887	2.569409	9.682419
CHS.2532	ATP5F1	1	+	111448818	111461918	7.320776	9.333641	35.172377
CHS.2517	DRAM2	1	-	111117332	111140216	7.920425	11.047517	41.630855
CHS.2518	CEPT1	1	+	111139436	111185103	2.335687	7.507630	28.291339
CHS.2519	DENND2D	1	-	111185969	111204791	25.075447	45.877045	172.880524
CHS.2520	LOC107985180	1	+	111201232	111211449	0.364354	0.201219	0.758262
CHS.2533	C1orf162	1	+	111462694	111478776	7.276606	16.987505	64.014776
CHS.2550	LOC105378909	1	-	112176973	112360678	0.054400	0.476618	1.796062
CHS.2551	CTTNBP2NL	1	+	112391085	112463456	0.134404	0.697039	2.626682
CHS.2534	TMIGD3	1	-	111480663	111564003	0.121340	0.327095	1.232609
CHS.2535	ADORA3	1	-	111499227	111516584	0.121473	0.135925	0.512212
CHS.2536	RAP1A	1	+	111542223	111716703	2.319722	27.919043	105.208580
CHS.2537	LINC01160	1	-	111599007	111608324	0.524847	0.412797	1.555562
CHS.2538	LOC107985184	1	-	111617611	111620809	4.271430	2.358949	8.889334
CHS.2539	-	1	-	111680226	111690823	13.457397	7.432011	28.006380
CHS.2540	FAM212B	1	-	111722064	111755797	28.809912	22.246120	83.831050
CHS.2541	FAM212B-AS1	1	+	111739841	111753545	0.858716	0.480810	1.811860
CHS.2542	LOC101928718	1	-	111745317	111755509	0.000000	0.000000	0.000000
CHS.2543	DDX20	1	+	111755568	111768191	2.280495	3.295956	12.420298
CHS.2544	KCND3	1	-	111765320	111989577	0.027902	0.273111	1.029176
CHS.2545	KCND3-IT1	1	-	111853762	111856905	0.000000	0.000000	0.000000
CHS.2546	-	1	+	111892354	111894982	0.000000	0.000000	0.000000
CHS.2547	KCND3-AS1	1	+	111909336	111910930	0.000000	0.000000	0.000000
CHS.2563	LINC01356	1	-	112819867	112850643	0.000000	0.000000	0.000000
CHS.2564	HP08777	1	+	112850344	112877871	0.000000	0.000000	0.000000
CHS.2565	LOC105378911	1	-	112857245	112871973	0.000000	0.000000	0.000000
CHS.2569	LOC107985189	1	-	112978765	112985383	0.634043	0.405201	1.526938
CHS.2566	SLC16A1	1	-	112907285	112956353	0.730040	0.689603	2.598660
CHS.2567	AKR7A2P1	1	+	112923350	112924673	0.000000	0.000000	0.000000
CHS.2568	SLC16A1-AS1	1	+	112956415	112975430	0.514277	1.465892	5.523985
CHS.2570	LOC100996251	1	-	113011687	113073102	1.045195	0.577222	2.175170
CHS.2571	SLC16A1-AS1	1	+	113033673	113047055	0.573451	0.316695	1.193417
CHS.2576	-	1	-	113347100	113351960	0.000000	0.000000	0.000000
CHS.2572	LRIG2	1	+	113073170	113132260	1.500687	4.421703	16.662501
CHS.2552	WNT2B	1	+	112465375	112532658	0.504024	0.709177	2.672423
CHS.2553	ST7L	1	-	112517444	112620838	0.958693	5.720157	21.555524
CHS.2554	CAPZA1	1	+	112591149	112671644	5.504620	46.461578	175.083246
CHS.2556	MOV10	1	+	112674312	112702402	3.886460	8.756771	32.998534
CHS.2557	RHOC	1	-	112701127	112707403	2.967823	6.396189	24.103045
CHS.2558	PPM1J	1	-	112709994	112715328	0.000000	0.000000	0.000000
CHS.2559	LOC105378910	1	+	112715331	112717796	0.000000	0.000000	0.000000
CHS.2560	FAM19A3	1	+	112719003	112727235	0.000000	0.000000	0.000000
CHS.2577	MAGI3	1	+	113390474	113686279	0.907592	0.664306	2.503335
CHS.2579	-	1	-	113468437	113485243	0.000000	0.000000	0.000000
CHS.2580	PHTF1	1	-	113696682	113759888	3.558929	8.492827	32.003899
CHS.2582	RSBN1	1	-	113761832	113812476	6.530560	8.003392	30.159541
CHS.2583	AP4B1-AS1	1	+	113811762	113901237	0.055335	1.273237	4.797996
CHS.2584	PTPN22	1	-	113813811	113872400	4.751891	8.915069	33.595052
CHS.2585	BCL2L15	1	-	113876814	113887547	0.329464	0.423860	1.597249
CHS.2586	AP4B1	1	-	113892305	113905202	3.652625	8.205468	30.921033
CHS.2587	DCLRE1B	1	+	113904619	113916875	0.978819	0.560322	2.111486
CHS.2588	HIPK1-AS1	1	-	113923966	113929525	1.222226	1.790596	6.747582
CHS.2589	HIPK1	1	+	113929197	113977869	12.503182	28.476059	107.307611
CHS.2590	OLFML3	1	+	113979025	113983011	0.298377	0.422700	1.592879
CHS.2591	RP4-590F24.2	1	+	114032393	114034511	0.000000	0.000000	0.000000
CHS.2597	LOC105378913	1	-	114538607	114548193	0.123093	0.105250	0.396619
CHS.2598	BCAS2	1	-	114567557	114581644	4.733140	10.162080	38.294221
CHS.2599	LOC105378914	1	+	114581645	114599242	0.000000	0.000000	0.000000
CHS.2600	DENND2C	1	-	114583815	114670111	0.988018	0.590490	2.225169
CHS.2595	TRIM33	1	-	114392777	114511160	32.125656	24.168419	91.074939
CHS.2608	-	1	-	114802171	114804333	0.000000	0.000000	0.000000
CHS.2611	TSHB	1	+	115029824	115035935	0.445278	1.530859	5.768803
CHS.2615	LOC105378916	1	+	115098324	115105345	0.882610	0.487432	1.836812
CHS.2618	LOC105378917	1	+	115279492	115285897	0.105146	0.058068	0.218821
CHS.2612	TSPAN2	1	-	115046953	115089501	1.314380	4.492278	16.928453
CHS.2623	CASQ2	1	-	115698231	115768926	0.000000	0.000000	0.000000
CHS.2622	VANGL1	1	+	115641953	115698224	0.538520	0.628960	2.370137
CHS.2602	NRAS	1	-	114704464	114716894	6.873974	4.025532	15.169593
CHS.2604	CSDE1	1	-	114716913	114758050	45.214848	77.857444	293.393697
CHS.2606	SIKE1	1	-	114769479	114780687	5.267875	3.491702	13.157938
CHS.2632	LOC107985190	1	+	116164256	116170000	0.000000	0.000000	0.000000
CHS.2626	RP11-12L8.1	1	+	115919350	115931704	0.000000	0.000000	0.000000
CHS.2627	LOC101928977	1	-	115922573	115977279	0.000000	0.000000	0.000000
CHS.2628	SLC22A15	1	+	115976498	116070054	13.639823	15.363549	57.895150
CHS.2629	MAB21L3	1	+	116072744	116135240	3.669704	3.301391	12.440780
CHS.2630	LOC105378918	1	-	116121320	116124054	0.000000	0.000000	0.000000
CHS.2631	-	1	+	116135241	116140018	0.000000	0.000000	0.000000
CHS.2640	LOC101929023	1	-	116423724	116478826	0.129254	0.586858	2.211484
CHS.2636	ATP1A1	1	+	116372324	116411248	9.343934	29.249103	110.220707
CHS.2638	ATP1A1-AS1	1	-	116392865	116418622	0.661158	5.271980	19.866639
CHS.2644	IGSF3	1	-	116573565	116667755	0.005699	0.023300	0.087802
CHS.2645	LOC105378924	1	+	116589113	116598451	0.000000	0.000000	0.000000
CHS.2641	CD58	1	-	116487140	116571093	7.288008	28.699906	108.151143
CHS.2642	LOC105378925	1	+	116544615	116550578	1.807069	0.997976	3.760717
CHS.2648	CD2	1	+	116754464	116769246	14.089181	18.137115	68.346905
CHS.2653	PTGFRN	1	+	116909923	116990358	0.000000	0.000000	0.000000
CHS.2654	CD101	1	+	116990423	117037481	2.951977	2.704145	10.190151
CHS.2655	LOC101929099	1	-	117025482	117059490	0.000000	0.000000	0.000000
CHS.2657	TRIM45	1	-	117107711	117121789	0.698546	0.441937	1.665372
CHS.2656	TTF2	1	+	117060288	117107453	2.157002	2.948860	11.112322
CHS.2664	MAN1A2	1	+	117366846	117541913	10.026285	24.196358	91.180222
CHS.2674	LOC105378929	1	-	117815116	117821801	0.030512	0.016924	0.063776
CHS.2665	LOC100996263	1	-	117596832	117605770	0.000000	0.000000	0.000000
CHS.2666	FAM46C	1	+	117605894	117632486	39.548637	29.420075	110.864988
CHS.2681	TBX15	1	-	118867018	118989556	0.000000	0.000000	0.000000
CHS.2675	GDAP2	1	-	117860227	117930042	7.622607	13.984148	52.697090
CHS.2676	WDR3	1	+	117929749	117960426	4.214722	7.625060	28.733855
CHS.2677	SPAG17	1	-	117953658	118185225	0.009978	0.024475	0.092229
CHS.2679	LOC105378930	1	+	118185199	118206679	0.000000	0.000000	0.000000
CHS.2696	HSD3B1	1	+	119507112	119515229	0.354706	0.268713	1.012604
CHS.2698	LINC00622	1	-	119597702	119599291	0.518449	0.286320	1.078952
CHS.2697	HSD3BP4	1	+	119563880	119572576	0.182649	0.100870	0.380113
CHS.2684	WARS2	1	-	119031216	119140701	0.339690	1.730242	6.520150
CHS.2685	WARS2-IT1	1	+	119047405	119063287	0.000000	0.000000	0.000000
CHS.2686	LOC101929147	1	+	119140396	119275973	0.636764	3.002516	11.314514
CHS.2687	LOC107985192	1	-	119248203	119255031	0.000000	0.000000	0.000000
CHS.2707	LOC105378938	1	+	119829286	119846812	0.000000	0.000000	0.000000
CHS.2708	NBPF7	1	-	119833730	119844880	0.000000	0.000000	0.000000
CHS.2702	LOC105378937	1	-	119681035	119711815	0.000000	0.000000	0.000000
CHS.2704	PHGDH	1	+	119711737	119744226	0.455868	0.731512	2.756590
CHS.2703	LOC105378936	1	+	119727787	119732090	0.625813	0.345613	1.302388
CHS.2699	ZNF697	1	-	119607956	119648266	0.733976	0.900546	3.393567
CHS.2717	SEC22B	1	-	120152520	120176534	7.284850	14.379868	54.188302
CHS.2709	ADAM30	1	-	119893533	119898614	0.000000	0.000000	0.000000
CHS.2710	NOTCH2	1	-	119911553	120073449	22.386683	54.190201	204.207366
CHS.2711	-	1	+	119989250	119996195	0.000000	0.000000	0.000000
CHS.2712	LOC101929178	1	+	120069930	120077091	0.000000	0.000000	0.000000
CHS.2713	LOC105378939	1	-	120091520	120100797	0.657314	0.363010	1.367946
CHS.2747	LOC105378946	1	-	121489825	121511673	0.000000	0.000000	0.000000
CHS.2749	EMBP1	1	+	121519112	121573101	0.444039	2.557799	9.638670
CHS.2742	FAM72B	1	-	121167646	121186896	0.000000	0.000000	0.000000
CHS.2744	SRGAP2C	1	+	121184967	121392819	1.199143	4.748911	17.895535
CHS.2743	LOC107985193	1	+	121339479	121349800	3.461137	1.911455	7.203021
CHS.2745	SRGAP2-AS1	1	-	121360156	121397905	0.378670	0.209125	0.788056
CHS.2746	CH17-437K3.1	1	+	121396754	121463129	0.017010	0.169358	0.638201
CHS.2718	LOC107985522	1	-	120266169	120344188	0.000000	0.000000	0.000000
CHS.2719	LOC105378941	1	+	120326652	120327681	6.064217	3.349038	12.620328
CHS.2720	LOC101929788	1	+	120393545	120411356	0.000000	0.000000	0.000000
CHS.2721	-	1	+	120415056	120421180	2.013050	1.111731	4.189387
CHS.2722	LOC107985523	1	+	120423013	120427699	0.000000	0.000000	0.000000
CHS.2723	PFN1P2	1	-	120432204	120434109	1.765005	0.974745	3.673177
CHS.2724	NBPF8	1	+	120436351	120467844	18.466829	22.866365	86.168350
CHS.2725	LOC100996724	1	-	120467876	120701470	0.916864	3.765650	14.190267
CHS.2726	LOC107985524	1	+	120558792	120561267	0.000000	0.000000	0.000000
CHS.2727	LOC105378944	1	-	120716939	120723764	0.000000	0.000000	0.000000
CHS.2728	LOC105378943	1	+	120718093	120722988	0.000000	0.000000	0.000000
CHS.2729	NBPF26	1	+	120723923	120805560	15.408391	14.978708	56.444936
CHS.2730	NBPF26	1	+	120805561	120842215	47.091827	71.289244	268.642454
CHS.59983	TRNAN-GUU	1	-	120844262	120844335	10.013514	5.530085	20.839267
CHS.2732	PPIAL4A	1	+	120889746	120890530	0.000000	0.000000	0.000000
CHS.2733	LINC00623	1	+	120912238	120955811	2.661085	9.436704	35.560756
CHS.2734	LOC100996720	1	-	120913320	120914351	3.147290	1.738129	6.549870
CHS.2735	-	1	-	120922362	120931866	9.052811	5.107810	19.247988
CHS.59984	TRNAN-GUU	1	-	120952291	120952364	14.702703	8.119746	30.598005
CHS.2736	LOC105369199	1	+	120963148	120981282	0.689554	0.647902	2.441517
CHS.2737	LOC101929798	1	-	120985692	121052167	0.000000	0.000000	0.000000
CHS.2738	LOC100996721	1	+	121011690	121013923	3.171814	1.751673	6.600907
CHS.59985	TRNAG-CCC	1	-	121016845	121016915	9.633802	5.320384	20.049042
CHS.59986	TRNAV-CAC	1	-	121020729	121020801	0.000000	0.000000	0.000000
CHS.59987	TRNAN-GUU	1	-	121048432	121048505	0.000000	0.000000	0.000000
CHS.2739	FCGR1B	1	+	121087345	121097161	14.736570	16.422736	61.886533
CHS.2740	RP11-439A17.9	1	-	121090289	121098265	5.138237	2.837654	10.693258
CHS.2741	HIST2H2BA	1	-	121105520	121119383	1.608086	0.892071	3.361632
CHS.2762	LOC101929814	1	-	143300742	143308956	0.000000	0.000000	0.000000
CHS.2763	LOC107985199	1	-	143318207	143319096	0.040028	0.022106	0.083303
CHS.2765	LOC105371175	1	+	143327631	143345131	0.000000	0.000000	0.000000
CHS.2767	LOC107985200	1	-	143382482	143424727	0.000000	0.000000	0.000000
CHS.2766	LOC107985201	1	-	143406312	143419703	0.000000	0.000000	0.000000
CHS.2768	LOC107983967	1	-	143464779	143476935	0.000000	0.000000	0.000000
CHS.2769	LOC101927452	1	+	143505863	143515940	0.000000	0.000000	0.000000
CHS.2771	-	1	+	143703020	143703875	0.700302	0.386750	1.457408
CHS.2774	LOC107985108	1	+	143729544	143739506	0.000000	0.000000	0.000000
CHS.59989	TRN-GTT6-1	1	-	143735920	143735993	0.000000	0.000000	0.000000
CHS.2775	LOC105369140	1	+	143744713	143760507	0.131545	0.125742	0.473838
CHS.59990	TRV-CAC8-1	1	-	143800041	143800111	24.781691	13.685990	51.573530
CHS.2776	LOC388692	1	+	143787475	143797108	0.000000	0.000000	0.000000
CHS.59991	TRV-CAC4-1	1	-	143803994	143804066	3.321918	1.834570	6.913291
CHS.2777	LOC199882	1	-	143811367	143840632	0.096419	0.089655	0.337852
CHS.59992	TRN-GTT12-1	1	-	143831708	143831781	0.000000	0.000000	0.000000
CHS.2779	FCGR1CP	1	+	143874743	143883738	0.547043	0.643673	2.425582
CHS.2780	RP5-998N21.4	1	-	143877731	143885954	0.851446	0.515118	1.941143
CHS.2781	-	1	-	143897302	143905964	2.255876	1.315340	4.956654
CHS.2782	LOC105371209	1	+	143907386	143934791	0.000000	0.000000	0.000000
CHS.2785	LOC107985109	1	-	144143571	144144457	0.040163	0.022181	0.083584
CHS.2783	FAM72C	1	-	143946062	143974219	0.019639	0.057975	0.218469
CHS.2784	SRGAP2D	1	+	143972639	144069704	0.000000	0.000000	0.000000
CHS.2788	LOC100996732	1	-	144207482	144250975	0.002997	0.149003	0.561493
CHS.2791	CH17-125A10.2	1	+	144324090	144343340	0.000000	0.000000	0.000000
CHS.2792	LOC105371196	1	-	144324768	144326315	0.000000	0.000000	0.000000
CHS.2793	PPIAL4E	1	-	144372875	144373659	0.121019	0.066834	0.251854
CHS.2794	LOC105373467	1	+	144412544	144413918	3.547189	1.958978	7.382106
CHS.59994	TRN-GTT3-2	1	-	144567515	144567588	1.500000	0.828393	3.121671
CHS.2797	LOC105379574	1	+	144552232	144560782	1.296107	0.715791	2.697347
CHS.2798	PPIAL4F	1	+	144592868	144593652	0.003567	0.001970	0.007423
CHS.2799	LOC101929826	1	-	144623178	144642378	0.000000	0.000000	0.000000
CHS.2800	LOC105371214	1	+	144640153	144641700	0.000000	0.000000	0.000000
CHS.2803	LOC101927429	1	+	144663837	144689892	0.000000	0.000000	0.000000
CHS.2802	DRD5P2	1	+	144689614	144691842	0.000000	0.000000	0.000000
CHS.2804	LOC645166	1	+	144715645	144761407	0.000000	0.000000	0.000000
CHS.2795	NBPF15	1	-	144417887	144461856	5.161093	16.419062	61.872687
CHS.59993	TRN-GTT3-1	1	+	144419267	144419340	4.918919	2.716533	10.236832
CHS.2812	LOC105371219	1	-	145128345	145136236	0.000000	0.000000	0.000000
CHS.59995	TRNAN-GUU	1	+	145129239	145129312	0.000000	0.000000	0.000000
CHS.2813	LOC101929805	1	+	145133552	145149891	0.810143	0.931961	3.511949
CHS.2805	LOC105371216	1	-	144795679	144813219	0.000000	0.000000	0.000000
CHS.2806	LOC105371217	1	+	144814174	144818136	0.000000	0.000000	0.000000
CHS.2807	LOC107985111	1	+	144822103	144822992	0.040028	0.022106	0.083303
CHS.2809	SRGAP2B	1	-	144887191	145093441	4.585408	6.189447	23.323969
CHS.2808	LOC107985595	1	-	144930264	144934191	2.773988	1.531969	5.772986
CHS.2810	-	1	+	145084415	145091482	0.000000	0.000000	0.000000
CHS.2811	FAM72D	1	+	145093805	145112696	0.074293	0.134701	0.507600
CHS.59996	TRNAV-CAC	1	+	145157157	145157229	4.273973	2.360354	8.894626
CHS.59997	TRNAV-CAC	1	+	145161108	145161178	18.626760	10.286855	38.764415
CHS.2814	RP11-403I13.8	1	-	145164099	145203026	1.359315	1.364078	5.140315
CHS.2815	LOC103091866	1	-	145168405	145216071	0.921868	12.714087	47.911064
CHS.2816	LOC100996740	1	+	145214738	145216546	1.163265	0.642427	2.420887
CHS.2821	LOC105371288	1	+	145432215	145443352	0.000000	0.000000	0.000000
CHS.2819	NBPF20	1	-	145284783	145405778	1.422893	1.035092	3.900582
CHS.59998	TRN-GTT2-1	1	+	145287766	145287839	0.000000	0.000000	0.000000
CHS.2820	LOC105371303	1	-	145395130	145425602	0.615374	0.678508	2.556853
CHS.2818	LOC105371312	1	-	145412897	145417574	0.000000	0.000000	0.000000
CHS.2824	LOC101060254	1	+	145506388	145569512	0.096961	0.127296	0.479697
CHS.2825	NBPF25P	1	-	145572345	145607858	0.615909	0.392775	1.480113
CHS.2826	GPR89A	1	+	145607960	145670977	1.666623	4.349772	16.391443
CHS.2827	PDZK1	1	-	145670852	145708302	0.340464	0.326802	1.231501
CHS.2828	CD160	1	+	145719312	145739288	14.720728	12.202789	45.984317
CHS.2829	RNF115	1	-	145739289	145824123	6.398776	12.204363	45.990248
CHS.2830	POLR3C	1	+	145823183	145844402	3.298360	4.235263	15.959932
CHS.2831	NUDT17	1	+	145844985	145848954	1.187451	0.866736	3.266161
CHS.2832	PIAS3	1	-	145848522	145860220	3.037549	4.318568	16.273853
CHS.2833	ANKRD35	1	-	145866555	145886121	0.304953	0.173620	0.654261
CHS.2834	LOC107985593	1	+	145886183	145890298	0.000000	0.000000	0.000000
CHS.2835	ITGA10	1	-	145891208	145910189	0.822529	1.820883	6.861715
CHS.2837	PEX11B	1	-	145911348	145918924	3.180051	2.553456	9.622302
CHS.2838	GNRHR2	1	+	145919013	145925341	0.548263	0.356077	1.341821
CHS.2839	RBM8A	1	-	145921556	145927536	20.189491	32.332684	121.840702
CHS.2840	LOC105371260	1	+	145927084	145958995	0.309184	2.286398	8.615936
CHS.2841	LIX1L	1	-	145933423	145958038	7.377736	4.445024	16.750385
CHS.2842	POLR3GL	1	+	145959037	145978848	3.339079	24.362881	91.807738
CHS.2843	ANKRD34A	1	-	145959441	145964582	1.356365	0.894636	3.371297
CHS.2846	TXNIP	1	-	145992426	145998316	376.503845	355.195272	1338.498268
CHS.2852	LOC105371254	1	+	146229076	146238560	2.348605	1.984445	7.478072
CHS.2853	LOC107985724	1	-	146253567	146261760	1.588215	0.877111	3.305257
CHS.2859	-	1	-	146396045	146401672	0.000000	0.000000	0.000000
CHS.2860	LOC105371235	1	-	146420630	146445257	0.000000	0.000000	0.000000
CHS.2854	LOC105371249	1	-	146280813	146285348	0.000000	0.000000	0.000000
CHS.2855	NUDT4P2	1	+	146293013	146302036	2.588487	1.598996	6.025567
CHS.2856	LOC102724364	1	-	146315557	146376833	3.545400	1.988690	7.494072
CHS.2857	LOC105371242	1	-	146342335	146344907	1.092736	0.603477	2.274108
CHS.60005	TRNAN-GUU	1	+	146370101	146370174	1.918919	1.059746	3.993490
CHS.2858	LOC100996756	1	+	146376497	146388091	3.049064	2.633473	9.923835
CHS.2847	HFE2	1	-	146017029	146036746	0.042261	0.026301	0.099111
CHS.60001	TRE-CTC1-1	1	+	146035692	146035763	2.758598	1.523469	5.740958
CHS.60002	TRG-TCC2-1	1	+	146037061	146037132	0.740741	0.409083	1.541567
CHS.60003	TRH-GTG1-1	1	+	146038044	146038115	0.000000	0.000000	0.000000
CHS.60004	TRK-CTT2-1	1	+	146039401	146039473	0.121005	0.066826	0.251825
CHS.2848	LOC107985594	1	+	146044530	146051053	0.147368	0.081386	0.306690
CHS.2849	LOC101928979	1	+	146052596	146061948	2.247475	1.423688	5.364948
CHS.2851	NBPF10	1	-	146066318	146144804	25.544872	43.709494	164.712446
CHS.2850	NOTCH2NL	1	-	146146521	146229032	4.578625	20.143250	75.906710
CHS.2868	LOC728989	1	-	146999151	147043039	0.000000	0.000000	0.000000
CHS.2870	LOC105371231	1	-	147069636	147073104	0.279412	0.154309	0.581488
CHS.2873	PRKAB2	1	-	147152153	147172589	2.792841	1.910127	7.198018
CHS.2867	NBPF12	1	+	146938545	146996093	14.681741	12.379217	46.649158
CHS.2875	RP11-337C18.8	1	+	147172771	147295766	0.741107	6.569163	24.754873
CHS.2874	PDIA3P1	1	+	147177851	147179949	2.628148	1.451427	5.469476
CHS.2876	FMO5	1	-	147183963	147225798	1.612679	4.434043	16.709002
CHS.2880	BCL9	1	+	147541394	147629223	1.370212	1.725988	6.504117
CHS.2881	ACP6	1	-	147629274	147670543	1.045093	0.824649	3.107563
CHS.2889	GJA8	1	+	147902820	147915287	0.000000	0.000000	0.000000
CHS.2890	LOC105371229	1	-	147908673	147928680	0.000000	0.000000	0.000000
CHS.2891	GPR89B	1	+	147928393	147993523	2.018281	2.242898	8.452013
CHS.2892	RP6-74O6.2	1	-	147993862	148014956	1.886702	1.075017	4.051037
CHS.2893	LOC105371228	1	+	148011634	148028062	0.121423	0.067719	0.255190
CHS.2896	LOC105371227	1	+	148155113	148158546	0.046214	0.025522	0.096177
CHS.2898	RP4-565E6.1	1	-	148196098	148205752	0.000000	0.000000	0.000000
CHS.2899	RP4-565E6.1	1	-	148207839	148255012	0.000000	0.000000	0.000000
CHS.60009	TRQ-CTG4-1	1	-	148265108	148265179	0.000000	0.000000	0.000000
CHS.2900	LOC105371226	1	-	148271883	148282357	0.000000	0.000000	0.000000
CHS.2901	LOC284561	1	+	148279045	148297556	0.069644	0.039245	0.147890
CHS.60010	TRH-GTG1-3	1	+	148281365	148281436	0.000000	0.000000	0.000000
CHS.2902	LOC105371225	1	-	148290891	148303748	0.000000	0.000000	0.000000
CHS.60011	TRH-GTG1-4	1	-	148302734	148302805	0.000000	0.000000	0.000000
CHS.2895	NBPF11	1	-	148102046	148152190	6.706267	4.466993	16.833172
CHS.2910	PPIAL4G	1	-	148482548	148483285	0.636856	0.351711	1.325370
CHS.2906	LOC100132057	1	+	148402483	148432545	12.571996	7.045897	26.551369
CHS.2907	LOC107985525	1	+	148414801	148418683	7.497611	4.140647	15.603385
CHS.2908	LINC01138	1	-	148432959	148459920	18.947990	24.829843	93.567410
CHS.2909	LOC105371224	1	-	148442576	148461504	6.441331	4.145724	15.622519
CHS.2915	NUDT4P1	1	+	148743796	148755204	1.923675	1.871858	7.053808
CHS.2918	LOC100996517	1	-	148766340	148786183	4.057747	4.737174	17.851307
CHS.60013	TRN-GTT7-1	1	+	148529257	148529330	15.675675	8.657082	32.622870
CHS.2912	NBPF14	1	-	148531385	148607636	42.351696	63.606875	239.692640
CHS.2911	LOC100996763	1	-	148596477	148712497	6.661335	13.820469	52.080292
CHS.2913	LOC105371223	1	+	148680046	148688543	0.000000	0.000000	0.000000
CHS.2936	PPIAL4C	1	+	149583823	149584607	1.817580	1.003781	3.782592
CHS.2919	PDE4DIP	1	+	148808167	149051277	0.885257	11.222425	42.289966
CHS.2921	-	1	-	148951080	148952237	0.705959	0.389874	1.469181
CHS.2923	NBPF9	1	-	149054033	149090861	6.387324	11.294428	42.561300
CHS.2924	LOC101060398	1	-	149090901	149105923	0.026082	0.023218	0.087494
CHS.2925	LOC101929790	1	-	149107223	149124694	0.000000	0.000000	0.000000
CHS.2926	LOC102723348	1	+	149127872	149152201	0.000000	0.000000	0.000000
CHS.2929	LOC100996716	1	+	149175714	149363915	0.845815	7.722502	29.101049
CHS.2930	LOC653513	1	-	149187064	149322070	0.349700	2.633765	9.924934
CHS.2931	LOC105371403	1	-	149383616	149390590	0.884401	0.488421	1.840540
CHS.2934	LOC100996717	1	+	149386823	149475116	1.951745	20.952174	78.955018
CHS.2933	LOC107985526	1	+	149390764	149392399	5.833959	3.221875	12.141135
CHS.2932	NBPF19	1	+	149472955	149558844	3.680449	37.108994	139.839487
CHS.2935	-	1	-	149531598	149539256	16.092323	8.887181	33.489962
CHS.60014	TRNAN-GUU	1	-	149558419	149558493	5.813334	3.210484	12.098212
CHS.2965	SF3B4	1	-	149923177	149929092	6.875597	5.434029	20.477296
CHS.2964	MTMR11	1	-	149928651	149936898	0.859343	0.942508	3.551694
CHS.2968	OTUD7B	1	-	149940330	150010766	1.115305	0.979313	3.690388
CHS.2970	LOC105371427	1	-	150020509	150067694	0.031647	0.036767	0.138552
CHS.2972	VPS45	1	+	150045458	150145346	0.293471	6.961389	26.232913
CHS.2937	LINC00869	1	+	149607012	149679523	2.432685	9.419457	35.495761
CHS.60015	TRN-GTT11-2	1	-	149646451	149646524	6.972973	3.850909	14.511553
CHS.2938	FAM231D	1	+	149697158	149705717	0.000000	0.000000	0.000000
CHS.60016	TRNAV-CAC	1	-	149708660	149708730	7.197183	3.974732	14.978160
CHS.60017	TRV-CAC5-1	1	-	149712552	149712624	0.000000	0.000000	0.000000
CHS.2939	LOC102723955	1	-	149719902	149749188	0.028286	0.027611	0.104049
CHS.2940	LOC105371406	1	+	149733528	149741281	0.000000	0.000000	0.000000
CHS.60018	TRN-GTT8-1	1	-	149740248	149740321	0.000000	0.000000	0.000000
CHS.2942	FCGR1A	1	+	149781902	149792518	10.021526	12.397046	46.716345
CHS.2943	HIST2H2BF	1	-	149782689	149812373	10.556874	106.186986	400.149180
CHS.2944	LOC107985202	1	+	149793278	149800611	4.132689	2.282328	8.600598
