Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.18773	MRPS34	16	-	1771889	1773151	15.914365	25.508599	86.249586
CHS.18774	EME2	16	+	1773191	1780627	1.150488	4.395675	14.862642
CHS.18775	SPSB3	16	-	1776712	1782605	3.039955	10.013955	33.859149
CHS.18776	NUBP2	16	+	1782662	1790351	0.804334	5.344905	18.072173
CHS.18777	IGFALS	16	-	1790413	1794908	0.171098	0.390156	1.319193
CHS.18778	HAGH	16	-	1795472	1827194	1.496136	9.511081	32.158835
CHS.18779	-	16	+	1795729	1806698	0.000000	0.000000	0.000000
CHS.18780	FAHD1	16	+	1827224	1840207	2.049391	5.472898	18.504945
CHS.18781	MEIOB	16	-	1833983	1872178	0.000000	0.000000	0.000000
CHS.18763	TELO2	16	+	1493344	1510459	1.717650	2.907219	9.829878
CHS.18764	IFT140	16	-	1510385	1612108	0.635139	9.866550	33.360745
CHS.18766	TMEM204	16	+	1528741	1555719	1.538037	9.260254	31.310737
CHS.18765	LOC105371047	16	-	1530381	1533592	0.212235	0.283471	0.958471
CHS.18767	LOC105371046	16	+	1580527	1610328	0.000000	0.000000	0.000000
CHS.18768	CRAMP1	16	+	1612325	1677995	3.002739	8.371740	28.306498
CHS.18769	HN1L	16	+	1678256	1702072	1.133864	4.071892	13.767867
CHS.18770	MAPK8IP3	16	+	1706183	1770345	6.187104	30.716775	103.859452
CHS.18771	LOC101929480	16	-	1713529	1715174	0.425279	0.568022	1.920595
CHS.18772	NME3	16	-	1765280	1771750	3.509136	6.009545	20.319453
CHS.18787	MSRB1	16	-	1934807	1943293	7.792166	45.222790	152.907142
CHS.18796	NOXO1	16	-	1978917	1982751	0.452836	0.651116	2.201550
CHS.18795	TBL3	16	+	1972063	1978750	3.084816	5.081777	17.182487
CHS.18797	GFER	16	+	1984117	1987915	0.828875	2.193682	7.417269
CHS.18798	SYNGR3	16	+	1989945	1994275	0.139389	0.282658	0.955721
CHS.18801	-	16	+	2009886	2012673	0.078073	0.104278	0.352584
CHS.18800	ZNF598	16	-	1997652	2009821	3.400206	7.919924	26.778820
CHS.18791	NDUFB10	16	+	1959516	1961975	12.309282	47.018804	158.979815
CHS.18792	RPS2	16	-	1960100	1971940	20.484255	274.017938	926.508501
CHS.18793	SNHG9	16	+	1964996	1965504	0.403433	0.538844	1.821937
CHS.18794	RNF151	16	+	1966639	1968975	0.000000	0.000000	0.000000
CHS.18812	SNHG19	16	-	2154782	2155358	0.000000	0.000000	0.000000
CHS.18811	RAB26	16	+	2148144	2154773	0.132418	0.372951	1.261021
CHS.18813	TRAF7	16	+	2155752	2178129	5.085381	12.688785	42.903274
CHS.18814	CASKIN1	16	-	2177183	2196464	0.072315	0.101082	0.341777
CHS.18815	MLST8	16	+	2204361	2209417	1.216233	7.067159	23.895455
CHS.18816	BRICD5	16	-	2209253	2213037	1.468709	2.757818	9.324723
CHS.18817	PGP	16	-	2211602	2214827	2.604833	4.328674	14.636098
CHS.18821	E4F1	16	+	2223488	2235742	4.805213	11.782113	39.837640
CHS.18802	-	16	+	2014585	2017486	0.000793	0.001059	0.003581
CHS.18803	NPW	16	+	2019520	2020755	0.000000	0.000000	0.000000
CHS.18806	SLC9A3R2	16	+	2026868	2039068	0.108849	0.371356	1.255629
CHS.18807	NTHL1	16	-	2039815	2047872	0.701657	1.381215	4.670158
CHS.18808	TSC2	16	+	2047804	2088874	5.647637	38.851152	131.363379
CHS.18809	PKD1	16	-	2088708	2135898	2.238387	8.653793	29.260173
CHS.18810	LOC105371049	16	+	2091419	2095433	0.624942	1.733294	5.860607
CHS.18825	LOC106660606	16	+	2268482	2274597	0.386178	0.515797	1.744012
CHS.18836	NTN3	16	+	2471499	2474145	0.088117	0.117693	0.397944
CHS.18833	C16orf59	16	+	2460086	2464963	0.000000	0.000000	0.000000
CHS.18834	LOC729652	16	-	2464950	2468213	0.046661	0.062323	0.210725
CHS.18820	DNASE1L2	16	+	2235816	2240650	0.230092	0.572616	1.936126
CHS.18822	ECI1	16	-	2238712	2251601	1.458861	7.031937	23.776361
CHS.18823	LOC107984839	16	+	2251598	2262266	0.719188	1.110710	3.755530
CHS.18824	RNPS1	16	-	2253116	2268412	10.318156	36.625162	123.836870
CHS.18837	TBC1D24	16	+	2475104	2511956	0.065692	0.221610	0.749309
CHS.18826	ABCA3	16	-	2274735	2340746	0.192013	0.569395	1.925238
CHS.18829	ABCA17P	16	+	2340475	2426699	0.026245	0.181466	0.613573
CHS.18828	CCNF	16	+	2425438	2458858	0.168056	0.379536	1.283286
CHS.18831	RP11-715J22.3	16	-	2452581	2452977	0.000000	0.000000	0.000000
CHS.18832	LOC105371050	16	-	2456839	2460020	0.000000	0.000000	0.000000
CHS.18838	ATP6V0C	16	+	2513726	2520224	21.851603	52.022581	175.898572
CHS.18839	AMDHD2	16	+	2520351	2531414	1.076652	5.717152	19.330814
CHS.18840	CEMP1	16	-	2530035	2531408	0.000000	0.000000	0.000000
CHS.18843	PDPK1	16	+	2537964	2603232	1.981233	17.818172	60.246741
CHS.18844	RP11-20I23.13	16	-	2554060	2556060	1.388806	1.854954	6.271964
CHS.18845	RP11-20I23.8	16	-	2561471	2565096	2.977201	3.976488	13.445288
CHS.18850	-	16	+	2677656	2682392	1.184752	3.288728	11.119834
CHS.18851	-	16	-	2678206	2682369	0.000000	0.000000	0.000000
CHS.18846	LOC652276	16	+	2603384	2630494	3.966163	6.299793	21.300838
CHS.18847	FLJ42627	16	+	2638982	2646129	1.788962	2.389421	8.079101
CHS.18848	ERVK13-1	16	-	2658389	2673444	3.744256	6.560220	22.181393
CHS.18849	-	16	+	2673702	2675395	0.000000	0.000000	0.000000
CHS.18853	PRSS27	16	-	2712190	2721463	0.021734	0.040507	0.136964
CHS.18852	KCTD5	16	+	2682494	2709030	4.797131	7.087853	23.965422
CHS.18869	FLYWCH2	16	+	2882254	2903099	0.745765	4.924132	16.649458
CHS.18880	LINC00514	16	+	2989054	2994509	0.000000	0.000000	0.000000
CHS.18882	-	16	-	3002886	3003882	0.167503	0.223725	0.756457
CHS.18876	PAQR4	16	+	2969245	2973489	1.128836	1.679776	5.679652
CHS.18877	PKMYT1	16	-	2972791	2980539	0.072615	0.138714	0.469018
CHS.18885	CLDN9	16	+	3012456	3014505	0.611707	0.817024	2.762520
CHS.18883	LOC107984895	16	+	3004812	3007388	1.314884	1.850329	6.256324
CHS.18884	LOC105371056	16	-	3006307	3009108	0.491970	0.811003	2.742161
CHS.18872	FLYWCH1	16	+	2911873	2951208	1.481887	5.950497	20.119801
CHS.18873	-	16	-	2918216	2919596	0.000000	0.000000	0.000000
CHS.18874	LOC105371055	16	-	2939511	2956155	0.000000	0.000000	0.000000
CHS.18888	TNFRSF12A	16	+	3020312	3023570	0.178209	0.630221	2.130900
CHS.18889	THOC6	16	+	3021596	3027755	0.641934	1.418873	4.797489
CHS.18890	HCFC1R1	16	-	3022620	3024286	0.275093	0.536412	1.813713
CHS.18891	BICDL2	16	-	3027682	3036985	0.075347	0.203809	0.689118
CHS.18892	LOC100128770	16	+	3032481	3039133	0.142197	0.332839	1.125394
CHS.60338	TRR-CCG1-3	16	+	3150674	3150746	0.989726	1.321924	4.469685
CHS.18906	-	16	+	3124679	3125012	0.000000	0.000000	0.000000
CHS.18907	ZNF213-AS1	16	-	3124683	3134882	1.127098	4.119417	13.928558
CHS.60339	TRR-CCT3-1	16	+	3152900	3152972	4.602740	6.147634	20.786357
CHS.60340	TRK-CTT3-1	16	-	3157405	3157477	5.027397	6.714825	22.704144
CHS.18908	ZNF213	16	+	3135056	3143837	0.541686	1.205526	4.076122
CHS.18909	CASP16P	16	+	3143796	3149960	0.149610	0.237811	0.804084
CHS.18917	-	16	+	3236355	3239708	0.364639	0.487029	1.646740
CHS.18854	SRRM2-AS1	16	-	2736871	2752966	0.211419	1.277659	4.320018
CHS.18855	SRRM2	16	+	2752329	2771417	107.764107	282.454056	955.032674
CHS.18856	TCEB2	16	-	2771414	2777296	5.167226	30.173989	102.024188
CHS.18858	CTD-2270P14.5	16	+	2777319	2780568	0.418462	0.558917	1.889809
CHS.18859	PRSS33	16	-	2783953	2787759	1.183477	2.067469	6.990518
CHS.18860	PRSS41	16	+	2789525	2806862	0.000000	0.000000	0.000000
CHS.18861	PRSS21	16	+	2817163	2826304	0.263909	0.634660	2.145912
CHS.18862	ZG16B	16	+	2830172	2839585	0.000000	0.000000	0.000000
CHS.18864	PRSS30P	16	-	2837493	2842751	0.243539	0.759710	2.568730
CHS.18865	PRSS22	16	-	2847590	2862532	0.000000	0.000000	0.000000
CHS.18914	OR1F1	16	+	3188195	3206559	0.000000	0.000000	0.000000
CHS.60348	TRP-AGG2-8	16	+	3189634	3189705	2.152778	2.875350	9.722125
CHS.60349	TRK-CTT4-1	16	+	3191501	3191573	0.000000	0.000000	0.000000
CHS.60350	TRP-AGG1-1	16	+	3191989	3192060	2.263889	3.023755	10.223911
CHS.60351	TRR-CCT5-1	16	+	3193918	3193990	0.000000	0.000000	0.000000
CHS.18915	OR1F2P	16	+	3215562	3216546	0.000000	0.000000	0.000000
CHS.18916	ZNF200	16	-	3222325	3236235	1.184010	6.871892	23.235217
CHS.18894	MMP25	16	+	3045963	3060895	23.199253	73.925229	249.955726
CHS.18895	MMP25-AS1	16	-	3051096	3059370	12.237566	44.380257	150.058370
CHS.18896	IL32	16	+	3065312	3069819	15.240109	46.943931	158.726657
CHS.18897	RP11-473M20.9	16	-	3076911	3087993	5.837844	22.401312	75.743238
CHS.18899	ZSCAN10	16	-	3088890	3099317	0.000000	0.000000	0.000000
CHS.18902	-	16	+	3106529	3109578	0.572503	0.903843	3.056070
CHS.18903	ZNF205-AS1	16	-	3110460	3115598	0.453080	3.046253	10.299980
CHS.18904	ZNF205	16	+	3112562	3120517	0.329632	0.553284	1.870760
CHS.18922	LINC00921	16	+	3263768	3267567	7.394598	9.876569	33.394620
CHS.18923	AJ003147.11	16	+	3273609	3275807	3.066849	4.096226	13.850145
CHS.18918	MEFV	16	-	3240000	3256776	29.274054	79.672207	269.387389
CHS.18927	OR2C1	16	+	3355889	3356924	0.000000	0.000000	0.000000
CHS.18928	LOC105371059	16	+	3364629	3399669	0.000000	0.000000	0.000000
CHS.18929	MTRNR2L4	16	-	3371053	3372283	0.346060	0.462214	1.562836
CHS.18930	ZSCAN32	16	-	3382081	3401065	1.546905	4.381138	14.813489
CHS.18931	ZNF174	16	+	3401190	3416268	0.367934	2.016808	6.819223
CHS.18932	ZNF597	16	-	3432422	3443537	0.384560	0.514568	1.739857
CHS.18924	ZNF263	16	+	3282971	3301401	0.578733	3.553355	12.014592
CHS.18925	TIGD7	16	-	3294204	3305439	0.530226	2.962829	10.017906
CHS.18926	ZNF75A	16	+	3305406	3322999	1.194890	6.222828	21.040604
CHS.18936	C16orf90	16	-	3493484	3495521	0.000000	0.000000	0.000000
CHS.18933	NAA60	16	+	3443611	3487937	0.639856	10.663142	36.054178
CHS.18934	-	16	-	3450616	3456770	0.430017	0.684603	2.314777
CHS.18935	-	16	-	3462165	3469457	0.983050	1.313007	4.439536
CHS.18937	CLUAP1	16	+	3495562	3539048	1.363125	8.496493	28.728314
CHS.18938	NLRC3	16	-	3538272	3578373	8.007350	14.598747	49.361233
CHS.18939	LA16c-390H2.4	16	+	3542739	3559589	1.364961	2.631984	8.899254
CHS.18940	LOC105371060	16	+	3577456	3581213	0.140730	0.210386	0.711355
CHS.18941	SLX4	16	-	3581181	3611598	1.841776	3.857446	13.042783
CHS.18942	DNASE1	16	+	3611705	3665614	2.459801	7.923217	26.789952
CHS.18943	TRAP1	16	-	3618194	3717669	0.518288	13.699988	46.322351
CHS.18944	RP11-461A8.4	16	-	3650636	3651703	3.796816	5.071204	17.146737
CHS.18946	RP11-461A8.5	16	+	3686998	3687380	0.271540	0.362681	1.226297
CHS.18951	LOC102724927	16	-	3947609	3950444	0.117647	0.157135	0.531304
CHS.18960	SRL	16	-	4189374	4242253	0.033103	0.141584	0.478723
CHS.18961	LINC01569	16	-	4245825	4253789	0.168066	0.224967	0.760657
CHS.18952	-	16	+	3952948	3956699	0.000000	0.000000	0.000000
CHS.18953	ADCY9	16	-	3953387	4116442	1.044837	2.775546	9.384665
CHS.18966	GLIS2	16	+	4314761	4339597	0.054040	0.333296	1.126939
CHS.18967	GLIS2-AS1	16	-	4317548	4328347	0.000000	0.000000	0.000000
CHS.18963	TFAP4	16	-	4257184	4273075	1.490914	9.043995	30.579524
CHS.18947	CREBBP	16	-	3725054	3880727	20.770542	85.842769	290.251274
CHS.18948	-	16	+	3731433	3740039	8.043220	10.742899	36.323851
CHS.18972	DNAJA3	16	+	4425805	4456775	2.766341	9.009109	30.461569
CHS.18970	PAM16	16	-	4340249	4351372	0.400614	5.991852	20.259628
CHS.18969	CORO7-PAM16	16	-	4340251	4416961	4.609024	6.452733	21.817957
CHS.18968	CORO7	16	-	4354542	4416961	10.611812	35.672559	120.615932
CHS.18971	VASN	16	+	4371848	4383528	3.074327	4.106214	13.883917
CHS.18974	NMRAL1	16	-	4460819	4476320	2.356043	17.726396	59.936428
CHS.18975	HMOX2	16	+	4474697	4510347	1.063776	30.479870	103.058430
CHS.18976	CDIP1	16	-	4510675	4538815	0.777954	10.673940	36.090691
CHS.18977	C16orf96	16	+	4538709	4600455	0.029043	0.040811	0.137989
CHS.18978	RP11-709D24.5	16	-	4560001	4561662	0.003761	0.005023	0.016985
CHS.18980	UBALD1	16	-	4608882	4615027	2.446654	8.785223	29.704565
CHS.18982	MGRN1	16	+	4616493	4691151	1.803143	30.883722	104.423935
CHS.18983	RP11-709D24.6	16	-	4634329	4640623	1.328779	1.774779	6.000877
CHS.18984	NUDT16L1	16	+	4691340	4695859	1.132565	2.456561	8.306116
CHS.19002	SEC14L5	16	+	4955853	5020155	0.019460	0.187872	0.635232
CHS.19009	LOC107984828	16	+	5115280	5118128	0.156241	0.208683	0.705597
CHS.19004	NAGPA	16	-	5023606	5033941	1.122379	4.143189	14.008936
CHS.19005	NAGPA-AS1	16	+	5033702	5042971	1.022635	1.365879	4.618305
CHS.19006	C16orf89	16	-	5042772	5066145	0.000000	0.000000	0.000000
CHS.19007	ALG1	16	+	5071809	5107753	0.343187	2.121772	7.174128
CHS.19008	EEF2KMT	16	-	5084298	5097820	0.920351	3.801351	12.853116
CHS.18985	ANKS3	16	-	4695924	4734377	0.524445	2.884962	9.754622
CHS.18986	C16orf71	16	+	4734288	4749396	0.000000	0.000000	0.000000
CHS.18988	ZNF500	16	-	4740879	4767219	0.323037	1.704811	5.764302
CHS.18989	Metazoa_SRP	16	+	4756338	4756633	0.000000	0.000000	0.000000
CHS.18992	SEPT12	16	-	4774539	4791610	0.000000	0.000000	0.000000
CHS.18993	SMIM22	16	+	4788395	4798668	0.419515	0.750108	2.536264
CHS.18994	ROGDI	16	-	4796962	4802950	1.450859	4.574048	15.465756
CHS.18995	GLYR1	16	-	4803203	4847388	13.729824	33.542993	113.415452
CHS.18996	UBN1	16	+	4846665	4882401	18.362598	41.666692	140.883273
CHS.18997	PPL	16	-	4882507	4937135	2.210995	5.047429	17.066351
CHS.18998	LOC105371064	16	+	4895352	4926666	0.100707	0.136403	0.461205
CHS.19013	RBFOX1	16	+	5239749	7713343	0.000000	0.000000	0.000000
CHS.19014	LINC01570	16	-	5596854	5616341	0.000000	0.000000	0.000000
CHS.19016	-	16	-	5890815	5906082	0.000000	0.000000	0.000000
CHS.19017	LOC105371068	16	-	7042611	7056091	0.000000	0.000000	0.000000
CHS.19019	-	16	-	7432678	7442339	0.000000	0.000000	0.000000
CHS.19029	TMEM186	16	-	8795180	8797648	1.152071	2.338340	7.906388
CHS.19026	METTL22	16	+	8621640	8673565	1.218648	10.006424	33.833688
CHS.19027	ABAT	16	+	8674587	8784575	0.949518	9.524601	32.204547
CHS.19028	LOC107984840	16	-	8737429	8739995	0.000000	0.000000	0.000000
CHS.19034	RP11-77H9.6	16	+	8869251	8870032	0.000000	0.000000	0.000000
CHS.19030	PMM2	16	+	8797813	8849618	0.916041	9.413381	31.828492
CHS.19031	CARHSP1	16	-	8839928	8869012	2.192674	8.598704	29.073907
CHS.19037	LOC101929989	16	+	8881975	8892284	0.277249	0.511607	1.729845
CHS.19038	USP7	16	-	8892094	8963912	15.331829	43.973857	148.684252
CHS.19039	LOC105371074	16	+	8962139	8967367	4.231948	5.652387	19.111830
CHS.19046	LOC101927026	16	+	9286339	9657270	0.000000	0.000000	0.000000
CHS.19048	LOC105371075	16	+	9294812	9297974	0.000000	0.000000	0.000000
CHS.19047	LOC101927009	16	+	9355588	9412640	0.000000	0.000000	0.000000
CHS.19049	LINC01177	16	-	9441294	9444985	0.000000	0.000000	0.000000
CHS.19050	LINC01195	16	-	9446013	9455505	0.000000	0.000000	0.000000
CHS.19040	-	16	-	9059281	9068549	0.019524	0.026077	0.088172
CHS.19042	C16orf72	16	+	9091329	9140577	5.099284	40.514432	136.987257
CHS.19062	ATF7IP2	16	+	10386055	10483640	1.910203	10.463917	35.380559
CHS.19063	LOC107984877	16	-	10440530	10454303	1.024172	2.587157	8.747685
CHS.19067	TEKT5	16	-	10584610	10744070	0.000000	0.000000	0.000000
CHS.19068	LOC105371079	16	+	10691170	10692971	0.000000	0.000000	0.000000
CHS.19069	NUBP1	16	+	10743164	10769504	2.227851	14.126414	47.764183
CHS.19070	TVP23A	16	-	10758034	10818902	0.242486	2.285394	7.727366
CHS.19076	LOC105371080	16	-	10861280	10918808	0.371438	0.499271	1.688135
CHS.19078	CIITA	16	+	10866208	10943186	3.474457	35.775755	120.964858
CHS.19079	DEXI	16	-	10928891	10943007	3.972621	7.758376	26.232596
CHS.19080	CLEC16A	16	+	10944488	11193272	1.165707	14.656515	49.556558
CHS.19082	LOC105371081	16	-	11129371	11135246	1.555901	2.501830	8.459179
CHS.19083	RP11-396B14.2	16	+	11196177	11225441	0.099571	0.968349	3.274178
CHS.19085	-	16	+	11202261	11204236	0.374410	0.500079	1.690867
CHS.19105	SNN	16	+	11668433	11679159	6.017033	17.537956	59.299276
CHS.19106	TXNDC11	16	-	11679080	11742878	2.243350	9.065109	30.650915
CHS.19107	RP11-490O6.2	16	+	11741910	11744506	0.376746	0.503199	1.701416
CHS.19108	-	16	-	11743028	11743672	0.073988	0.098822	0.334136
CHS.19110	RP11-486I11.2	16	+	11797468	11798275	1.070545	1.429870	4.834670
CHS.19111	-	16	+	11803731	11806489	0.063320	0.084573	0.285958
CHS.19109	ZC3H7A	16	-	11750586	11797258	4.391208	20.157987	68.158115
CHS.19087	LOC105371082	16	+	11249005	11396487	0.193836	4.740303	16.027896
CHS.19089	SOCS1	16	-	11254417	11256182	1.850297	2.471343	8.356095
CHS.19090	TNP2	16	-	11267748	11270850	0.000000	0.000000	0.000000
CHS.19091	PRM3	16	-	11273199	11273595	0.000000	0.000000	0.000000
CHS.19092	PRM2	16	-	11275636	11280717	0.000000	0.000000	0.000000
CHS.19093	PRM1	16	-	11280836	11286927	0.000000	0.000000	0.000000
CHS.19094	-	16	-	11326475	11328667	0.074783	0.099884	0.337726
CHS.19095	LOC105371083	16	-	11341809	11345212	0.000000	0.000000	0.000000
CHS.19088	RMI2	16	+	11345438	11351763	0.000000	0.000000	0.000000
CHS.19096	LOC400499	16	-	11372015	11523825	8.251518	43.633704	147.534127
CHS.19097	LOC101927131	16	+	11465260	11473175	2.464336	3.291482	11.129147
CHS.19099	-	16	+	11532554	11546043	14.686839	19.616425	66.326988
CHS.19100	LITAF	16	-	11547722	11636377	3.832995	102.629074	347.009070
CHS.19102	LOC107984880	16	+	11624124	11632090	2.049646	2.737602	9.256372
CHS.19103	-	16	+	11640724	11641747	2.344790	3.131811	10.589267
CHS.19119	TNFRSF17	16	+	11965107	11968068	0.212318	0.302032	1.021231
CHS.19120	-	16	-	11975395	11976643	0.534828	0.714341	2.415328
CHS.19113	RSL1D1	16	-	11829961	11851593	6.080638	39.394611	133.200924
CHS.19114	LOC105371084	16	+	11851609	11904650	0.000000	0.000000	0.000000
CHS.19115	-	16	-	11853303	11865485	0.178881	0.238922	0.807841
CHS.19116	GSPT1	16	-	11868128	11916662	5.291845	17.911650	60.562808
CHS.19117	RP11-166B2.5	16	+	11908208	11908916	0.000000	0.000000	0.000000
CHS.19121	SNX29	16	+	11976734	12574792	0.507571	14.891676	50.351682
CHS.19122	RP11-166B2.7	16	-	11976851	11977850	0.193784	0.258827	0.875145
CHS.19123	LOC642696	16	-	12087529	12090669	0.215171	0.287392	0.971730
CHS.19124	RP11-276H1.2	16	-	12093627	12095307	0.299937	0.400610	1.354540
CHS.19125	LOC101927227	16	-	12366408	12372582	1.804622	2.410337	8.149823
CHS.19126	LOC105371087	16	+	12372680	12376026	0.647856	0.895750	3.028707
CHS.19129	LOC105371085	16	-	12552940	12561009	1.855630	2.478466	8.380180
CHS.19132	-	16	-	12627845	12630464	0.300464	0.401314	1.356920
CHS.19133	LOC105371088	16	-	12651918	12653373	5.472938	7.309910	24.716244
CHS.19134	CPPED1	16	-	12654370	12803887	3.316466	46.510945	157.262647
CHS.19135	LOC105371090	16	+	12745644	12758900	7.767880	15.497458	52.399952
CHS.19136	LOC105371089	16	+	12759166	12760745	19.643770	26.237133	88.712901
CHS.19145	-	16	-	13791733	13808072	0.000000	0.000000	0.000000
CHS.19139	SHISA9	16	+	12901619	13563427	0.000000	0.000000	0.000000
CHS.19140	LOC105371092	16	-	12937515	12943309	0.000000	0.000000	0.000000
CHS.19141	LOC105371091	16	-	13185440	13203387	0.000000	0.000000	0.000000
CHS.19138	LOC107984137	16	+	13246238	13317389	0.000000	0.000000	0.000000
CHS.19143	-	16	+	13595133	13611883	0.000000	0.000000	0.000000
CHS.19150	LOC101927311	16	-	14000746	14016064	0.111198	0.407838	1.378982
CHS.19148	ERCC4	16	+	13920138	13952348	0.709836	3.319476	11.223799
CHS.60352	TRT-CGT2-1	16	+	14285893	14285964	2.583333	3.450420	11.666547
CHS.19158	-	16	-	14404620	14418891	0.018812	0.773918	2.616768
CHS.19155	MIR193BHG	16	+	14301389	14333636	0.011749	0.603681	2.041166
CHS.19152	MKL2	16	+	14071076	14266779	0.162861	7.164382	24.224185
CHS.19165	LOC105371095	16	-	14695760	14704205	0.000000	0.000000	0.000000
CHS.19164	PLA2G10	16	-	14672548	14694663	0.048602	0.668689	2.260968
CHS.19163	BFAR	16	+	14632811	14669236	4.351963	10.690368	36.146234
CHS.19161	PARN	16	-	14435700	14630277	1.324425	25.809869	87.268238
CHS.19162	LOC105371094	16	+	14486312	14489038	0.347778	0.464508	1.570594
CHS.19160	LOC107984865	16	-	14528842	14531902	1.212005	1.618810	5.473516
CHS.19171	ABCC6P2	16	-	14813378	14824735	0.000000	0.000000	0.000000
CHS.19166	NPIPA3	16	+	14704711	14726338	0.101921	0.715975	2.420851
CHS.19167	LOC100652777	16	-	14709055	14733781	0.000000	0.000000	0.000000
CHS.19168	LOC105376747	16	-	14734878	14743326	0.000000	0.000000	0.000000
CHS.19169	NPIPA2	16	+	14745595	14765448	0.210007	0.660621	2.233691
CHS.19170	LOC105376749	16	-	14748177	14769985	0.000000	0.000000	0.000000
CHS.19173	LOC101927469	16	-	14896999	14913440	0.000000	0.000000	0.000000
CHS.19174	MIR3179-1	16	+	14901499	14902174	0.041716	0.055718	0.188393
CHS.19172	NOMO1	16	+	14833721	14896277	4.226845	8.359140	28.263894
CHS.19175	LOC100288162	16	-	14925750	14927283	0.000000	0.000000	0.000000
CHS.19189	MPV17L	16	+	15395569	15409686	0.000000	0.000000	0.000000
CHS.19176	NPIPA1	16	+	14935258	14952074	0.000000	0.000000	0.000000
CHS.19178	PDXDC1	16	+	14974591	15139410	3.065025	18.435794	62.335041
CHS.19179	NTAN1	16	-	15037853	15056079	2.592668	12.213127	41.294984
CHS.19180	RRN3	16	-	15059966	15094335	3.378910	8.009514	27.081741
CHS.19181	LOC100505915	16	+	15094411	15109197	0.164341	0.631381	2.134825
CHS.19182	PKD1P6-NPIPP1	16	-	15104298	15131774	1.591728	4.324244	14.621118
CHS.19183	MIR3180-4	16	+	15154903	15157020	0.042115	0.056251	0.190195
CHS.19184	LOC105371096	16	+	15181225	15190966	0.000000	0.000000	0.000000
CHS.19185	LOC105371097	16	-	15282379	15300457	0.000000	0.000000	0.000000
CHS.19186	LOC107987241	16	+	15322661	15325880	0.000000	0.000000	0.000000
CHS.19187	LOC105371103	16	+	15359069	15380936	0.000000	0.000000	0.000000
CHS.19188	NPIPA5	16	-	15363624	15381478	0.954970	6.590972	22.285372
CHS.19191	C16orf45	16	+	15431810	15594521	0.414313	1.885543	6.375391
CHS.19192	LOC105371102	16	-	15504720	15521030	0.000000	0.000000	0.000000
CHS.19193	KIAA0430	16	-	15593464	15643166	21.959803	57.071395	192.969601
CHS.19198	LOC107984869	16	-	15902548	15949384	0.000000	0.000000	0.000000
CHS.19194	NDE1	16	+	15643267	15747834	1.971303	52.283093	176.779411
CHS.19195	MYH11	16	-	15703135	15857032	0.770077	3.912203	13.227929
CHS.19196	FOPNL	16	-	15865719	15888649	0.959480	3.595715	12.157820
CHS.19199	ABCC1	16	+	15949577	16143149	2.753315	20.210285	68.334947
CHS.19200	ABCC6	16	-	16149565	16223616	0.287881	0.570592	1.929284
CHS.19201	LOC105371100	16	+	16208597	16218398	8.514924	17.174961	58.071918
CHS.19211	LOC107984843	16	+	17013758	17025795	0.000000	0.000000	0.000000
CHS.19213	CTD-2576D5.1	16	-	17082295	17085049	0.218149	0.291370	0.985179
CHS.19202	NOMO3	16	+	16232532	16294811	3.742161	6.948199	23.493225
CHS.19203	LOC105371099	16	-	16294963	16312096	0.000000	0.000000	0.000000
CHS.19204	PKD1P1	16	+	16317609	16350608	0.961513	12.403142	41.937460
CHS.19205	-	16	+	16353478	16356040	1.188407	1.587292	5.366945
CHS.19206	NPIPA7	16	+	16376940	16393972	0.000000	0.000000	0.000000
CHS.19207	LOC105371098	16	-	16380167	16398504	0.000000	0.000000	0.000000
CHS.19214	XYLT1	16	-	17102324	17470934	0.377344	12.519148	42.329700
CHS.19215	LOC102723692	16	+	17134504	17138732	0.953051	1.272939	4.304058
CHS.19217	LOC107987234	16	-	17465539	17470427	2.661029	3.554194	12.017429
CHS.19218	LOC105371106	16	-	17471007	17483897	0.000000	0.000000	0.000000
CHS.19233	MIR3179-3	16	-	18411309	18411851	0.082873	0.110689	0.374261
CHS.19229	LOC105376753	16	+	18313388	18331740	0.259299	0.346332	1.171016
CHS.19230	NPIPA8	16	-	18317919	18335794	1.430615	7.230616	24.448133
CHS.19231	-	16	+	18357859	18359452	0.000000	0.000000	0.000000
CHS.19232	LOC105376752	16	-	18358081	18372055	3.827368	14.226309	48.101946
CHS.19234	LOC102723728	16	-	18412381	18434790	4.581379	9.028759	30.528009
CHS.19237	ABCC6P1	16	+	18571248	18598289	0.000000	0.000000	0.000000
CHS.19235	LOC105379460	16	+	18490570	18499772	0.000000	0.000000	0.000000
CHS.19236	NOMO2	16	-	18499924	18562159	5.727237	8.030872	27.153958
CHS.19240	-	16	+	18801830	18802281	2.480088	3.312521	11.200284
CHS.19238	RPS15A	16	-	18774809	18790362	37.784218	564.791374	1909.670634
CHS.19239	ARL6IP1	16	-	18791667	18801678	4.001483	10.879952	36.787256
CHS.19244	TMC7	16	+	18983934	19066694	0.000000	0.000000	0.000000
CHS.19245	LOC102723385	16	-	19062754	19067691	0.000000	0.000000	0.000000
CHS.19246	COQ7	16	+	19067595	19083097	0.369827	2.694982	9.112264
CHS.19251	ITPRIPL2	16	+	19113932	19136082	0.927645	1.303379	4.406979
CHS.19252	SYT17	16	+	19167834	19268335	0.012385	0.072140	0.243918
CHS.19253	-	16	-	19180650	19183527	0.000000	0.000000	0.000000
