Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.9785	-	11	+	95924157	95925540	0.000000	0.000000	0.000000
CHS.9789	JRKL	11	+	96389994	96393563	1.525210	2.012353	7.236150
CHS.9792	-	11	+	96589351	96596605	0.012882	0.016996	0.061117
CHS.9786	MAML2	11	-	95976593	96343245	2.894239	31.688429	113.947311
CHS.9788	CCDC82	11	-	96352763	96389940	1.787169	14.193779	51.038914
CHS.9815	LOC105369458	11	+	101319713	101343101	0.000000	0.000000	0.000000
CHS.9809	LOC100128386	11	-	100684161	100687955	0.000000	0.000000	0.000000
CHS.9810	ARHGAP42	11	+	100687676	100993941	0.003482	0.046953	0.168838
CHS.9812	LOC105369457	11	-	100865745	100866534	0.000000	0.000000	0.000000
CHS.9811	TMEM133	11	+	100992080	100993935	0.188578	0.248809	0.894683
CHS.9816	TRPC6	11	-	101451470	101584018	0.062207	0.100435	0.361150
CHS.9817	ANGPTL5	11	-	101890546	101916522	0.000000	0.000000	0.000000
CHS.9818	CEP126	11	+	101915015	102001563	0.351521	0.647213	2.327291
CHS.9821	YAP1	11	+	102109957	102233423	0.001507	0.003155	0.011344
CHS.9835	MMP8	11	-	102711672	102732489	1.128856	1.560479	5.611272
CHS.9837	WTAPP1	11	+	102783676	102836766	0.000000	0.000000	0.000000
CHS.9838	MMP1	11	-	102789910	102798235	0.000000	0.000000	0.000000
CHS.9839	MMP3	11	-	102835797	102843689	0.000000	0.000000	0.000000
CHS.9843	DCUN1D5	11	-	103050684	103092215	0.709275	4.880773	17.550600
CHS.9848	LOC105369463	11	-	103595260	103651280	0.000000	0.000000	0.000000
CHS.9822	LOC105369460	11	+	102263730	102281239	0.000000	0.000000	0.000000
CHS.9825	BIRC3	11	+	102317450	102339403	6.182527	20.278635	72.919235
CHS.9826	-	11	-	102345686	102347117	1.427374	1.883269	6.771981
CHS.9827	BIRC2	11	+	102346156	102380255	4.536283	20.103258	72.288597
CHS.9828	TMEM123	11	-	102390600	102467254	5.794640	28.706282	103.223907
CHS.9829	LOC101928424	11	+	102451881	102462045	0.161153	0.226194	0.813364
CHS.9830	LOC102723838	11	+	102467255	102498801	0.000000	0.000000	0.000000
CHS.9850	LOC102723862	11	-	103671686	103854357	0.000000	0.000000	0.000000
CHS.9851	-	11	+	103773206	103782538	0.000000	0.000000	0.000000
CHS.9845	DYNC2H1	11	+	103109431	103480385	0.099008	0.545125	1.960195
CHS.9852	LOC105369464	11	-	103861308	103906870	0.160805	0.369305	1.327971
CHS.9863	LOC643733	11	-	104901548	104918845	0.496387	0.709808	2.552373
CHS.9853	PDGFD	11	-	103907186	104164299	0.524668	0.693280	2.492940
CHS.9854	DDI1	11	+	104036580	104039194	0.270363	0.356715	1.282700
CHS.9855	-	11	+	104071958	104094065	0.476401	0.628561	2.260219
CHS.9866	CASP5	11	-	104994240	105023902	0.427432	6.724192	24.179287
CHS.9864	CASP4	11	-	104942866	104984596	19.804417	149.567001	537.822754
CHS.9874	LOC105369469	11	+	105162647	105184810	0.119940	0.478391	1.720230
CHS.9876	GRIA4	11	+	105609994	105982092	0.000000	0.000000	0.000000
CHS.9877	MSANTD4	11	-	105991481	106022555	0.540411	3.962768	14.249577
CHS.9879	KBTBD3	11	-	106046801	106077765	0.169230	0.273923	0.984991
CHS.9880	AASDHPPT	11	+	106077565	106100771	1.176384	4.859135	17.472794
CHS.9867	CASP1	11	-	105025443	105035591	27.095507	86.210991	310.003082
CHS.9868	CARD16	11	-	105040218	105045416	9.619293	40.570492	145.886017
CHS.9869	LOC107984381	11	+	105048000	105076148	0.000000	0.000000	0.000000
CHS.9870	CASP1P2	11	-	105062602	105071530	0.960908	1.657530	5.960254
CHS.9871	LOC105369467	11	-	105080453	105083022	0.169474	0.223603	0.804046
CHS.9872	CARD17	11	-	105092320	105101487	0.742019	1.702924	6.123483
CHS.9892	LOC105369477	11	-	107223216	107318674	0.595991	1.380710	4.964848
CHS.9891	CWF19L2	11	-	107326345	107457846	4.443232	13.097160	47.095619
CHS.9894	ALKBH8	11	-	107502726	107565740	1.120116	2.623027	9.432051
CHS.9901	-	11	+	107911845	107917188	0.000000	0.000000	0.000000
CHS.9899	SLC35F2	11	-	107790983	107859188	0.261034	0.379826	1.365803
CHS.9902	RAB39A	11	+	107928475	107963482	0.582885	0.769055	2.765418
CHS.9903	CUL5	11	+	108008682	108107766	2.395886	11.490948	41.319893
CHS.9911	KDELC2	11	-	108471982	108498432	0.406123	0.645473	2.321033
CHS.9912	LOC101928561	11	+	108499061	108517723	0.000000	0.000000	0.000000
CHS.9913	EXPH5	11	-	108505431	108607514	0.151610	0.380662	1.368811
CHS.9918	LOC105369482	11	-	109741620	109823844	0.000000	0.000000	0.000000
CHS.9919	LOC105369483	11	-	109859558	109860608	0.000000	0.000000	0.000000
CHS.9920	LOC107984384	11	-	109864286	110088592	0.148298	0.195664	0.703580
CHS.9921	-	11	+	109940986	109943240	0.000000	0.000000	0.000000
CHS.9922	LOC105369484	11	+	109946550	109973904	0.000000	0.000000	0.000000
CHS.9925	-	11	+	110059975	110061507	0.000000	0.000000	0.000000
CHS.9926	-	11	+	110071664	110072977	0.000000	0.000000	0.000000
CHS.9914	DDX10	11	+	108665025	108941320	0.184479	13.160896	47.324806
CHS.9937	FDX1	11	+	110428214	110464884	1.179072	4.450742	16.004265
CHS.9939	LOC105369487	11	+	110473154	110498590	0.303150	0.399974	1.438254
CHS.9944	LOC105369490	11	-	111089882	111097358	0.000000	0.000000	0.000000
CHS.9945	LOC102723966	11	+	111097216	111106961	0.000000	0.000000	0.000000
CHS.9930	ZC3H12C	11	+	110092174	110188219	0.018164	0.753105	2.708064
CHS.9931	RDX	11	-	110174880	110296712	0.627873	8.132085	29.241879
CHS.9951	BTG4	11	-	111383828	111512388	0.000000	0.000000	0.000000
CHS.9952	LOC100132078	11	-	111414242	111418186	0.000000	0.000000	0.000000
CHS.9953	LOC107984386	11	+	111445864	111449336	0.000000	0.000000	0.000000
CHS.9954	LOC644277	11	+	111449338	111453545	0.000000	0.000000	0.000000
CHS.9958	LAYN	11	+	111540280	111563464	0.000000	0.000000	0.000000
CHS.9947	COLCA1	11	-	111293389	111305048	0.030788	0.045695	0.164312
CHS.9948	COLCA2	11	+	111298517	111308770	0.065862	0.264346	0.950552
CHS.9949	LOC105369491	11	+	111320386	111323074	0.107508	0.141845	0.510057
CHS.9950	POU2AF1	11	-	111352251	111379432	1.538322	6.669272	23.981804
CHS.9966	CRYAB	11	-	111908566	111913213	0.000000	0.000000	0.000000
CHS.9968	HSPB2	11	+	111912736	111914093	0.000000	0.000000	0.000000
CHS.9969	HSPB2-C11orf52	11	+	111912736	111927032	0.000000	0.000000	0.000000
CHS.9970	LOC105369494	11	-	111915563	111926682	0.000000	0.000000	0.000000
CHS.9967	C11orf52	11	+	111918877	111927032	0.000000	0.000000	0.000000
CHS.9964	C11orf1	11	+	111871985	111900317	0.114436	2.295229	8.253332
CHS.9965	FDXACB1	11	-	111874056	111879457	0.554468	0.731562	2.630598
CHS.9960	SIK2	11	+	111602391	111732805	0.580920	7.706635	27.712021
CHS.9961	PPP2R1B	11	-	111694569	111769140	0.390707	4.181763	15.037056
CHS.9963	ALG9	11	-	111776096	111871581	0.511002	1.671035	6.008817
CHS.9983	TEX12	11	+	112167341	112172556	0.193711	0.273232	0.982505
CHS.9976	SDHD	11	+	112086806	112120013	0.309847	8.559373	30.778351
CHS.9971	DIXDC1	11	+	111927144	112022650	0.022163	0.119426	0.429441
CHS.9972	DLAT	11	+	112024814	112064861	0.996507	1.997968	7.184422
CHS.9973	PIH1D2	11	-	112052161	112074288	0.041505	0.521630	1.875713
CHS.9974	C11orf57	11	+	112074244	112085150	2.159935	5.087542	18.294113
CHS.9975	TIMM8B	11	-	112084800	112086798	3.280416	6.048357	21.749073
CHS.9984	BCO2	11	+	112175485	112225768	0.065681	0.781355	2.809645
CHS.9980	IL18	11	-	112143251	112164117	0.286626	1.349690	4.853303
CHS.9992	LOC107984389	11	+	112464952	112474507	0.108166	0.142714	0.513179
CHS.9993	LOC101928823	11	+	112482167	112621729	0.000000	0.000000	0.000000
CHS.9994	LOC387810	11	-	112534220	112555802	0.275278	0.363200	1.306019
CHS.9985	PTS	11	+	112226365	112234041	1.920833	8.558520	30.775280
CHS.9986	PLET1	11	-	112248153	112260860	0.375373	0.495265	1.780906
CHS.9987	LOC100132686	11	+	112260265	112261396	0.590106	0.778582	2.799677
CHS.9988	LOC283140	11	+	112270749	112362534	0.484022	1.610586	5.791449
CHS.9989	LOC107984388	11	+	112337284	112343534	0.132919	0.175373	0.630616
CHS.9990	LOC107984387	11	+	112366265	112381214	0.591777	1.324399	4.762359
CHS.9999	LOC101928847	11	-	112959279	112963460	0.000000	0.000000	0.000000
CHS.10000	NCAM1	11	+	112961247	113280283	0.058908	1.271178	4.570985
CHS.10001	NCAM1-AS1	11	-	113269532	113273901	0.000000	0.000000	0.000000
CHS.10002	LOC105369499	11	-	113278250	113314491	0.000000	0.000000	0.000000
CHS.10004	ANKK1	11	+	113386014	113400418	0.158884	0.472434	1.698809
CHS.10005	DRD2	11	-	113403682	113475279	0.000000	0.000000	0.000000
CHS.10007	LOC107984390	11	-	113586400	113685191	0.000000	0.000000	0.000000
CHS.10008	TMPRSS5	11	-	113687424	113709811	0.024265	0.062480	0.224669
CHS.10003	TTC12	11	+	113314529	113385952	1.288033	14.006619	50.365913
CHS.10009	ZW10	11	-	113733183	113773763	2.844552	3.828681	13.767422
CHS.9904	ACAT1	11	+	108116680	108149007	0.712871	8.797029	31.632923
CHS.9905	LOC107984383	11	+	108121815	108128860	0.000000	0.000000	0.000000
CHS.9907	NPAT	11	-	108155280	108222638	4.255119	9.378665	33.724411
CHS.9908	ATM	11	+	108222484	108370244	16.201109	81.535507	293.190674
CHS.9909	C11orf65	11	-	108307344	108469832	0.255272	8.674119	31.190964
CHS.10013	HTR3B	11	+	113904796	113949682	0.031187	0.042516	0.152882
CHS.10011	USP28	11	-	113797874	113875580	1.973742	4.293648	15.439378
CHS.10023	-	11	-	114342755	114343652	0.000000	0.000000	0.000000
CHS.10024	LOC101928940	11	-	114360635	114380039	0.000000	0.000000	0.000000
CHS.10025	LOC107984391	11	+	114372747	114381272	0.043831	0.057830	0.207950
CHS.10026	C11orf71	11	-	114391240	114400550	0.233373	1.401080	5.038096
CHS.10028	RBM7	11	+	114400529	114412018	1.519830	4.468012	16.066368
CHS.10027	REXO2	11	+	114439386	114451059	1.138203	10.543133	37.911682
CHS.10020	ZBTB16	11	+	114059576	114266875	0.199007	2.128067	7.652241
CHS.10021	LOC101928875	11	-	114160273	114172744	0.346651	0.457369	1.644638
CHS.10019	NNMT	11	+	114257831	114321115	0.000000	0.000000	0.000000
CHS.10022	-	11	-	114319393	114341966	0.052526	0.069302	0.249202
CHS.10029	NXPE2	11	+	114464276	114813702	0.000000	0.000000	0.000000
CHS.10030	NXPE1	11	-	114518946	114560244	0.000000	0.000000	0.000000
CHS.10031	NXPE4	11	-	114570591	114601596	0.000000	0.000000	0.000000
CHS.10032	LOC105369504	11	-	114639577	114651202	0.000000	0.000000	0.000000
CHS.10034	LOC105369506	11	-	114779623	114872766	0.000000	0.000000	0.000000
CHS.10035	LOC105369505	11	-	114829327	114831663	0.000000	0.000000	0.000000
CHS.10051	LOC105369513	11	-	116031240	116081059	0.000000	0.000000	0.000000
CHS.10062	LOC101929011	11	+	116639422	116664121	0.000000	0.000000	0.000000
CHS.10036	CADM1	11	-	115169218	115504523	0.004172	0.292526	1.051882
CHS.10037	LOC105369509	11	+	115333577	115340439	0.000000	0.000000	0.000000
CHS.10038	AP000462.2	11	+	115363629	115377931	0.000000	0.000000	0.000000
CHS.10039	LOC105369507	11	+	115396756	115397658	0.000000	0.000000	0.000000
CHS.10064	BUD13	11	-	116748143	116772998	4.655592	8.289833	29.809120
CHS.10066	ZPR1	11	-	116778189	116789272	4.769194	12.709367	45.701168
CHS.10068	APOA5	11	-	116789367	116792571	0.000000	0.000000	0.000000
CHS.10073	APOA1	11	-	116835751	116842309	0.079148	0.180764	0.650002
CHS.10074	APOA1-AS	11	+	116836117	116857014	1.224771	3.362547	12.091267
CHS.10075	SIK3	11	-	116843402	117098453	3.242313	55.801823	200.655823
CHS.10076	-	11	+	116993782	117098181	5.150787	6.795919	24.437204
CHS.10092	LOC107984394	11	+	117799506	117801469	0.000000	0.000000	0.000000
CHS.10089	DSCAML1	11	-	117427719	117797261	0.000000	0.000000	0.000000
CHS.10091	LOC105369515	11	+	117657046	117670234	0.000000	0.000000	0.000000
CHS.10099	TMPRSS13	11	-	117900641	117929453	0.185028	0.345483	1.242312
CHS.10095	FXYD2	11	-	117820070	117877031	0.171741	0.268567	0.965729
CHS.10093	FXYD2	11	-	117820075	117828092	0.000000	0.000000	0.000000
CHS.10097	-	11	+	117833884	117836906	0.010089	0.013311	0.047866
CHS.10094	FXYD6	11	-	117836976	117877486	0.000000	0.000000	0.000000
CHS.10087	CEP164	11	+	117316346	117414250	1.155593	8.092569	29.099785
CHS.10079	PAFAH1B2	11	+	117135700	117178173	3.159065	19.027586	68.420624
CHS.10080	SIDT2	11	+	117179223	117198489	4.400141	20.144030	72.435211
CHS.10082	LOC100652768	11	-	117195321	117201914	3.105839	4.574767	16.450245
CHS.10081	TAGLN	11	+	117199324	117205070	1.523074	3.783954	13.606587
CHS.10083	PCSK7	11	-	117204458	117232525	5.511117	30.465235	109.548859
CHS.10085	RNF214	11	+	117232161	117295724	2.809711	9.127522	32.821335
CHS.10086	BACE1	11	-	117284318	117316256	0.022856	0.108351	0.389617
CHS.10084	BACE1-AS	11	+	117291346	117292170	0.504848	0.666094	2.395182
CHS.10117	CD3E	11	+	118303100	118316175	32.105061	81.881233	294.433868
CHS.10118	CD3D	11	-	118334448	118344306	2.222359	12.792001	45.998306
CHS.10120	CD3G	11	+	118344307	118353837	6.503284	21.533859	77.432846
CHS.10121	UBE4A	11	+	118359581	118399385	9.179691	28.778355	103.483078
CHS.10122	LOC100131626	11	-	118381220	118418815	0.000000	0.000000	0.000000
CHS.10123	ATP5L	11	+	118401389	118431496	4.148410	25.746477	92.580849
CHS.10124	RP11-770J1.7	11	+	118415977	118416521	0.174312	0.229986	0.826999
CHS.10103	IL10RA	11	+	117986370	118005232	12.642022	50.166283	180.391174
CHS.10105	LOC107984395	11	-	118003634	118015676	0.415336	0.547992	1.970505
CHS.10107	TMPRSS4-AS1	11	-	118015772	118086793	0.000000	0.000000	0.000000
CHS.10108	TMPRSS4	11	+	118077012	118125505	0.046320	0.072666	0.261296
CHS.10109	LOC105369517	11	-	118092345	118098978	0.000000	0.000000	0.000000
CHS.10110	SCN4B	11	-	118133356	118152915	0.000000	0.000000	0.000000
CHS.10111	SCN2B	11	-	118162804	118176622	0.022330	0.061270	0.220319
CHS.10112	JAML	11	-	118193727	118226334	37.091759	305.999512	1100.332886
CHS.10113	MPZL3	11	-	118226690	118252368	5.451339	26.697845	96.001839
CHS.10114	MPZL2	11	-	118253379	118266821	0.560458	2.984376	10.731413
CHS.10115	RP11-832A4.7	11	+	118264593	118266817	0.000000	0.000000	0.000000
CHS.10137	LOC105369519	11	+	118691528	118709829	0.026243	0.144439	0.519384
CHS.10138	-	11	-	118709535	118730193	0.055122	0.123198	0.443005
CHS.10128	KMT2A	11	+	118436490	118526832	3.344340	26.656691	95.853867
CHS.10129	LOC101929089	11	-	118511918	118531094	0.192357	0.890337	3.201530
CHS.10130	TTC36	11	+	118527495	118531025	0.589515	0.823183	2.960056
CHS.10131	TMEM25	11	+	118531088	118546670	0.562804	2.305850	8.291525
CHS.10132	IFT46	11	-	118541531	118575624	0.611757	1.742624	6.266241
CHS.10134	ARCN1	11	+	118549207	118607014	3.424911	19.304348	69.415825
CHS.10133	PHLDB1	11	+	118606296	118658038	0.010743	0.062756	0.225661
CHS.10139	DDX6	11	-	118747763	118791263	14.420066	53.287205	191.613602
CHS.10140	RP11-158I9.8	11	+	118791254	118793137	0.483015	0.637287	2.291599
CHS.10143	CXCR5	11	+	118882690	118896332	4.081580	6.332232	22.769850
CHS.10144	RP11-158I9.5	11	-	118885841	118887742	0.485419	0.640459	2.303004
CHS.10145	BCL9L	11	-	118895863	118926072	7.583118	44.276035	159.210617
CHS.10164	H2AFX	11	-	119093874	119095467	3.794856	5.006911	18.004175
CHS.10165	DPAGT1	11	-	119096249	119102414	0.732527	3.050784	10.970206
CHS.10166	LOC107984397	11	+	119102322	119102888	0.000000	0.000000	0.000000
CHS.10167	C2CD2L	11	+	119106750	119119622	1.755784	7.588758	27.288151
CHS.10148	-	11	+	118953647	118954971	0.000000	0.000000	0.000000
CHS.10149	UPK2	11	+	118956298	118958559	0.000000	0.000000	0.000000
CHS.10150	FOXR1	11	+	118971398	118981601	0.000000	0.000000	0.000000
CHS.10151	LOC107984396	11	-	118990108	118998030	0.683612	2.905030	10.446096
CHS.10152	CCDC84	11	+	118998067	119015793	0.804127	6.874891	24.721178
CHS.10153	RPL23AP64	11	-	119002953	119003593	4.390483	5.792778	20.830046
CHS.10154	RPS25	11	-	119015695	119018347	92.562035	243.009933	873.830933
CHS.10155	TRAPPC4	11	+	119018469	119023674	1.120277	6.139770	22.077782
CHS.10156	SLC37A4	11	-	119022852	119030906	0.231346	1.016200	3.654118
CHS.10157	HYOU1	11	-	119044185	119057246	4.997834	10.605250	38.135048
CHS.10158	-	11	+	119057355	119063593	0.199922	0.263776	0.948503
CHS.10159	RP11-110I1.14	11	-	119065263	119065677	0.457831	0.604060	2.172117
CHS.10160	RP11-110I1.13	11	-	119067374	119067698	0.000000	0.000000	0.000000
CHS.10162	VPS11	11	+	119067752	119081982	4.661879	11.872133	42.690586
CHS.10163	HMBS	11	+	119084871	119093549	0.373556	2.282001	8.205766
CHS.10179	RNF26	11	+	119334500	119337314	2.625222	3.463703	12.455007
CHS.10187	LOC107984398	11	-	119578726	119581935	0.000000	0.000000	0.000000
CHS.10204	LOC105378956	11	-	120076755	120102354	0.000000	0.000000	0.000000
CHS.10208	-	11	-	120180140	120185522	0.004458	0.005882	0.021150
CHS.10209	LOC105369530	11	+	120186193	120191271	0.000000	0.000000	0.000000
CHS.10189	LOC105369520	11	+	119608250	119659346	0.000000	0.000000	0.000000
CHS.10190	-	11	-	119608548	119618256	0.000000	0.000000	0.000000
CHS.10191	NECTIN1	11	-	119638098	119728790	0.204142	2.243564	8.067553
CHS.10192	LOC105369525	11	+	119709920	119715419	0.000000	0.000000	0.000000
CHS.10194	LOC102724301	11	+	119729554	119746833	0.000000	0.000000	0.000000
CHS.10215	TMEM136	11	+	120324298	120333688	0.036003	0.065174	0.234357
CHS.10211	OAF	11	+	120211032	120236365	0.703369	2.917509	10.490969
CHS.10169	HINFP	11	+	119121523	119135055	1.103925	7.604351	27.344219
CHS.10170	ABCG4	11	+	119149040	119162666	0.000000	0.000000	0.000000
CHS.10171	NLRX1	11	+	119168334	119184882	0.657404	4.122588	14.824271
CHS.10172	PDZD3	11	+	119185457	119190223	0.218654	0.326815	1.175184
CHS.10173	CCDC153	11	-	119189459	119206232	0.192369	1.348538	4.849162
CHS.10174	CBL	11	+	119206073	119317113	1.803277	13.078419	47.028225
CHS.10175	MCAM	11	-	119308274	119318356	0.000000	0.000000	0.000000
CHS.10218	GRIK4	11	+	120511746	120988805	0.011662	0.254284	0.914372
CHS.10219	LOC107984400	11	+	120573750	120578735	0.043025	0.056767	0.204126
CHS.10221	-	11	-	120622663	120627162	0.000000	0.000000	0.000000
CHS.10222	LOC105369532	11	-	120811345	120819115	0.287578	0.629652	2.264143
CHS.10223	LOC101929227	11	-	120867933	120894797	0.086633	0.114303	0.411018
CHS.10224	LOC101929208	11	-	120940554	120958039	0.000000	0.000000	0.000000
CHS.10217	ARHGEF12	11	+	120336276	120489936	0.483168	12.437335	44.722977
CHS.10225	TBCEL	11	+	121024093	121090866	0.789060	3.576458	12.860460
CHS.10226	TECTA	11	+	121102666	121190806	0.022324	0.052629	0.189248
CHS.10230	SC5D	11	+	121292679	121313410	0.606165	4.507036	16.206694
CHS.10266	LOC341056	11	+	123017566	123019611	0.042278	0.055781	0.200582
CHS.10261	CRTAM	11	+	122838419	122872643	0.362531	1.557459	5.600412
CHS.10262	C11orf63	11	+	122881640	122963862	0.237696	0.584236	2.100832
CHS.10263	-	11	-	122950046	122956359	0.000000	0.000000	0.000000
CHS.10259	UBASH3B	11	+	122655690	122814479	2.882886	17.114677	61.542072
CHS.10260	-	11	-	122668554	122701924	7.585383	10.008110	35.987812
CHS.10280	SCN3B	11	-	123629187	123655224	0.048171	0.067880	0.244088
CHS.10281	LOC105369543	11	+	123653974	123673000	0.000000	0.000000	0.000000
CHS.10285	LOC105369544	11	+	123797387	123817027	0.000000	0.000000	0.000000
CHS.10286	OR6M1	11	-	123805408	123806349	0.000000	0.000000	0.000000
CHS.10296	LOC107984403	11	+	124075598	124076899	0.000000	0.000000	0.000000
CHS.10282	ZNF202	11	-	123723927	123741705	1.561209	2.744705	9.869590
CHS.10267	HSPA8	11	-	123057492	123062366	66.816963	276.885254	995.641968
CHS.10268	LOC101929289	11	+	123062471	123063231	1.235714	1.630394	5.862676
CHS.10269	CLMP	11	-	123069690	123196624	0.634359	1.081858	3.890217
CHS.10278	GRAMD1B	11	+	123358299	123628073	0.136577	4.432849	15.939927
CHS.10277	LOC100128242	11	+	123431173	123435715	0.251327	0.331747	1.192918
CHS.10299	VWA5A	11	+	124115404	124147681	0.660467	3.215552	11.562692
CHS.10316	PANX3	11	+	124611557	124621657	0.000000	0.000000	0.000000
CHS.10317	TBRG1	11	+	124622599	124636038	2.887964	9.711486	34.921188
CHS.10318	SIAE	11	-	124628123	124676303	1.276018	4.678280	16.822464
CHS.10319	SPA17	11	+	124672325	124698312	0.330448	0.711640	2.558963
CHS.10232	LOC105369536	11	-	121416908	121453013	2.288294	10.085058	36.264507
CHS.10234	SORL1	11	+	121451634	121633762	65.189827	364.943024	1312.285767
CHS.10235	LOC105369535	11	-	121472920	121484806	25.893984	40.139141	144.334946
CHS.10324	ESAM	11	-	124752932	124762327	0.867201	2.988209	10.745195
CHS.10325	LOC101929340	11	+	124759134	124765925	0.117296	0.398685	1.433619
CHS.10328	ROBO3	11	+	124865409	124881537	0.266902	0.733199	2.636485
CHS.10333	LOC105369547	11	-	124949186	124954098	0.000000	0.000000	0.000000
CHS.10321	LOC107984405	11	+	124718278	124723163	0.350013	0.461805	1.660589
CHS.10322	NRGN	11	+	124728291	124749886	29.905258	165.324585	594.484863
CHS.10323	VSIG2	11	-	124747474	124752255	0.332674	0.618607	2.224428
CHS.10329	ROBO4	11	-	124884218	124898494	0.000000	0.000000	0.000000
CHS.10330	LOC107984406	11	+	124892053	124945321	0.000000	0.000000	0.000000
CHS.10331	HEPACAM	11	-	124919212	124936412	0.000000	0.000000	0.000000
CHS.10332	HEPN1	11	+	124919250	124920677	0.000000	0.000000	0.000000
CHS.10326	MSANTD2	11	-	124766492	124800879	0.966208	4.031108	14.495320
CHS.10327	LOC100507283	11	+	124799833	124834487	0.190964	0.377806	1.358539
CHS.10334	CCDC15	11	+	124954121	125041489	0.414365	1.524164	5.480689
CHS.10343	FEZ1	11	-	125445745	125496310	0.303363	1.497260	5.383946
CHS.10344	LOC403312	11	+	125495214	125499526	0.000000	0.000000	0.000000
CHS.10336	SLC37A2	11	+	125063067	125097731	0.860416	4.325954	15.555548
CHS.10337	TMEM218	11	-	125094370	125111763	0.388154	1.128764	4.058884
CHS.10338	PKNOX2	11	+	125111997	125433389	0.000000	0.000000	0.000000
CHS.10339	PKNOX2-AS1	11	-	125158461	125164609	0.000000	0.000000	0.000000
CHS.10340	-	11	-	125236984	125240018	0.000000	0.000000	0.000000
CHS.10341	LOC105369549	11	-	125258628	125267660	0.000000	0.000000	0.000000
CHS.10354	LOC105369552	11	+	125824591	125829539	0.000000	0.000000	0.000000
CHS.10355	PATE4	11	+	125833316	125840072	0.000000	0.000000	0.000000
CHS.10357	HYLS1	11	+	125883614	125900646	0.378524	1.613328	5.801308
CHS.10358	PUS3	11	-	125891591	125904282	1.111152	3.550742	12.767988
CHS.10359	DDX25	11	+	125903275	125923263	0.000000	0.000000	0.000000
CHS.10361	LOC338667	11	+	125949191	125965978	0.000000	0.000000	0.000000
CHS.10362	CDON	11	-	125956813	126063335	0.095704	0.201619	0.724996
CHS.10345	STT3A-AS1	11	-	125568108	125592568	0.000000	0.000000	0.000000
CHS.10346	EI24	11	+	125569216	125584689	2.071587	5.393280	19.393507
CHS.10347	STT3A	11	+	125592795	125622980	2.996980	12.809507	46.061260
CHS.10348	CHEK1	11	+	125624910	125676307	0.373618	1.104836	3.972840
CHS.10349	ACRV1	11	-	125644742	125680898	0.000000	0.000000	0.000000
CHS.10370	FOXRED1	11	+	126269040	126278132	1.154829	7.301836	26.256416
CHS.10367	FAM118B	11	+	126183570	126264940	0.175522	5.133731	18.460203
CHS.10368	RPUSD4	11	-	126202094	126211692	1.256018	4.786317	17.210951
CHS.10369	SRPRA	11	-	126255151	126268982	5.627679	20.133717	72.398125
CHS.10394	LOC107984374	11	-	128051583	128054818	0.436413	0.575801	2.070502
CHS.10395	LOC105369563	11	+	128093913	128183671	0.184734	0.245983	0.884520
CHS.10396	-	11	-	128161391	128162120	0.000000	0.000000	0.000000
CHS.10399	-	11	+	128290271	128294043	1.511720	1.994555	7.172149
CHS.10371	TIRAP	11	+	126281268	126294933	1.105355	2.726019	9.802396
CHS.10372	HP11014	11	-	126290062	126303973	1.291759	1.712310	6.157235
CHS.10373	DCPS	11	+	126303301	126345754	0.547506	3.729036	13.409108
CHS.10374	ST3GAL4-AS1	11	-	126334488	126355587	1.447511	5.790022	20.820135
CHS.10375	ST3GAL4	11	+	126355645	126459601	1.423505	22.543802	81.064468
CHS.10376	KIRREL3	11	-	126423493	127003460	0.302455	2.330170	8.378978
CHS.10377	LOC101929427	11	+	126648107	126682104	0.000000	0.000000	0.000000
CHS.10378	LOC105369561	11	+	126721508	126734429	0.000000	0.000000	0.000000
CHS.10379	LOC105369560	11	-	126868064	126876546	0.000000	0.000000	0.000000
CHS.10380	LOC105369559	11	-	126881796	126940659	0.000000	0.000000	0.000000
CHS.10381	KIRREL3-AS2	11	+	126940746	126945090	0.000000	0.000000	0.000000
CHS.10382	LOC105369558	11	+	126990482	126995458	0.000000	0.000000	0.000000
CHS.10383	KIRREL3-AS3	11	+	127002910	127008140	0.000000	0.000000	0.000000
CHS.10406	ETS1	11	-	128396803	128587593	12.582341	114.216057	410.705505
CHS.10407	LOC105369566	11	+	128412994	128460094	5.462948	10.460811	37.615662
CHS.10408	LOC101929517	11	+	128526142	128530383	0.000000	0.000000	0.000000
CHS.10409	LOC105369565	11	+	128565075	128586633	0.000000	0.000000	0.000000
CHS.10421	KCNJ5	11	+	128890614	128922691	0.001731	0.003346	0.012032
CHS.10420	C11orf45	11	-	128899470	128909520	0.074067	0.134267	0.482805
CHS.10430	LINC01395	11	-	129612116	129617269	0.000000	0.000000	0.000000
CHS.10431	-	11	-	129638657	129642065	0.143577	0.189435	0.681181
CHS.10433	-	11	-	129724796	129729378	0.000000	0.000000	0.000000
CHS.10434	-	11	-	129812536	129814687	0.480483	0.633946	2.279586
CHS.10435	TMEM45B	11	+	129815781	129860003	1.197792	5.791167	20.824253
CHS.10413	LOC101929538	11	-	128681240	128686922	0.000000	0.000000	0.000000
CHS.10414	FLI1	11	+	128685263	128813267	3.436484	89.204399	320.766937
CHS.10415	SENCR	11	-	128691672	128696023	2.814399	5.403153	19.429008
CHS.10416	KCNJ1	11	-	128829416	128867373	1.350648	1.919112	6.900866
CHS.10417	LOC107984409	11	+	128854073	128867162	0.085622	0.112969	0.406222
