Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.13108	LOC105370042	12	-	123713803	123724144	0.229232	0.253113	0.832945
CHS.13107	DNAH10	12	+	123761995	123935720	0.008040	0.009931	0.032681
CHS.13109	LOC105370044	12	-	123764124	123790927	0.000000	0.000000	0.000000
CHS.13110	RP11-380L11.4	12	-	123925461	123926083	0.085072	0.093934	0.309121
CHS.13111	CCDC92	12	-	123936409	123972985	1.317362	7.147074	23.519657
CHS.13115	ZNF664	12	+	123973215	124015439	2.893148	8.214846	27.033494
CHS.13113	ZNF664-FAM101A	12	+	123973215	124316024	0.000000	0.000000	0.000000
CHS.13112	FAM101A	12	+	124289164	124316027	0.132680	0.376822	1.240050
CHS.13114	LOC105370045	12	+	124295091	124301978	0.000000	0.000000	0.000000
CHS.13076	ABCB9	12	-	122918708	122975160	0.030520	0.205527	0.676350
CHS.13077	OGFOD2	12	+	122974703	122980041	1.162354	4.075044	13.410193
CHS.13078	ARL6IP4	12	+	122980060	122983094	10.654642	32.989567	108.562378
CHS.13079	PITPNM2	12	-	122982985	123151047	0.991709	11.204669	36.872431
CHS.13080	LOC100507091	12	+	123081384	123084744	0.364937	0.420978	1.385359
CHS.13081	MPHOSPH9	12	-	123152324	123244014	4.851713	12.464986	41.019894
CHS.13082	C12orf65	12	+	123233297	123258020	0.605167	4.854884	15.976498
CHS.13084	CDK2AP1	12	-	123257960	123272316	1.039322	5.049923	16.618336
CHS.13085	RP11-282O18.7	12	+	123262060	123262402	0.000000	0.000000	0.000000
CHS.13086	SBNO1	12	-	123281121	123365204	4.612147	28.041395	92.278890
CHS.13087	RP13-942N8.1	12	+	123363868	123366040	2.078501	2.738880	9.013132
CHS.13088	-	12	-	123365366	123365690	0.239952	0.264949	0.871898
CHS.13090	KMT5A	12	+	123383778	123409357	3.048904	26.713616	87.909419
CHS.13091	RILPL2	12	-	123397824	123436733	4.199738	33.356069	109.768469
CHS.13096	SNRNP35	12	+	123453582	123472362	1.303917	8.025332	26.409839
CHS.13097	RILPL1	12	-	123471073	123534130	1.022056	5.519511	18.163658
CHS.13118	NCOR2	12	-	124324406	124567464	12.724090	49.015419	161.300405
CHS.13120	-	12	+	124372653	124374156	0.762936	0.842416	2.772230
CHS.13122	-	12	+	124430670	124432465	4.579457	5.056529	16.640072
CHS.13123	LOC105370047	12	+	124512138	124516861	1.322702	2.230370	7.339723
CHS.13124	RP11-83B20.3	12	+	124537844	124539677	0.398037	0.439503	1.446321
CHS.13125	RP11-83B20.5	12	+	124555905	124556432	3.653409	4.034008	13.275152
CHS.13126	RP11-83B20.6	12	+	124561869	124562283	2.445783	2.700576	8.887081
CHS.13155	BRI3BP	12	+	124993648	125051845	2.165894	4.053566	13.339515
CHS.13156	THRIL	12	-	125025443	125027423	0.884065	0.976164	3.212369
CHS.13158	LOC105370052	12	-	125061275	125083681	0.000000	0.000000	0.000000
CHS.13159	AACS	12	+	125065159	125143333	0.656748	2.500367	8.228230
CHS.13161	RP11-158L12.5	12	+	125150058	125166629	0.000000	0.000000	0.000000
CHS.13183	LOC100128554	12	+	126442481	126472785	0.000000	0.000000	0.000000
CHS.13184	-	12	-	126454982	126456540	0.000000	0.000000	0.000000
CHS.13163	TMEM132B	12	+	125186386	125662377	0.000000	0.000000	0.000000
CHS.13165	LOC105370054	12	-	125271823	125281025	0.000000	0.000000	0.000000
CHS.13164	LOC107984445	12	+	125282075	125292323	0.000000	0.000000	0.000000
CHS.13186	LOC107984465	12	-	126599264	126728252	0.000000	0.000000	0.000000
CHS.13185	LOC100996671	12	-	126609707	126690499	0.000000	0.000000	0.000000
CHS.13187	LOC105370060	12	+	126690462	126720859	0.000000	0.000000	0.000000
CHS.13188	LINC00944	12	-	126729673	126772411	0.000000	0.000000	0.000000
CHS.13189	LINC00943	12	+	126737007	126747337	0.000000	0.000000	0.000000
CHS.13190	-	12	+	126750857	126754414	0.000000	0.000000	0.000000
CHS.13218	FLJ37505	12	+	127881617	127898639	0.000000	0.000000	0.000000
CHS.13219	LINC00508	12	-	127883989	127983891	0.000000	0.000000	0.000000
CHS.13220	LINC00507	12	+	127915290	127959995	0.000000	0.000000	0.000000
CHS.13193	LOC101927592	12	-	126915227	127060401	0.000000	0.000000	0.000000
CHS.13194	LOC105370063	12	+	126976861	127028037	0.000000	0.000000	0.000000
CHS.13195	LOC107984449	12	+	127060111	127150081	0.000000	0.000000	0.000000
CHS.13196	LOC107984450	12	-	127144088	127146083	0.000000	0.000000	0.000000
CHS.13197	LOC105370062	12	-	127148090	127182145	3.939143	5.033191	16.563271
CHS.13198	LOC105370064	12	-	127184117	127205919	0.000000	0.000000	0.000000
CHS.13227	TMEM132C	12	+	128267170	128707915	0.000000	0.000000	0.000000
CHS.13137	RP11-13J12.2	12	+	124725524	124725934	0.355231	0.392238	1.290780
CHS.13140	-	12	+	124742304	124743292	0.000000	0.000000	0.000000
CHS.13143	SCARB1	12	-	124776723	124863973	0.338028	2.624186	8.635695
CHS.13144	LOC105370050	12	+	124865519	124877921	0.000000	0.000000	0.000000
CHS.13146	LOC107984444	12	-	124873112	124877553	0.000000	0.000000	0.000000
CHS.13148	LOC105370051	12	-	124882087	124907572	0.000000	0.000000	0.000000
CHS.13149	UBC	12	-	124911645	124915041	285.335022	461.328037	1518.142671
CHS.13150	-	12	+	124915428	124915659	0.943965	1.042304	3.430024
CHS.13151	-	12	+	124917765	124918059	0.000000	0.000000	0.000000
CHS.60301	TRA-TGC3-2	12	-	124921755	124921826	1.423611	1.571918	5.172882
CHS.60302	TRD-GTC2-9	12	-	124927345	124927416	5.918982	6.535600	21.507416
CHS.60303	TRF-GAA1-4	12	-	124927843	124927915	1.232877	1.361314	4.479824
CHS.60304	TRD-GTC2-10	12	-	124939647	124939718	15.493981	17.108089	56.299461
CHS.60305	TRA-TGC4-1	12	+	124939966	124940037	3.388889	3.741931	12.313983
CHS.13153	DHX37	12	-	124946824	124989125	3.991651	13.821734	45.484693
CHS.13234	LOC105370073	12	+	129001313	129029026	0.101607	0.112192	0.369203
CHS.13236	TMEM132D	12	-	129071726	129903667	0.045352	0.130543	0.429594
CHS.13237	RP11-669N7.2	12	+	129109629	129113298	0.000000	0.000000	0.000000
CHS.13238	LOC101927735	12	+	129208601	129212662	0.000000	0.000000	0.000000
CHS.13239	LOC105370074	12	+	129457917	129468550	0.000000	0.000000	0.000000
CHS.13251	FZD10-AS1	12	-	130143001	130162365	0.000000	0.000000	0.000000
CHS.13252	RP11-143E21.4	12	+	130144954	130145691	0.000000	0.000000	0.000000
CHS.13263	LOC105370080	12	+	130756967	130763764	0.000000	0.000000	0.000000
CHS.13265	LOC107984451	12	-	130769286	130784277	0.126518	0.145462	0.478688
CHS.13266	STX2	12	-	130789600	130839274	2.854588	12.654040	41.642034
CHS.13228	SLC15A4	12	-	128793194	128823996	5.892630	21.722099	71.483288
CHS.13230	RP11-21K12.3	12	+	128826836	128827579	0.108871	0.120213	0.395597
CHS.13231	LOC101929984	12	-	128843288	128848474	1.525938	1.685265	5.545885
CHS.13232	LOC100128276	12	-	128846484	128854406	2.129596	4.349846	14.314513
CHS.13233	GLT1D1	12	+	128853323	128984968	3.521399	56.014862	184.334238
CHS.13270	RAN	12	+	130871879	130877678	7.019851	25.464412	83.798529
CHS.13284	RP11-638F5.2	12	+	131235511	131237523	0.002981	0.003292	0.010832
CHS.13290	LOC105370083	12	+	131298928	131300691	0.000000	0.000000	0.000000
CHS.13273	ADGRD1	12	+	130952952	131142376	0.018327	2.193466	7.218280
CHS.13274	RP11-243M5.5	12	-	130956384	130958031	0.000000	0.000000	0.000000
CHS.13275	RP11-243M5.3	12	-	130980667	130981367	0.000000	0.000000	0.000000
CHS.13276	RP11-76C10.6	12	-	130988312	130990028	0.000000	0.000000	0.000000
CHS.13277	LACAT8	12	-	130990626	130993976	0.011407	0.012595	0.041449
CHS.13279	-	12	-	131066860	131070662	0.172736	0.190731	0.627659
CHS.13280	LOC107984452	12	-	131073637	131076366	0.000000	0.000000	0.000000
CHS.13302	LOC105370086	12	-	131650052	131661886	0.000000	0.000000	0.000000
CHS.13305	LOC105370087	12	+	131677708	131692697	0.000000	0.000000	0.000000
CHS.13313	-	12	-	131892959	131894302	0.000000	0.000000	0.000000
CHS.13309	MMP17	12	+	131828393	131851783	0.288856	2.915147	9.593194
CHS.13306	SFSWAP	12	+	131711087	131799738	7.456064	28.488087	93.748865
CHS.13323	RP13-977J11.9	12	+	132169823	132170043	1.212670	1.339002	4.406399
CHS.13321	LOC105370090	12	-	132159641	132164518	0.165626	0.182880	0.601824
CHS.13324	LOC107984456	12	+	132178586	132194965	0.000000	0.000000	0.000000
CHS.13325	LOC100996246	12	-	132186735	132189699	3.343414	3.691719	12.148744
CHS.13326	RP13-977J11.8	12	+	132190213	132190997	0.463611	0.511908	1.684593
CHS.13338	RP13-714J12.1	12	-	132424504	132425208	2.070922	2.286663	7.524973
CHS.13327	GALNT9	12	-	132194971	132329364	0.005839	0.082189	0.270470
CHS.13328	LOC105370091	12	+	132199274	132205925	0.000000	0.000000	0.000000
CHS.13329	-	12	+	132206029	132217884	0.042674	0.047120	0.155062
CHS.13330	RP13-895J2.2	12	+	132275391	132280900	0.000000	0.000000	0.000000
CHS.13331	RP13-895J2.6	12	+	132282814	132284606	0.000000	0.000000	0.000000
CHS.13332	LOC101928416	12	+	132327664	132336044	0.000000	0.000000	0.000000
CHS.13333	-	12	-	132331708	132337851	0.000000	0.000000	0.000000
CHS.13314	ULK1	12	+	131894734	131923163	10.002705	38.749086	127.515858
CHS.13315	LOC107984455	12	-	131924512	131929076	0.083038	0.124231	0.408820
CHS.13316	PUS1	12	+	131929200	131944040	2.444160	9.594218	31.572743
CHS.13317	EP400	12	+	131949920	132080466	11.480188	27.685163	91.106596
CHS.13318	EP400NL	12	+	132084283	132134103	1.626348	5.196629	17.101115
CHS.13319	DDX51	12	-	132125711	132147388	0.697366	4.405619	14.498052
CHS.13320	NOC4L	12	+	132144421	132152545	2.235803	3.511915	11.557043
CHS.13353	RP13-554M15.8	12	-	132593031	132593698	0.932635	1.029794	3.388855
CHS.13354	LOC105370094	12	+	132595492	132601788	0.236253	0.260865	0.858457
CHS.13355	LRCOL1	12	-	132603150	132610543	0.000000	0.000000	0.000000
CHS.13339	LOC105370092	12	-	132427420	132438782	0.205095	0.267529	0.880386
CHS.13343	RP11-503G7.2	12	+	132462242	132462856	0.713821	0.788184	2.593764
CHS.13345	MUC8	12	-	132471092	132476638	0.906835	1.001306	3.295107
CHS.13349	FBRSL1	12	+	132490440	132585188	4.407317	24.452860	80.469702
CHS.13350	LOC100996573	12	+	132550729	132559465	5.029416	5.553363	18.275058
CHS.13351	-	12	-	132566460	132567509	2.288571	2.526986	8.315830
CHS.13362	-	12	+	132762108	132768872	0.000000	0.000000	0.000000
CHS.13356	P2RX2	12	+	132618780	132623678	0.158065	0.181212	0.596334
CHS.13357	POLE	12	-	132623440	132687524	2.297348	19.971293	65.721721
CHS.13358	PXMP2	12	+	132687606	132704991	0.117234	0.498856	1.641640
CHS.13359	-	12	-	132705634	132710750	0.142035	0.156832	0.516103
CHS.13360	PGAM5	12	+	132705769	132722737	1.422772	7.768821	25.565709
CHS.13361	ANKLE2	12	-	132725521	132761888	4.335994	19.969540	65.715951
CHS.13368	ZNF605	12	-	132921433	132956306	0.640450	4.020080	13.229318
CHS.13363	GOLGA3	12	-	132768883	132829131	7.196610	19.716184	64.882206
CHS.13365	CHFR	12	-	132840349	132887618	5.354635	33.101158	108.929604
CHS.13366	LOC101928530	12	+	132887842	132888571	1.221579	1.348839	4.438771
CHS.13367	RP11-46H11.3	12	+	132911470	132914732	0.107964	0.119211	0.392302
CHS.13370	ZNF26	12	+	132970770	133027956	0.731259	4.167085	13.713081
CHS.13371	LOC107984457	12	-	133022993	133025722	0.367172	0.405423	1.334169
CHS.13373	ZNF84	12	+	133037286	133064505	1.174098	6.271759	20.639163
CHS.13455	-	13	+	18171284	18195296	0.000000	0.000000	0.000000
CHS.13456	FAM230C	13	+	18195297	18232016	0.000000	0.000000	0.000000
CHS.13458	LOC105379278	13	+	18339182	18349007	0.000000	0.000000	0.000000
CHS.13378	ZNF268	12	+	133181409	133208962	0.437515	3.808331	12.532492
CHS.13461	LINC00417	13	-	18738100	18740099	0.000000	0.000000	0.000000
CHS.13374	ZNF140	12	+	133076545	133107674	0.380829	5.810749	19.122069
CHS.13375	-	12	-	133090882	133093414	0.979518	1.081561	3.559210
CHS.13376	ZNF891	12	-	133116955	133130473	2.960756	4.914679	16.173273
CHS.13377	ZNF10	12	+	133130575	133159465	1.453701	9.252453	30.448060
CHS.13459	LOC102724148	13	+	18408127	18419896	0.000000	0.000000	0.000000
CHS.13463	LINC00408	13	+	18905439	18936567	0.000000	0.000000	0.000000
CHS.13469	LOC105370099	13	-	19201216	19243273	0.000000	0.000000	0.000000
CHS.13472	TPTE2	13	-	19422877	19561574	0.000000	0.000000	0.000000
CHS.13462	ANKRD20A9P	13	-	18834403	18871969	0.011664	0.012879	0.042383
CHS.13477	MPHOSPH8	13	+	19633647	19673459	15.554905	22.608511	74.400301
CHS.13480	PSPC1	13	-	19674752	19783047	1.633952	33.719279	110.963724
CHS.13486	LINC01072	13	+	20102701	20103230	0.000000	0.000000	0.000000
CHS.13489	GJA3	13	-	20138252	20161327	0.000000	0.000000	0.000000
CHS.13495	GJB2	13	-	20187463	20193346	0.131365	0.219008	0.720713
CHS.13498	GJB6	13	-	20221961	20232395	1.468379	2.754560	9.064733
CHS.13499	-	13	+	20225095	20228660	0.611743	0.913324	3.005575
CHS.13502	CRYL1	13	-	20403665	20525873	0.156589	3.873424	12.746702
CHS.13481	ZMYM5	13	-	19823482	19863636	3.284220	7.684697	25.288874
CHS.13482	-	13	+	19863655	19876070	0.582096	1.271981	4.185849
CHS.13484	ZMYM2	13	+	19957412	20091845	2.833018	19.562025	64.374897
CHS.13508	RP11-172H24.4	13	-	20699307	20703718	0.043064	0.047550	0.156479
CHS.13509	IL17D	13	+	20702775	20723391	0.059708	0.113271	0.372753
CHS.13511	-	13	+	20774062	20774787	0.431129	0.476042	1.566565
CHS.13510	EEF1AKMT1	13	-	20728931	20773958	0.713506	0.922609	3.036130
CHS.13506	LOC105370103	13	-	20550856	20567046	0.000000	0.000000	0.000000
CHS.13507	IFT88	13	+	20566446	20698977	0.706932	5.111484	16.820922
CHS.13512	XPO4	13	-	20777329	20903048	1.293060	9.820312	32.316777
CHS.13515	LINC00367	13	-	20938564	20949428	0.000000	0.000000	0.000000
CHS.13516	LATS2	13	-	20971802	21061583	3.566826	7.212563	23.735172
CHS.13519	SKA3	13	-	21153595	21176602	1.453846	2.385715	7.850932
CHS.13520	MRPL57	13	+	21174583	21179467	0.629219	0.852582	2.805685
CHS.13524	LOC105370105	13	+	21260013	21293500	0.000000	0.000000	0.000000
CHS.13525	LOC101928764	13	-	21282692	21298091	0.000000	0.000000	0.000000
CHS.13518	SAP18	13	+	21089839	21149281	5.599689	55.952624	184.129425
CHS.13534	LOC107984582	13	+	21616853	21628403	0.000000	0.000000	0.000000
CHS.13537	FGF9	13	+	21671076	21704501	0.016309	0.046312	0.152406
CHS.13526	MIPEPP3	13	+	21298125	21392923	0.059559	0.928329	3.054953
CHS.13527	LINC00539	13	-	21302428	21344859	0.134386	1.174265	3.864283
CHS.13528	LOC728099	13	-	21348758	21363724	0.135331	0.358112	1.178478
CHS.13529	ZDHHC20	13	-	21372571	21459370	3.750660	9.831956	32.355093
CHS.13530	-	13	+	21458580	21460637	3.562615	3.933756	12.945240
CHS.13541	LOC105370108	13	+	22057783	22155585	0.606277	0.692191	2.277867
CHS.13532	MICU2	13	-	21492688	21604216	3.318659	13.452547	44.269769
CHS.13543	LINC00540	13	+	22210285	22276521	0.235184	0.259685	0.854573
CHS.13544	LOC107984599	13	+	22427780	22457463	0.000000	0.000000	0.000000
CHS.13545	LOC107984600	13	-	22467488	22488055	0.086069	0.095035	0.312743
CHS.13550	LINC00621	13	-	22859875	22896726	0.000000	0.000000	0.000000
CHS.13551	LOC105370109	13	+	22869743	22919245	0.010466	0.030598	0.100692
CHS.13552	BASP1P1	13	-	22897030	22898181	0.226562	0.250164	0.823243
CHS.13563	SGCG	13	+	23160017	23325742	0.000000	0.000000	0.000000
CHS.13564	LINC00362	13	-	23169835	23170597	0.000000	0.000000	0.000000
CHS.13565	LOC107984585	13	-	23310684	23322746	0.000000	0.000000	0.000000
CHS.13568	LINC00327	13	+	23466571	23487464	0.000000	0.000000	0.000000
CHS.13569	-	13	+	23505238	23523694	0.000000	0.000000	0.000000
CHS.13566	SACS	13	-	23328823	23433728	2.264171	2.810985	9.250415
CHS.13567	SACS-AS1	13	+	23418971	23428869	0.000000	0.000000	0.000000
CHS.13576	LOC105370113	13	+	23715143	23738210	0.156021	0.172641	0.568130
CHS.13577	MIPEP	13	-	23730185	23889448	0.211467	1.837719	6.047585
CHS.13578	C1QTNF9B-AS1	13	+	23888889	23892103	0.000000	0.000000	0.000000
CHS.13579	C1QTNF9B	13	-	23891099	23898541	0.000000	0.000000	0.000000
CHS.13584	C1QTNF9	13	+	24307166	24322531	0.033320	0.189437	0.623401
CHS.13582	SPATA13	13	+	23979626	24307074	1.203985	32.382580	106.564901
CHS.13583	SPATA13-AS1	13	-	24252749	24254439	7.989444	8.821756	29.030718
CHS.13599	LOC107987187	13	+	24925902	24933783	0.000000	0.000000	0.000000
CHS.13600	TPTE2P1	13	-	24928755	24968469	0.000000	0.000000	0.000000
CHS.13596	RNF17	13	+	24747637	24888816	0.000000	0.000000	0.000000
CHS.13597	CENPJ	13	-	24882274	24922889	0.944383	2.257001	7.427359
CHS.13603	LOC105370120	13	+	25095620	25119958	0.000000	0.000000	0.000000
CHS.13604	PABPC3	13	+	25096138	25098567	10.798209	11.923128	39.236742
CHS.13587	PARP4	13	-	24420930	24512993	18.663610	30.614284	100.745777
CHS.13588	-	13	+	24479769	24480097	6.200651	6.846613	22.530898
CHS.13589	LOC105370117	13	+	24503155	24536765	0.022444	0.039136	0.128791
CHS.13590	LOC105370295	13	-	24538606	24542018	0.000000	0.000000	0.000000
CHS.13591	LOC101927375	13	+	24541000	24567324	0.000000	0.000000	0.000000
CHS.13592	TPTE2P6	13	+	24572045	24597676	0.000000	0.000000	0.000000
CHS.13609	LOC105370121	13	-	25227251	25236339	0.230177	0.254156	0.836379
CHS.13610	MTMR6	13	-	25246201	25287566	4.794683	5.860117	19.284529
CHS.13611	NUP58	13	+	25301152	25349795	1.946386	9.882455	32.521278
CHS.13616	SHISA2	13	-	26044597	26051060	0.083965	0.092764	0.305269
CHS.13613	ATP8A2	13	+	25372011	26026112	0.011927	0.082471	0.271396
CHS.13614	-	13	-	25507734	25513182	0.000000	0.000000	0.000000
CHS.13615	LOC105370122	13	-	25975584	25978652	0.000000	0.000000	0.000000
CHS.13618	RNF6	13	-	26132115	26222559	6.384851	10.316392	33.949281
CHS.13623	-	13	+	26509074	26518767	0.000000	0.000000	0.000000
CHS.13628	GPR12	13	-	26754959	26761004	0.000000	0.000000	0.000000
CHS.13620	CDK8	13	+	26254104	26405370	0.224587	4.332394	14.257084
CHS.13624	WASF3	13	+	26539132	26688945	0.020309	0.270625	0.890575
CHS.13625	WASF3-AS1	13	-	26639733	26641341	0.000000	0.000000	0.000000
CHS.13626	LOC107984597	13	-	26681327	26698849	0.000000	0.000000	0.000000
CHS.13637	LINC00412	13	-	27236282	27237257	0.000000	0.000000	0.000000
CHS.13631	LOC105370124	13	-	27046159	27056658	1.886005	2.082481	6.853049
CHS.13633	USP12	13	-	27066150	27171896	8.122451	24.429845	80.393966
CHS.13634	USP12-AS1	13	+	27125533	27169135	4.580842	5.058058	16.645105
CHS.13635	USP12-AS2	13	+	27171910	27183507	0.000000	0.000000	0.000000
CHS.13636	LOC105370125	13	-	27177668	27220649	0.046097	0.110085	0.362270
CHS.13640	RASL11A	13	+	27268900	27274080	0.253887	1.031129	3.393248
CHS.13639	RPL21	13	+	27251362	27257387	37.540394	333.612887	1097.856447
CHS.13643	-	13	+	27403542	27406443	0.000000	0.000000	0.000000
CHS.13645	GTF3A	13	+	27424544	27435823	9.235778	31.912322	105.017372
CHS.13646	MTIF3	13	-	27434277	27450900	2.752482	13.889212	45.706752
CHS.13653	GSX1	13	+	27792643	27793952	0.000000	0.000000	0.000000
CHS.13658	ATP5EP2	13	+	27945206	27945573	0.709239	0.783125	2.577115
CHS.13660	CDX2	13	-	27960918	27969368	0.000000	0.000000	0.000000
CHS.13655	PDX1-AS1	13	-	27829759	27921404	0.000000	0.000000	0.000000
CHS.13656	LOC105370130	13	+	27901874	27903597	0.000000	0.000000	0.000000
CHS.13657	PDX1	13	+	27919982	27926314	0.000000	0.000000	0.000000
CHS.13661	URAD	13	-	27978106	27988637	0.000000	0.000000	0.000000
CHS.13662	LOC105370132	13	+	27978297	27989785	0.000000	0.000000	0.000000
CHS.13649	LNX2	13	-	27545913	27621106	1.609098	1.872173	6.160965
CHS.13650	POLR1D	13	+	27620064	27667422	2.026264	16.757850	55.146890
CHS.13663	FLT3	13	-	28003274	28100592	0.133890	0.155874	0.512953
CHS.13667	FLT1	13	-	28300346	28495128	0.118136	0.306891	1.009921
CHS.13669	-	13	+	28467407	28470847	0.000000	0.000000	0.000000
CHS.13676	POMP	13	+	28659004	28680846	5.682540	17.530408	57.689231
CHS.13678	SLC46A3	13	-	28700064	28719013	2.000444	4.179387	13.753567
CHS.13665	PAN3-AS1	13	-	28136843	28139174	1.128569	1.724928	5.676409
CHS.13666	PAN3	13	+	28138079	28295338	5.013947	33.882580	111.501117
CHS.13686	LOC102723345	13	+	29647693	29655478	0.344671	0.380578	1.252408
CHS.13681	MTUS2	13	+	28820103	29506017	0.017637	0.107717	0.354476
CHS.13682	-	13	-	29100987	29140400	0.000000	0.000000	0.000000
CHS.13683	MTUS2-AS1	13	-	29476515	29487750	0.000000	0.000000	0.000000
CHS.13684	SLC7A1	13	-	29509410	29595715	0.760981	1.695075	5.578170
CHS.13693	LINC00544	13	+	29936531	29950488	0.000000	0.000000	0.000000
CHS.13689	UBL3	13	-	29764408	29850683	11.288087	12.518531	41.196100
CHS.13690	-	13	+	29830113	29848788	3.502689	3.867587	12.727491
CHS.13696	LINC00384	13	-	30151886	30159940	0.000000	0.000000	0.000000
CHS.13697	LINC00385	13	+	30152145	30170093	0.000000	0.000000	0.000000
CHS.13698	RP11-490N5.3	13	-	30196443	30196881	0.072893	0.080487	0.264867
CHS.13699	KATNAL1	13	-	30202626	30307500	0.156699	1.461903	4.810845
CHS.13700	LOC102723381	13	+	30234278	30241781	0.184815	0.241948	0.796206
CHS.13701	-	13	+	30269113	30270759	0.000000	0.000000	0.000000
CHS.13702	-	13	+	30307599	30308926	0.000000	0.000000	0.000000
CHS.13703	LINC00427	13	-	30316360	30319903	0.220360	0.243316	0.800708
CHS.13704	LINC00426	13	-	30337832	30377298	0.286159	0.964633	3.174423
CHS.13705	RP11-374F3.5	13	+	30344672	30347167	0.057692	0.063702	0.209632
CHS.60306	TRN-GTT2-4	13	-	30673964	30674037	4.486487	4.953873	16.302253
CHS.13721	-	13	+	30868393	30875325	0.055273	0.061031	0.200842
CHS.13719	-	13	-	30837519	30840553	0.257582	0.292809	0.963578
CHS.13715	ALOX5AP	13	+	30713273	30773905	2.155690	76.109357	250.461393
CHS.13718	LINC00398	13	+	30803206	30810645	0.000000	0.000000	0.000000
CHS.13736	-	13	+	31178057	31179474	0.000000	0.000000	0.000000
CHS.13706	-	13	-	30381570	30407902	0.000000	0.000000	0.000000
CHS.13708	LINC01058	13	-	30416217	30422246	0.091235	0.100740	0.331515
CHS.13709	-	13	+	30422396	30423044	0.562404	0.620993	2.043570
CHS.13711	LOC107984577	13	+	30445254	30448973	0.000000	0.000000	0.000000
CHS.13712	HMGB1	13	-	30456640	30619614	1.202294	106.916219	351.840905
CHS.13713	USPL1	13	+	30617397	30660770	4.208160	10.641823	35.020211
CHS.13734	HSPH1	13	-	31128327	31163109	1.503526	8.130118	26.754671
CHS.13735	LOC105370148	13	+	31162625	31171800	0.290229	0.376491	1.238960
CHS.13738	B3GLCT	13	+	31199340	31332276	0.337297	2.039238	6.710745
CHS.13750	ZAR1L	13	-	32303771	32311954	0.000000	0.000000	0.000000
CHS.13752	BRCA2	13	+	32315480	32399672	0.767560	0.863526	2.841698
CHS.13753	N4BP2L1	13	-	32397848	32429649	1.244317	10.104790	33.252939
CHS.13741	RXFP2	13	+	31739542	31802872	0.180158	0.198926	0.654628
CHS.13742	-	13	-	31753727	31755199	0.000000	0.000000	0.000000
CHS.13743	LOC105370152	13	-	31792836	31849423	0.015681	0.256036	0.842567
CHS.13744	EEF1DP3	13	+	31846734	31959645	1.865621	4.545234	14.957499
CHS.13748	FRY-AS1	13	-	32019903	32031639	0.397012	0.442994	1.457810
CHS.13749	FRY	13	+	32029742	32299122	4.270400	31.214706	102.721649
CHS.13755	N4BP2L2	13	-	32429650	32542710	4.795598	41.524050	136.647737
CHS.13756	MINOS1P1	13	-	32496206	32498492	1.250984	1.381307	4.545618
CHS.13754	N4BP2L2-IT2	13	-	32504506	32509395	7.490862	8.271233	27.219053
CHS.13763	KL	13	+	33016063	33069240	0.000000	0.000000	0.000000
CHS.13757	LOC107984584	13	-	32585018	32586445	0.000000	0.000000	0.000000
CHS.13758	PDS5B	13	+	32586427	32779038	2.162466	25.066143	82.487902
CHS.13759	RP11-380B4.3	13	+	32782874	32788178	0.474835	0.524302	1.725377
CHS.13764	STARD13	13	-	33103135	33676835	0.000000	0.000000	0.000000
CHS.13766	STARD13-AS	13	+	33270679	33281584	0.000000	0.000000	0.000000
CHS.13767	LOC105370154	13	-	33333890	33335498	0.000000	0.000000	0.000000
CHS.13769	-	13	+	33542566	33548948	0.308507	0.340646	1.121002
CHS.13770	LOC102723406	13	+	33553943	33611975	0.042492	0.099239	0.326577
CHS.13775	LOC107984589	13	-	34017071	34033563	0.000000	0.000000	0.000000
CHS.13772	RFC3	13	+	33818049	33973946	0.321965	1.167067	3.840595
CHS.13795	SOHLH2	13	-	36168208	36214615	0.000000	0.000000	0.000000
CHS.13796	CCDC169-SOHLH2	13	-	36168208	36297855	0.000000	0.000000	0.000000
CHS.13797	CCDC169	13	-	36227042	36297855	0.000000	0.000000	0.000000
CHS.13786	-	13	-	34924173	34943134	0.011561	0.013971	0.045976
CHS.13787	NBEA	13	+	34942287	35673022	0.114756	2.487245	8.185048
CHS.13788	MAB21L1	13	-	35473789	35476695	0.271414	0.299689	0.986219
CHS.13791	DCLK1	13	-	35768652	36132094	0.000000	0.000000	0.000000
CHS.13792	LOC105370163	13	+	35857526	35910904	0.000000	0.000000	0.000000
CHS.13793	-	13	+	36074405	36106415	0.000000	0.000000	0.000000
CHS.13807	RFXAP	13	+	36819202	36833808	0.668704	1.447954	4.764941
CHS.13809	SMAD9	13	-	36844831	36920721	0.000000	0.000000	0.000000
CHS.13799	SPG20	13	-	36301601	36370542	3.072905	9.565529	31.478334
CHS.13800	SPG20-AS1	13	+	36345657	36373935	0.317613	0.554799	1.825738
CHS.13810	ALG5	13	-	36949770	36999367	2.802978	4.052648	13.336492
CHS.13815	CSNK1A1L	13	-	37103260	37105664	1.146778	1.266245	4.166972
CHS.13817	LOC105377814	13	+	37233202	37238760	5.437766	6.004253	19.758853
CHS.13833	UFM1	13	+	38349771	38363007	5.794057	13.136605	43.230063
CHS.13841	PROSER1	13	-	39009854	39038115	4.125012	12.151665	39.988814
CHS.13842	NHLRC3	13	+	39038306	39059064	0.813159	4.608427	15.165456
CHS.13843	RP11-50D16.4	13	+	39053072	39091690	0.000000	0.000000	0.000000
