Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.22058	LOC101929578	17	+	39237758	39245804	0.000000	0.000000	0.000000
CHS.22059	FBXL20	17	-	39252644	39402659	1.666171	5.989218	21.203067
CHS.22060	-	17	+	39401782	39403196	0.803160	0.632636	2.239660
CHS.22061	MED1	17	-	39404285	39451281	6.137820	5.020836	17.774796
CHS.22062	-	17	+	39451406	39451987	0.000000	0.000000	0.000000
CHS.22063	CDK12	17	+	39461486	39567560	11.560738	31.695881	112.209953
CHS.22064	LOC105371770	17	-	39571410	39573140	3.158706	2.488059	8.808243
CHS.22065	LOC105371771	17	-	39594731	39598774	0.000000	0.000000	0.000000
CHS.22066	NEUROD2	17	-	39603536	39609777	0.133130	0.104864	0.371241
CHS.22069	PPP1R1B	17	+	39626208	39636625	0.000000	0.000000	0.000000
CHS.22071	STARD3	17	+	39637080	39664201	1.865195	13.728681	48.602362
CHS.22084	GSDMB	17	-	39904595	39919854	2.760429	9.209159	32.602321
CHS.22073	PNMT	17	+	39667212	39670495	0.000000	0.000000	0.000000
CHS.22074	PGAP3	17	-	39670613	39688070	1.079353	1.061642	3.758430
CHS.22075	ERBB2	17	+	39688084	39730156	0.447757	0.499672	1.768943
CHS.22076	MIEN1	17	-	39728500	39730563	4.564825	4.855471	17.189368
CHS.22077	GRB7	17	+	39737909	39747285	0.000000	0.000000	0.000000
CHS.22080	IKZF3	17	-	39757715	39864188	4.293702	14.934357	52.870703
CHS.22085	ORMDL3	17	-	39921041	39949239	7.326352	14.953607	52.938853
CHS.22086	LRRC3C	17	+	39927722	39944999	0.615347	1.698910	6.014493
CHS.22090	PSMD3	17	+	39980768	39997970	11.036864	11.224078	39.735551
CHS.22094	MED24	17	-	40019097	40056782	4.595810	7.627234	27.001982
CHS.22096	THRA	17	+	40061904	40099005	1.189043	7.440808	26.341993
CHS.22097	NR1D1	17	-	40092456	40100729	0.852857	0.759472	2.688688
CHS.22100	LOC107985030	17	-	40113237	40123341	0.141620	0.130853	0.463247
CHS.22101	MSL1	17	+	40113404	40137445	22.489141	101.870917	360.644048
CHS.22102	-	17	+	40113508	40118714	0.000000	0.000000	0.000000
CHS.22118	IGFBP4	17	+	40443424	40457730	0.177480	0.156328	0.553432
CHS.22121	LOC105371773	17	+	40516928	40522565	0.000000	0.000000	0.000000
CHS.22124	LOC107985090	17	-	40532245	40535025	0.000000	0.000000	0.000000
CHS.22127	-	17	-	40541315	40542376	0.357815	0.281845	0.997789
CHS.22120	LOC107985064	17	-	40458410	40470726	0.000000	0.000000	0.000000
CHS.22119	TNS4	17	-	40465560	40501681	0.013609	0.020155	0.071354
CHS.22131	-	17	+	40576426	40582849	0.000000	0.000000	0.000000
CHS.22104	CASC3	17	+	40140254	40172228	14.322927	68.330364	241.903576
CHS.22105	RAPGEFL1	17	+	40177010	40195656	0.658418	3.498893	12.386803
CHS.22107	WIPF2	17	+	40219304	40284136	2.236129	15.958816	56.497500
CHS.22108	CDC6	17	+	40287689	40304771	0.255401	0.523855	1.854555
CHS.22109	RARA	17	+	40309171	40357648	5.570702	40.208072	142.344863
CHS.22110	LOC105371934	17	-	40315193	40322894	1.021594	4.072820	14.418624
CHS.22111	RARA-AS1	17	-	40338790	40345366	6.807245	8.635162	30.570255
CHS.22112	GJD3	17	-	40360519	40364737	0.985542	0.810289	2.868590
CHS.22114	TOP2A	17	-	40388521	40417950	1.763439	2.807680	9.939766
CHS.22128	-	17	+	40549618	40565556	20.218235	15.925563	56.379775
CHS.22129	CCR7	17	-	40553769	40565484	3.469262	5.111136	18.094474
CHS.22140	RP11-458J1.1	17	+	40648300	40649718	0.600423	0.472943	1.674316
CHS.22149	KRT10	17	-	40817816	40822621	0.778632	0.704019	2.492371
CHS.22150	TMEM99	17	+	40819092	40844535	0.059597	0.083945	0.297182
CHS.22151	LOC105371777	17	+	40848853	40921603	0.074307	0.175041	0.619680
CHS.22152	KRT12	17	-	40861178	40867210	0.000000	0.000000	0.000000
CHS.22153	KRT20	17	-	40874444	40885243	0.000000	0.000000	0.000000
CHS.22132	RP5-1028K7.1	17	-	40597113	40598585	0.000000	0.000000	0.000000
CHS.22139	SMARCE1	17	-	40624276	40647851	10.610471	32.991404	116.796371
CHS.22175	KRTAP4-6	17	-	41139433	41140487	0.420853	0.331499	1.173574
CHS.22190	KRTAP16-1	17	-	41307700	41309253	0.664093	0.523095	1.851864
CHS.22221	RP13-415G19.2	17	+	41665566	41668031	0.146796	0.115629	0.409350
CHS.22205	KRT15	17	-	41513745	41522413	0.026618	0.318425	1.127290
CHS.22154	KRT23	17	-	40922696	40937643	23.833946	50.753159	179.676647
CHS.22155	LOC107985072	17	+	40928600	40982405	0.000000	0.000000	0.000000
CHS.22156	KRT39	17	-	40956685	40967123	0.000000	0.000000	0.000000
CHS.22157	KRT40	17	-	40977716	40987135	0.000000	0.000000	0.000000
CHS.22228	JUP	17	-	41753559	41786853	0.564483	1.040859	3.684854
CHS.22229	-	17	+	41786201	41788723	0.000000	0.000000	0.000000
CHS.22231	P3H4	17	-	41801945	41812617	0.065655	0.114057	0.403786
CHS.22232	FKBP10	17	+	41812262	41823217	0.118595	0.150024	0.531118
CHS.22225	EIF1	17	+	41688559	41691646	44.759262	85.949744	304.279814
CHS.22233	NT5C3B	17	-	41825082	41836276	3.626487	3.495831	12.375961
CHS.22234	KLHL10	17	+	41835685	41855460	0.000000	0.000000	0.000000
CHS.22235	KLHL11	17	-	41848518	41865431	2.838778	2.449898	8.673143
CHS.22237	TTC25	17	+	41930543	41966517	0.773525	0.684322	2.422640
CHS.22236	ACLY	17	-	41866916	41930542	9.660813	13.032332	46.137141
CHS.22244	DHX58	17	-	42101352	42112733	3.366047	3.193159	11.304440
CHS.22238	CNP	17	+	41966741	41977871	3.890648	7.682211	27.196609
CHS.22240	DNAJC7	17	-	41976421	42021371	11.849887	47.547839	168.329151
CHS.22241	NKIRAS2	17	+	42017576	42025641	3.380986	8.597835	30.438107
CHS.22242	ZNF385C	17	-	42023149	42098510	0.000000	0.000000	0.000000
CHS.22245	KAT2A	17	-	42113111	42121393	2.158525	2.725637	9.649318
CHS.22246	HSPB9	17	+	42121423	42124029	1.104186	1.443008	5.108546
CHS.22247	RAB5C	17	-	42124976	42155044	6.659735	75.041145	265.661123
CHS.22248	LOC105371781	17	+	42154105	42157648	2.708256	2.133248	7.552136
CHS.22249	KCNH4	17	-	42156892	42181278	0.000000	0.000000	0.000000
CHS.22250	-	17	+	42157649	42159248	0.000000	0.000000	0.000000
CHS.22251	HCRT	17	-	42184060	42185452	0.000000	0.000000	0.000000
CHS.22252	GHDC	17	-	42188799	42194532	2.766313	6.905097	24.445465
CHS.22253	STAT5B	17	-	42199171	42276460	14.172961	53.967827	191.057234
CHS.22254	RP11-358B23.6	17	+	42233832	42235469	3.775336	2.973769	10.527754
CHS.22271	HSD17B1	17	+	42551966	42555214	0.166788	0.182490	0.646054
CHS.22272	RP11-400F19.6	17	-	42552436	42554748	2.545179	2.004795	7.097386
CHS.22266	ATP6V0A1	17	+	42458844	42522582	2.485098	17.048843	60.356419
CHS.22268	-	17	+	42532277	42532617	0.045455	0.035804	0.126754
CHS.22269	NAGLU	17	+	42535933	42544532	1.746399	3.931386	13.917918
CHS.22274	COASY	17	+	42561467	42566281	5.427346	9.120507	32.288474
CHS.22275	MLX	17	+	42567060	42573203	15.136168	19.209055	68.004016
CHS.22276	PSMC3IP	17	-	42572310	42577831	3.173193	6.227441	22.046425
CHS.22257	STAT5A	17	+	42286560	42312244	11.284597	22.752020	80.546842
CHS.22258	LOC107984978	17	-	42287173	42287961	0.000000	0.000000	0.000000
CHS.22259	STAT3	17	-	42307830	42388505	27.622753	68.971691	244.174006
CHS.22260	-	17	+	42384160	42388236	14.245454	11.220903	39.724310
CHS.22263	PTRF	17	-	42402448	42434373	0.000000	0.000000	0.000000
CHS.22264	LOC102725238	17	+	42423187	42440922	0.000000	0.000000	0.000000
CHS.22282	TUBG2	17	+	42659248	42667006	1.052239	1.054624	3.733587
CHS.22283	PLEKHH3	17	-	42666784	42678327	0.023649	0.029162	0.103238
CHS.22278	FAM134C	17	-	42579443	42609427	4.729457	6.522558	23.091198
CHS.22279	RP11-400F19.12	17	+	42598643	42599177	5.557009	4.377162	15.496057
CHS.22280	TUBG1	17	+	42609340	42615238	1.327310	1.646218	5.827952
CHS.22287	RAMP2-AS1	17	-	42751309	42762890	0.000000	0.000000	0.000000
CHS.22288	RAMP2	17	+	42761139	42765412	0.000000	0.000000	0.000000
CHS.22284	CCR10	17	-	42678751	42694473	0.000000	0.000000	0.000000
CHS.22285	CTD-3193K9.4	17	+	42679963	42699993	1.046896	1.002936	3.550599
CHS.22286	EZH1	17	-	42700275	42745096	23.786512	31.519153	111.584297
CHS.22291	VPS25	17	+	42773436	42779600	1.614660	4.043097	14.313398
CHS.22290	WNK4	17	+	42779701	42797066	0.026418	0.022762	0.080581
CHS.22292	COA3	17	-	42797618	42798725	1.460396	1.150329	4.072403
CHS.22293	CNTD1	17	+	42798667	42811587	0.381932	0.753251	2.666664
CHS.22295	BECN1	17	-	42810132	42824316	29.500078	44.663473	158.117902
CHS.22296	LOC107985007	17	+	42824310	42829716	0.000000	0.000000	0.000000
CHS.22298	PSME3	17	+	42833142	42843760	16.985088	22.475967	79.569557
CHS.22301	AOC4P	17	+	42867130	42875994	0.306697	0.451780	1.599393
CHS.22302	LINC00671	17	-	42872848	42898744	0.000000	0.000000	0.000000
CHS.22299	AOC2	17	+	42844592	42851089	2.741235	2.468727	8.739801
CHS.22300	AOC3	17	+	42851123	42858145	1.176970	1.265733	4.480955
CHS.22311	IFI35	17	+	43006725	43014459	3.858628	13.324570	47.171725
CHS.22313	RND2	17	+	43025241	43032041	0.000000	0.000000	0.000000
CHS.22312	VAT1	17	-	43014548	43025186	2.025827	4.081785	14.450360
CHS.22307	AARSD1	17	-	42950526	42964498	2.629462	10.529613	37.277000
CHS.22306	PTGES3L-AARSD1	17	-	42950526	42980528	0.023487	0.032100	0.113639
CHS.22305	PTGES3L	17	-	42967591	42980528	0.000000	0.000000	0.000000
CHS.22309	RUNDC1	17	+	42980510	42996736	2.513576	5.746749	20.344675
CHS.22310	RPL27	17	+	42994006	43002990	69.072212	174.020462	616.068309
CHS.22315	BRCA1	17	-	43044295	43125483	2.850087	3.611928	12.786970
CHS.22320	TMEM106A	17	+	43211827	43220041	5.476061	13.656178	48.345686
CHS.22316	NBR2	17	+	43125583	43153979	1.415304	2.382641	8.435042
CHS.22317	LOC101929767	17	-	43148366	43170403	0.527887	1.260918	4.463908
CHS.22318	LOC107985003	17	-	43165981	43171067	2.641020	2.935890	10.393654
CHS.22319	NBR1	17	+	43170471	43211700	14.438064	40.443859	143.179599
CHS.22330	-	17	+	43318040	43324084	1.166210	0.918604	3.252047
CHS.22322	LINC00854	17	-	43221417	43231269	2.466113	2.927677	10.364581
CHS.22323	-	17	-	43234277	43292879	0.000000	0.000000	0.000000
CHS.22324	-	17	+	43237103	43257145	0.000000	0.000000	0.000000
CHS.22325	-	17	-	43238061	43295898	0.143216	1.413542	5.004231
CHS.22326	-	17	+	43244357	43251346	0.000000	0.000000	0.000000
CHS.22327	-	17	+	43262292	43269234	0.000000	0.000000	0.000000
CHS.22328	-	17	+	43281531	43295764	0.000000	0.000000	0.000000
CHS.22331	CTD-3014M21.1	17	-	43360041	43361361	8.721423	6.869718	24.320217
CHS.22337	ARL4D	17	+	43398985	43403672	0.000000	0.000000	0.000000
CHS.22334	LOC105371785	17	+	43368634	43373809	1.343047	1.057895	3.745168
CHS.22335	LINC00910	17	-	43368959	43389473	0.803915	1.650041	5.841485
CHS.22347	LOC105371786	17	+	43669588	43707480	0.000000	0.000000	0.000000
CHS.22348	LOC107985085	17	-	43674729	43690906	0.000000	0.000000	0.000000
CHS.22345	MEOX1	17	-	43640389	43661954	0.284812	2.106050	7.455853
CHS.22346	-	17	+	43641468	43661168	0.152155	0.119850	0.424293
CHS.22356	MPP3	17	-	43800799	43833192	0.000000	0.000000	0.000000
CHS.22342	DHX8	17	+	43483865	43544787	14.023296	17.817001	63.075857
CHS.22343	ETV4	17	-	43527843	43579620	0.482874	0.704886	2.495441
CHS.22344	-	17	+	43546616	43548654	0.000000	0.000000	0.000000
CHS.22360	MPP2	17	-	43875357	43909711	0.178710	0.228764	0.809873
CHS.22354	DUSP3	17	-	43766121	43779000	3.660760	4.057005	14.362635
CHS.22355	C17orf105	17	+	43778391	43784842	0.000000	0.000000	0.000000
CHS.22361	LOC105371787	17	-	43914432	43917399	0.000000	0.000000	0.000000
CHS.22362	FAM215A	17	+	43917208	43917987	0.680769	0.536230	1.898366
CHS.22381	C17orf53	17	+	44141902	44162477	0.117201	0.161156	0.570526
CHS.22382	ASB16-AS1	17	-	44165183	44186955	0.990001	4.387435	15.532425
CHS.22383	ASB16	17	+	44170447	44179083	3.285964	2.698413	9.552940
CHS.22367	PYY	17	-	43952733	44024260	0.000000	0.000000	0.000000
CHS.22368	TMEM101	17	-	43989929	44034795	0.076792	0.842818	2.983749
CHS.22373	NAGS	17	+	44004546	44012530	0.248199	0.314574	1.113656
CHS.22369	LSM12	17	-	44034635	44067619	0.715641	6.496102	22.997542
CHS.22375	G6PC3	17	+	44070700	44076344	0.854373	0.779648	2.760115
CHS.22376	HDAC5	17	-	44076753	44123646	14.021459	20.094197	71.137600
CHS.22378	LOC105371789	17	+	44115912	44120595	0.000000	0.000000	0.000000
CHS.22388	-	17	+	44237072	44243666	0.000000	0.000000	0.000000
CHS.22394	RUNDC3A	17	+	44308559	44318671	0.187618	0.210128	0.743896
CHS.22389	SLC4A1	17	-	44248390	44268161	3.124060	2.760152	9.771507
CHS.22397	LOC107985066	17	+	44325283	44327543	2.807847	2.215241	7.842409
CHS.22396	SLC25A39	17	-	44319625	44324870	11.520815	22.684015	80.306089
CHS.22398	GRN	17	+	44335415	44353111	17.046463	40.344449	142.827666
CHS.22399	FAM171A2	17	-	44353215	44363867	0.000000	0.000000	0.000000
CHS.22384	TMUB2	17	+	44186956	44191931	7.337186	9.774146	34.602491
CHS.22385	ATXN7L3	17	-	44191736	44201157	11.079396	22.674438	80.272185
CHS.22386	LOC101926967	17	+	44198851	44223703	0.815588	1.087286	3.849215
CHS.22387	UBTF	17	-	44205033	44221626	23.204571	52.861422	187.140330
CHS.22407	FZD2	17	+	44557444	44561262	1.515580	1.193797	4.226287
CHS.22417	ADAM11	17	+	44758988	44782238	0.000000	0.000000	0.000000
CHS.22414	DBF4B	17	+	44708581	44752732	0.104658	0.087796	0.310816
CHS.22415	LOC107985044	17	-	44734093	44740907	0.000000	0.000000	0.000000
CHS.22410	MEIOC	17	+	44656394	44677086	0.000000	0.000000	0.000000
CHS.22411	CCDC43	17	-	44665778	44689797	1.047710	5.275635	18.676834
CHS.22412	LOC105371792	17	+	44678962	44688218	0.000000	0.000000	0.000000
CHS.22413	LOC107985045	17	+	44689781	44690310	0.000000	0.000000	0.000000
CHS.22400	ITGA2B	17	-	44372181	44389601	12.007010	11.526969	40.807847
CHS.22401	GPATCH8	17	-	44391288	44503602	1.919570	9.715505	34.394891
CHS.22421	CCDC103	17	+	44899712	44903679	0.000000	0.000000	0.000000
CHS.22422	GFAP	17	-	44905626	44916903	0.000000	0.000000	0.000000
CHS.22423	LOC105371793	17	+	44919428	44924797	0.000000	0.000000	0.000000
CHS.22424	KIF18B	17	-	44924711	44947746	0.000000	0.000000	0.000000
CHS.22419	HIGD1B	17	+	44844281	44850480	0.591959	1.416680	5.015341
CHS.22420	EFTUD2	17	-	44850287	44899625	9.112078	12.551116	44.433537
CHS.22429	CTD-2534I21.9	17	+	44982514	44982772	0.000000	0.000000	0.000000
CHS.22430	LOC107987243	17	-	44987589	45013375	0.000000	0.000000	0.000000
CHS.22433	DCAKD	17	-	45023338	45061129	1.266797	3.018558	10.686317
CHS.22434	NMT1	17	+	45061291	45109016	3.471689	9.680179	34.269830
CHS.22435	-	17	-	45087602	45092155	0.675176	0.531825	1.882769
CHS.22436	PLCD3	17	-	45111640	45132533	0.708124	2.325526	8.232841
CHS.22437	-	17	+	45121556	45130848	0.000000	0.000000	0.000000
CHS.22438	ACBD4	17	+	45132600	45144237	2.390969	7.520259	26.623267
CHS.22439	HEXIM1	17	+	45146564	45158825	9.927711	11.724790	41.508175
CHS.22440	-	17	-	45155577	45161508	2.901888	2.285768	8.092091
CHS.22441	HEXIM2	17	+	45160174	45170040	0.000000	0.000000	0.000000
CHS.22442	LOC105371795	17	-	45168548	45173098	0.483251	0.563821	1.996043
CHS.22444	CTD-2020K17.1	17	-	45190931	45222259	3.387388	36.066194	127.681760
CHS.22445	FMNL1	17	+	45220418	45247802	59.729641	256.681603	908.705787
CHS.22446	LOC107985040	17	-	45238016	45241734	11.223676	12.116974	42.896585
CHS.22448	MAP3K14-AS1	17	+	45247925	45268630	1.420708	5.647022	19.991624
CHS.22449	SPATA32	17	-	45254393	45262112	0.151228	0.267162	0.945807
CHS.22450	MAP3K14	17	-	45263119	45317064	14.118663	13.833398	48.973082
CHS.22452	LOC105371796	17	-	45363255	45366522	0.000000	0.000000	0.000000
CHS.22453	CTB-39G8.2	17	-	45371402	45372057	0.000000	0.000000	0.000000
CHS.22454	ARHGAP27	17	-	45393657	45432916	22.995783	44.019091	155.836656
CHS.22456	PLEKHM1	17	-	45434262	45490780	12.837728	22.934198	81.191789
CHS.22458	-	17	+	45494502	45500257	2.529786	1.992670	7.054462
CHS.22459	LOC105369225	17	+	45502892	45562811	4.704611	10.938328	38.723936
CHS.22460	LRRC37A4P	17	-	45505883	45520523	45.390755	35.753532	126.574875
CHS.22465	LOC105376839	17	-	45588256	45598611	0.000000	0.000000	0.000000
CHS.22466	RP11-707O23.1	17	+	45592621	45593369	0.246996	0.194555	0.688763
CHS.22467	LOC644172	17	-	45600101	45601862	0.000000	0.000000	0.000000
CHS.22471	MGC57346	17	+	45620329	45637963	0.139388	1.453154	5.144465
CHS.22470	MGC57346-CRHR1	17	+	45620329	45835828	0.036555	0.509425	1.803468
CHS.22469	CRHR1-IT1	17	+	45638975	45646229	0.971641	1.111761	3.935864
CHS.22472	LOC107985028	17	-	45731656	45734982	0.000000	0.000000	0.000000
CHS.22468	CRHR1	17	+	45784280	45835828	0.000000	0.000000	0.000000
CHS.22473	MAPT-AS1	17	-	45843356	45895513	0.000000	0.000000	0.000000
CHS.22474	SPPL2C	17	+	45844890	45847072	0.000000	0.000000	0.000000
CHS.22475	MAPT	17	+	45894382	46028334	0.480289	0.529002	1.872775
CHS.22476	MAPT-IT1	17	+	45895783	45898798	0.000000	0.000000	0.000000
CHS.22477	RP11-669E14.4	17	-	45907670	45910779	0.000000	0.000000	0.000000
CHS.22478	LOC105371800	17	-	45919880	45937317	0.000000	0.000000	0.000000
CHS.22479	STH	17	+	45999250	45999694	0.000000	0.000000	0.000000
CHS.22481	KANSL1	17	-	46029578	46225374	8.303544	33.027247	116.923265
CHS.22480	LOC107985027	17	-	46150928	46162470	11.695753	9.212547	32.614317
CHS.22482	KANSL1-AS1	17	+	46193183	46197817	0.000000	0.000000	0.000000
CHS.22492	WNT3	17	-	46760882	46820228	0.046626	0.039598	0.140187
CHS.22500	RPRML	17	-	46978156	46979248	0.161025	0.126837	0.449028
CHS.22499	GOSR2	17	+	46923086	46975519	1.079806	11.699235	41.417705
CHS.22483	LRRC37A	17	+	46248044	46339367	0.323959	0.453273	1.604680
CHS.22484	ARL17B	17	-	46274184	46361872	0.785137	11.189519	39.613203
CHS.22485	LOC107987254	17	-	46341589	46342095	10.391322	8.185069	28.976832
CHS.22486	NSFP1	17	+	46372813	46423097	14.412833	11.352745	40.191057
CHS.22488	ARL17A	17	-	46500213	46579781	3.391792	15.119331	53.525549
CHS.22489	LRRC37A2	17	+	46512657	46556747	11.677479	19.401552	68.685493
CHS.22490	LOC107987253	17	-	46559526	46560032	10.347863	8.150837	28.855644
CHS.22491	NSF	17	+	46590669	46757464	0.862650	6.649132	23.539298
CHS.22501	LOC101927060	17	-	46982786	47100285	0.484773	8.344888	29.542625
CHS.22506	MYL4	17	+	47209017	47228613	0.000000	0.000000	0.000000
CHS.22503	CDC27	17	-	47117697	47189332	2.404589	11.735990	41.547822
CHS.22513	MRPL45P2	17	-	47450227	47492620	0.511052	1.499352	5.308014
CHS.22507	ITGB3	17	+	47253842	47319915	4.814451	10.959264	38.798053
CHS.22508	RP11-290H9.5	17	-	47279526	47280400	0.000000	0.000000	0.000000
CHS.22509	THCAT158	17	-	47303443	47323901	0.000000	0.000000	0.000000
CHS.22510	EFCAB13	17	+	47323961	47441312	0.601425	4.155091	14.709878
CHS.22516	NPEPPS	17	+	47522950	47624330	7.892226	24.238879	85.810629
CHS.22517	RP11-580I16.2	17	-	47626006	47649416	4.926330	3.880387	13.737370
CHS.22522	OSBPL7	17	-	47807367	47821822	3.147872	3.393444	12.013490
CHS.22523	MRPL10	17	-	47823272	47831541	9.751381	9.682369	34.277582
CHS.22529	LOC102724532	17	-	47891132	47895977	0.000000	0.000000	0.000000
CHS.22524	LRRC46	17	+	47831627	47837713	1.410826	1.455738	5.153611
CHS.22525	SCRN2	17	-	47837417	47841333	2.444373	6.597825	23.357662
CHS.22519	KPNB1	17	+	47649838	47685874	56.678345	126.254852	446.968202
CHS.22520	TBKBP1	17	+	47694065	47712079	3.539388	11.032583	39.057618
CHS.22521	TBX21	17	+	47733240	47746122	9.969529	9.444464	33.435350
CHS.22532	PNPO	17	+	47941506	47949308	2.214489	1.946742	6.891869
CHS.22530	SP2	17	+	47896032	47932271	2.709321	13.803140	48.865962
CHS.22531	SP2-AS1	17	-	47898274	47941410	1.171304	0.972511	3.442888
CHS.22536	-	17	+	48011378	48012239	0.000000	0.000000	0.000000
CHS.22539	COPZ2	17	-	48025055	48048091	0.000000	0.000000	0.000000
CHS.22533	PRR15L	17	-	47950794	47960471	1.281193	1.016911	3.600074
CHS.22534	CDK5RAP3	17	+	47958066	47981920	5.205735	30.970460	109.641811
CHS.22541	CBX1	17	-	48069607	48101521	16.657492	20.739359	73.421606
CHS.22540	NFE2L1	17	+	48048324	48061545	6.034059	15.410979	54.558042
CHS.22545	SNX11	17	+	48107533	48123064	6.102707	9.188436	32.528959
CHS.22561	HOXB5	17	-	48590392	48593741	0.000000	0.000000	0.000000
CHS.22562	HOXB-AS3	17	+	48590420	48606414	0.000000	0.000000	0.000000
CHS.22563	HOXB6	17	-	48595713	48604992	0.000000	0.000000	0.000000
CHS.22564	HOXB7	17	-	48607232	48611021	0.718771	0.606752	2.148028
CHS.22565	HOXB8	17	-	48611195	48622853	0.000000	0.000000	0.000000
CHS.22566	HOXB9	17	-	48621156	48626473	0.000000	0.000000	0.000000
CHS.22569	LOC105371809	17	+	48641948	48707346	0.000000	0.000000	0.000000
CHS.22572	-	17	+	48718205	48720596	0.000000	0.000000	0.000000
CHS.22573	PRAC2	17	+	48720802	48724758	0.000000	0.000000	0.000000
CHS.22574	PRAC1	17	-	48721719	48722520	0.000000	0.000000	0.000000
CHS.22575	HOXB13	17	-	48724763	48728749	0.000000	0.000000	0.000000
CHS.22557	HOXB2	17	-	48540894	48548403	0.000000	0.000000	0.000000
CHS.22558	HOXB-AS1	17	+	48542495	48555099	0.366402	0.370332	1.311050
CHS.22560	HOXB3	17	-	48548470	48590369	0.272331	1.230335	4.355640
CHS.22559	HOXB4	17	-	48575507	48578381	0.000000	0.000000	0.000000
CHS.22546	SKAP1	17	-	48133438	48430291	27.706738	47.552518	168.345715
CHS.22547	-	17	+	48149069	48152848	4.153411	3.271572	11.582039
CHS.22548	THRA1/BTR	17	+	48294347	48307829	6.979413	5.497566	19.462517
CHS.22580	CALCOCO2	17	+	48830988	48874859	10.045653	79.224877	280.472396
CHS.22581	LOC105371814	17	-	48874860	48908983	0.000000	0.000000	0.000000
CHS.22582	ATP5G1	17	+	48892767	48895871	0.722063	2.756165	9.757391
CHS.22583	UBE2Z	17	+	48905973	48929377	2.358500	12.499027	44.249132
CHS.22584	SNF8	17	-	48930096	48944842	3.554224	13.870131	49.103124
CHS.22585	-	17	+	48944894	48945680	0.000000	0.000000	0.000000
CHS.22599	-	17	+	49233724	49239154	1.125892	0.886846	3.139618
CHS.22595	GNGT2	17	-	49202791	49210574	3.260007	4.686004	16.589421
CHS.22596	ABI3	17	+	49210227	49223225	15.243368	19.495236	69.017153
CHS.22597	PHOSPHO1	17	-	49223369	49230766	8.442537	10.949300	38.762778
CHS.22598	LOC105371816	17	+	49224729	49229717	22.691559	21.300672	75.408768
CHS.22605	PHB	17	-	49404048	49436391	4.489572	8.963547	31.732803
CHS.22609	NGFR	17	+	49495293	49515020	0.000000	0.000000	0.000000
CHS.22610	LOC100288866	17	-	49505657	49575683	0.000000	0.000000	0.000000
CHS.22611	NXPH3	17	+	49574965	49583827	0.374281	0.424197	1.501743
CHS.22602	ZNF652	17	-	49289206	49362473	7.184771	22.622080	80.086827
CHS.22603	-	17	+	49343473	49345708	0.320405	0.252378	0.893469
CHS.22604	LOC102724596	17	+	49361161	49381573	0.316150	1.442390	5.106359
CHS.22630	DLX4	17	+	49968970	49974959	0.000000	0.000000	0.000000
CHS.22631	-	17	-	49977116	49988055	0.000000	0.000000	0.000000
CHS.22635	LOC284080	17	-	50050348	50056564	0.000000	0.000000	0.000000
CHS.22636	ITGA3	17	+	50055968	50090485	0.314120	0.752612	2.664400
CHS.22638	PDK2	17	+	50094737	50121538	1.570854	2.962238	10.486935
CHS.22639	RP5-875H18.10	17	-	50098460	50098899	0.000000	0.000000	0.000000
CHS.22640	RP5-875H18.4	17	-	50100704	50101920	0.432558	0.340719	1.206214
CHS.22641	SAMD14	17	-	50111118	50129882	0.409727	0.652514	2.310035
CHS.22613	SPOP	17	-	49598884	49678163	2.212826	18.523424	65.576741
CHS.22612	LOC107984999	17	-	49613252	49618974	0.336240	0.264851	0.937626
CHS.22614	-	17	+	49672371	49675827	1.625005	1.279989	4.531425
CHS.22616	SLC35B1	17	-	49700461	49708173	2.060971	5.440971	19.262159
CHS.22618	FAM117A	17	-	49709379	49788618	1.970685	21.274838	75.317312
CHS.22620	KAT7	17	+	49788619	49836569	8.525823	36.887735	130.590185
CHS.22621	FLJ45513	17	+	49836641	49849004	1.393973	1.121625	3.970785
CHS.22622	TAC4	17	-	49838309	49848017	0.000000	0.000000	0.000000
CHS.22658	LOC105371822	17	+	50256613	50271399	0.226815	0.184423	0.652894
CHS.22662	-	17	-	50344500	50345934	0.924042	0.727852	2.576747
CHS.22659	TMEM92	17	+	50271406	50288046	1.071567	0.859578	3.043084
CHS.22660	TMEM92-AS1	17	-	50281579	50290111	0.000000	0.000000	0.000000
CHS.22663	XYLT2	17	+	50346032	50363138	2.670469	11.685972	41.370752
CHS.22664	RP11-893F2.18	17	-	50362967	50365232	0.947926	0.746665	2.643349
CHS.22642	PPP1R9B	17	-	50133735	50151155	55.948990	79.457849	281.297166
CHS.22646	LOC105371818	17	-	50157837	50166722	0.000000	0.000000	0.000000
CHS.22647	SGCA	17	+	50163335	50176288	0.000000	0.000000	0.000000
CHS.22648	HILS1	17	-	50171428	50172476	0.000000	0.000000	0.000000
CHS.22666	MRPL27	17	-	50367865	50373207	2.640265	6.629789	23.470819
CHS.22667	EME1	17	+	50373220	50381608	0.590093	0.526634	1.864393
CHS.22669	LRRC59	17	-	50381233	50397553	10.615363	12.411542	43.939418
CHS.22670	ACSF2	17	+	50426158	50475218	0.918533	4.755385	16.835043
CHS.22671	CHAD	17	-	50464492	50469881	0.812569	0.640047	2.265898
CHS.22677	MYCBPAP	17	+	50507778	50531502	0.104441	0.140477	0.497317
CHS.22678	EPN3	17	+	50532682	50543750	0.107311	0.087304	0.309076
