Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.5619	TRDMT1	10	-	17136712	17202071	0.429231	1.604535	5.311649
CHS.5636	STAM-AS1	10	-	17641284	17643918	0.001233	0.003261	0.010797
CHS.5633	HACD1	10	-	17589959	17617374	0.000000	0.000000	0.000000
CHS.5634	-	10	+	17610547	17614707	0.000000	0.000000	0.000000
CHS.5626	ST8SIA6	10	-	17315230	17455966	0.000000	0.000000	0.000000
CHS.5627	ST8SIA6-AS1	10	+	17386668	17414049	0.000000	0.000000	0.000000
CHS.5628	LOC105376436	10	+	17437026	17451297	0.000000	0.000000	0.000000
CHS.5639	-	10	+	17727867	17730353	0.147567	0.390337	1.292171
CHS.5640	TMEM236	10	+	17746655	17800916	0.012297	0.717129	2.373984
CHS.5641	LOC107984212	10	-	17763753	17767230	0.201413	0.532768	1.763673
CHS.5637	STAM	10	+	17644125	17716824	0.859411	12.656278	41.897335
CHS.5638	LOC105376438	10	-	17695892	17696768	0.000000	0.000000	0.000000
CHS.5642	MRC1	10	+	17808982	17911162	0.030139	0.871130	2.883787
CHS.5643	-	10	-	17827814	17829094	0.000000	0.000000	0.000000
CHS.5623	VIM-AS1	10	-	17210438	17229985	0.726192	6.782738	22.453568
CHS.5624	VIM	10	+	17215644	17237626	33.817081	206.989670	685.218445
CHS.5649	ARL5B	10	+	18659335	18687095	0.230885	0.925517	3.063829
CHS.5646	CACNB2	10	+	18140560	18545881	0.022201	1.220668	4.040897
CHS.5647	LOC107984213	10	-	18254530	18261504	0.000000	0.000000	0.000000
CHS.5648	NSUN6	10	-	18512582	18659267	0.744561	7.883564	26.097744
CHS.5662	NEBL	10	-	20779905	21174187	0.000000	0.000000	0.000000
CHS.5663	LOC102725112	10	+	20845616	20884942	0.000000	0.000000	0.000000
CHS.5664	C10orf113	10	-	21125763	21146559	0.000000	0.000000	0.000000
CHS.5665	NEBL-AS1	10	+	21173990	21174923	0.000000	0.000000	0.000000
CHS.5658	PLXDC2	10	+	19816206	20289856	0.761506	17.251560	57.109547
CHS.5677	MLLT10	10	+	21533349	21743924	2.010128	12.749445	42.205757
CHS.5678	LOC107984214	10	-	21726682	21751449	0.000000	0.000000	0.000000
CHS.5682	EBLN1	10	-	22202813	22218015	0.001251	0.003309	0.010954
CHS.5679	DNAJC1	10	-	21756548	22003768	1.478349	13.863317	45.893108
CHS.5685	LOC105376447	10	-	22240771	22254737	0.106549	0.443393	1.467808
CHS.5686	LOC100130992	10	+	22252072	22258548	0.057897	0.153146	0.506975
CHS.5698	LOC105376449	10	+	22448277	22462623	0.000000	0.000000	0.000000
CHS.5699	LOC105376450	10	+	22471451	22472577	0.000000	0.000000	0.000000
CHS.5694	SPAG6	10	+	22345416	22417610	0.084787	0.311300	1.030526
CHS.5696	LOC100499489	10	-	22435425	22437929	0.145309	0.384364	1.272398
CHS.5697	LOC100289455	10	+	22437086	22438509	0.398876	1.055087	3.492758
CHS.5700	-	10	-	22475235	22478272	0.096436	0.293551	0.971770
CHS.5688	COMMD3	10	+	22316383	22320469	1.316088	10.129285	33.531979
CHS.5689	COMMD3-BMI1	10	+	22316383	22331485	0.000000	0.000000	0.000000
CHS.5690	BMI1	10	+	22321210	22331742	0.766041	13.117198	43.423164
CHS.5704	ARMC3	10	+	22928024	23038527	0.034140	0.560515	1.855529
CHS.5705	LOC107984215	10	-	22995323	23095353	0.000000	0.000000	0.000000
CHS.5706	MSRB2	10	+	23095498	23137765	0.168548	1.850301	6.125234
CHS.5701	PIP4K2A	10	-	22534837	22714574	3.446953	56.402161	186.713654
CHS.5715	OTUD1	10	+	23438295	23455443	1.255937	10.617867	35.149372
CHS.5716	-	10	+	23450784	23453129	0.594943	1.573713	5.209619
CHS.5719	KIAA1217	10	+	23694746	24547862	0.000000	0.000000	0.000000
CHS.5721	LOC105376455	10	-	24456117	24465929	0.000000	0.000000	0.000000
CHS.5743	LOC107984176	10	-	26337489	26380805	0.000000	0.000000	0.000000
CHS.5729	PRTFDC1	10	-	24848607	24953963	0.012666	0.723443	2.394886
CHS.5730	THNSL1	10	+	24952319	25026664	0.187157	0.999293	3.308057
CHS.5731	ENKUR	10	-	24981979	25062327	0.288576	5.263834	17.425392
CHS.5723	ARHGAP21	10	-	24583609	24725421	1.332466	19.771154	65.450409
CHS.5741	MYO3A	10	+	25934073	26212536	0.000000	0.000000	0.000000
CHS.5748	LOC101929117	10	-	26577686	26579307	1.364092	3.608227	11.944673
CHS.5750	LINC00264	10	+	26589865	26594324	1.000370	2.646128	8.759741
CHS.5753	LINC00202-2	10	+	26643108	26653454	0.000000	0.000000	0.000000
CHS.5754	LOC105376462	10	-	26663175	26675736	0.000000	0.000000	0.000000
CHS.5747	APBB1IP	10	+	26438324	26567879	14.575330	114.039154	377.515137
CHS.5756	PDSS1	10	+	26693299	26746798	0.044840	2.402846	7.954379
CHS.5757	RP13-16H11.8	10	-	26695091	26697625	0.042209	0.111649	0.369603
CHS.5758	ABI1	10	-	26746596	26861087	4.331843	26.368382	87.289864
CHS.5761	LINC00202-1	10	-	26931206	26942001	0.000000	0.000000	0.000000
CHS.5760	ANKRD26	10	-	26938195	27100498	0.285090	3.004578	9.946351
CHS.5772	LOC101929180	10	+	27342216	27344917	0.000000	0.000000	0.000000
CHS.5774	RAB18	10	+	27504174	27546461	1.047640	9.053426	29.970455
CHS.5775	LOC105376463	10	+	27542835	27584001	0.487466	1.351214	4.473057
CHS.5763	MASTL	10	+	27103970	27189535	0.109823	5.802014	19.206982
CHS.5764	YME1L1	10	-	27107730	27155266	3.285549	17.271690	57.176186
CHS.5765	ACBD5	10	-	27182624	27248674	0.514261	7.029709	23.271145
CHS.5766	LRRC37A6P	10	-	27244573	27252570	0.003605	0.011083	0.036690
CHS.5769	ARMC4P1	10	+	27257939	27327430	0.000000	0.000000	0.000000
CHS.5771	LOC102724245	10	-	27297450	27308826	0.000000	0.000000	0.000000
CHS.5779	ARMC4	10	-	27796355	27999050	0.003420	0.084938	0.281180
CHS.5782	LOC105376466	10	+	28303136	28306271	0.115156	0.304605	1.008364
CHS.5783	LOC105376467	10	-	28319919	28335294	0.034444	0.573117	1.897245
CHS.5780	MPP7	10	-	28050993	28303066	0.692281	19.050354	63.064274
CHS.5781	-	10	+	28078019	28091034	0.048356	0.464253	1.536862
CHS.5786	LOC105376468	10	-	28433008	28495813	0.000000	0.000000	0.000000
CHS.5787	LOC107984216	10	+	28441162	28442522	0.000000	0.000000	0.000000
CHS.5788	WAC-AS1	10	-	28512562	28532626	0.456774	1.208236	3.999742
CHS.5789	WAC	10	+	28532426	28623112	3.974710	39.027576	129.196854
CHS.5818	LOC105376475	10	-	29782397	29784470	0.000000	0.000000	0.000000
CHS.5834	RP11-305E6.4	10	-	30302826	30306066	0.042271	0.111813	0.370146
CHS.5828	KIAA1462	10	-	30012477	30115575	0.002888	0.048414	0.160270
CHS.5829	LOC101929256	10	+	30058786	30121081	0.000000	0.000000	0.000000
CHS.5835	MTPAP	10	-	30309801	30349338	1.219409	4.878219	16.148853
CHS.5836	GOLGA2P6	10	-	30349700	30375854	0.000000	0.000000	0.000000
CHS.5846	LOC105376478	10	+	30529191	30533805	0.000000	0.000000	0.000000
CHS.5854	-	10	+	30671564	30689913	0.354062	2.460492	8.145209
CHS.5855	SVILP1	10	+	30690930	30723218	0.042526	0.239682	0.793444
CHS.5859	-	10	-	30802279	30812201	0.080951	0.214127	0.708847
CHS.5862	ZNF438	10	-	30820096	30821313	0.593220	1.569156	5.194531
CHS.5863	RP11-330O11.3	10	-	30831828	30833387	0.376282	0.995322	3.294914
CHS.5839	MAP3K8	10	+	30434021	30461833	1.940950	28.390921	93.985275
CHS.5813	SVIL-AS1	10	+	29409402	29487856	0.502021	15.408813	51.009323
CHS.5814	SVIL	10	-	29451685	29737001	4.529177	85.393303	282.685913
CHS.5815	-	10	+	29604391	29634413	1.804780	4.773913	15.803557
CHS.5862	ZNF438	10	-	30836570	31032406	0.498135	12.324641	40.799480
CHS.5864	-	10	+	30927726	30933974	1.013459	2.680750	8.874353
CHS.5865	-	10	+	30954603	30960023	0.000000	0.000000	0.000000
CHS.5866	LOC105376481	10	+	31031686	31155929	0.034023	0.230385	0.762665
CHS.5867	LOC105376482	10	-	31129731	31134758	0.000000	0.000000	0.000000
CHS.5868	LOC105376483	10	+	31134275	31144235	0.000000	0.000000	0.000000
CHS.5871	LOC101929946	10	-	31307635	31320463	0.165027	0.764184	2.529753
CHS.5870	ZEB1-AS1	10	-	31316452	31320442	0.118449	0.332675	1.101288
CHS.5872	ZEB1	10	+	31318470	31529814	0.242884	14.926211	49.411716
CHS.5873	LOC100505502	10	-	31359706	31399853	1.463623	5.001835	16.558069
CHS.5888	ARHGAP12	10	-	31805398	31928876	1.699103	5.672944	18.779709
CHS.5889	LOC107984219	10	+	31927366	32018169	0.009034	1.763839	5.839010
CHS.5890	LOC105376485	10	-	31980782	31993570	0.000000	0.000000	0.000000
CHS.5891	KIF5B	10	-	32009010	32056443	12.765675	40.408783	133.769196
CHS.5893	EPC1	10	-	32261457	32378798	2.821925	25.483944	84.362030
CHS.5894	-	10	+	32332526	32334690	0.344435	0.911082	3.016045
CHS.5895	LOC102031319	10	+	32347364	32374488	0.000000	0.000000	0.000000
CHS.5899	LOC105376486	10	-	32887261	32896306	0.520902	1.379438	4.566489
CHS.5897	LOC101929431	10	-	32412826	32446081	0.068924	0.215852	0.714557
CHS.5898	CCDC7	10	+	32446082	32882864	0.168174	6.340630	20.990015
CHS.5906	NRP1	10	-	33176257	33335211	0.018082	0.131855	0.436494
CHS.5907	RP11-342D11.2	10	+	33211277	33213804	0.239437	0.633347	2.096630
CHS.5908	-	10	+	33333891	33334309	0.000000	0.000000	0.000000
CHS.5909	LOC105376488	10	+	33334437	33385325	0.000000	0.000000	0.000000
CHS.5900	ITGB1	10	-	32900318	32958365	14.512165	57.982662	191.945755
CHS.5901	LOC101929475	10	+	32958459	33082102	0.015641	0.292863	0.969494
CHS.5903	LOC101929447	10	-	33073724	33116841	0.000000	0.000000	0.000000
CHS.5917	PARD3	10	-	34109560	34815325	0.097253	1.416613	4.689553
CHS.5918	-	10	+	34395496	34398112	0.000000	0.000000	0.000000
CHS.5921	CUL2	10	-	35008551	35126899	1.200928	9.977181	33.028454
CHS.5922	CREM	10	+	35126841	35212958	0.131930	5.027789	16.643990
CHS.5959	ZNF25	10	-	37949573	37976656	1.028994	2.984864	9.881089
CHS.5954	ZNF248	10	-	37758452	37858202	0.158636	4.925756	16.306215
CHS.5955	RP11-258F22.2	10	+	37791580	37791937	0.000000	0.000000	0.000000
CHS.5956	ZNF33BP1	10	-	37793938	37795175	0.000000	0.000000	0.000000
CHS.5957	RP11-162G10.5	10	+	37857740	37860666	0.150294	0.405552	1.342538
CHS.5925	CCNY	10	+	35246981	35574779	0.513356	29.462276	97.531891
CHS.5926	LOC107984220	10	-	35296540	35336428	0.489764	1.311931	4.343014
CHS.5927	LOC107984221	10	+	35581445	35586346	0.383316	1.013928	3.356507
CHS.5961	ZNF33A	10	+	38010483	38067834	1.685032	24.243076	80.254257
CHS.5968	SEPT7P9	10	-	38383069	38402852	0.614660	1.815313	6.009411
CHS.5963	ZNF37A	10	+	38094327	38150293	1.174376	5.003026	16.562010
CHS.5967	HSD17B7P2	10	+	38356380	38379117	0.440867	2.362857	7.821998
CHS.5993	LOC441666	10	-	42331866	42368045	0.015368	0.101915	0.337379
CHS.5969	LOC101929540	10	+	38403166	38435338	0.496885	1.588711	5.259268
CHS.5970	LINC00999	10	+	38415239	38453496	0.110835	1.240848	4.107701
CHS.5997	ZNF37BP	10	-	42513430	42552870	1.941756	5.247307	17.370682
CHS.6003	LOC283028	10	-	42751184	42755203	0.046020	0.121730	0.402974
CHS.6004	LOC105378269	10	+	42755142	42769621	0.000000	0.000000	0.000000
CHS.5998	ZNF33B	10	-	42567026	42638837	0.680356	11.130540	36.846531
CHS.5999	-	10	+	42597489	42604905	0.518659	1.371931	4.541638
CHS.6000	LOC105378268	10	+	42637517	42645542	0.110279	1.354010	4.482312
CHS.6001	LINC01518	10	-	42673013	42691759	0.000000	0.000000	0.000000
CHS.6009	RET	10	+	43077069	43130351	0.000000	0.000000	0.000000
CHS.6005	BMS1	10	+	42782506	42834937	1.966242	17.456106	57.786678
CHS.6013	RASGEF1A	10	-	43193596	43266919	0.028880	1.509290	4.996354
CHS.6014	LOC107984225	10	+	43229302	43232924	0.000000	0.000000	0.000000
CHS.6010	-	10	-	43136668	43138376	0.384435	1.150140	3.807423
CHS.6011	-	10	+	43137861	43138423	0.492007	1.301432	4.308259
CHS.6012	CSGALNACT2	10	+	43138445	43185574	1.523625	27.178272	89.970924
CHS.6022	-	10	+	43409294	43417186	0.110529	0.469810	1.555260
CHS.6026	LOC105379857	10	+	43484567	43501981	0.061076	0.161555	0.534812
CHS.6025	ZNF487	10	+	43437126	43482559	0.127054	5.816345	19.254425
CHS.6021	HNRNPF	10	-	43385617	43409248	14.674474	66.975418	221.715363
CHS.6027	ZNF239	10	-	43554516	43574619	0.161917	0.512749	1.697404
CHS.6028	ZNF485	10	+	43606407	43620173	0.187617	1.411938	4.674080
CHS.6037	LOC105378275	10	+	43778961	43818744	0.000000	0.000000	0.000000
CHS.6038	HNRNPA3P1	10	-	43787025	43793876	0.086728	0.332360	1.100246
CHS.6030	ZNF32-AS3	10	+	43628817	43674699	0.000000	0.000000	0.000000
CHS.6033	ZNF32	10	-	43643859	43649350	0.596530	5.611648	18.576794
CHS.6032	ZNF32-AS1	10	+	43643872	43645047	0.000000	0.000000	0.000000
CHS.6029	ZNF32-AS2	10	+	43644456	43649763	0.351686	0.930262	3.079539
CHS.6031	LOC105378274	10	+	43649510	43649790	0.000000	0.000000	0.000000
CHS.6064	OR13A1	10	-	45302294	45315608	0.054033	0.150337	0.497676
CHS.6055	RASSF4	10	+	44959753	44994748	1.756134	20.744377	68.672165
CHS.6056	LOC105378281	10	-	44969111	44971670	0.123588	0.395572	1.309500
CHS.6057	C10orf10	10	-	44971878	44978882	0.794552	2.129107	7.048195
CHS.6058	C10orf25	10	-	44993932	45000910	0.173578	0.500018	1.655259
CHS.6059	ZNF22	10	+	45000431	45096853	0.274494	4.169734	13.803485
CHS.6065	ALOX5	10	+	45374166	45446121	9.572989	102.831688	340.413910
CHS.6066	LOC102724323	10	-	45444568	45453121	0.260451	2.058566	6.814677
CHS.6069	ZFAND4	10	-	45614567	45672962	0.927294	6.052128	20.034962
CHS.6067	MARCH8	10	-	45454390	45594907	1.061239	25.007549	82.784973
CHS.6068	LOC105378286	10	+	45463115	45511565	1.329136	4.888427	16.182644
CHS.6072	FAM25E	10	-	45815360	45819128	0.000000	0.000000	0.000000
CHS.6071	FAM21C	10	+	45727170	45792964	9.161339	41.401810	137.056519
CHS.6073	AGAP4	10	-	45825592	45858529	0.814396	7.968788	26.379869
CHS.6074	PARGP1	10	-	45854835	45972428	1.696764	4.488194	14.857715
CHS.6082	AGAP7P	10	+	46109495	46131678	2.088462	5.524294	18.287621
CHS.6075	TIMM23	10	+	45972453	46005087	0.669443	6.426188	21.273245
CHS.6076	NCOA4	10	-	46005088	46030714	13.376091	112.048035	370.923737
CHS.6084	LOC105378577	10	+	46283571	46285997	0.001401	0.003706	0.012268
CHS.6085	ANTXRL	10	+	46286997	46330419	0.000000	0.000000	0.000000
CHS.6083	ANTXRLP1	10	-	46219025	46274439	2.539814	12.450274	41.215378
CHS.6106	PTPN20	10	+	46911134	47003834	0.000000	0.000000	0.000000
CHS.6113	LOC105378291	10	+	47203485	47210958	0.000000	0.000000	0.000000
CHS.6112	LOC101929216	10	+	47210953	47231725	0.052450	0.138738	0.459278
CHS.6116	GDF10	10	+	47300197	47313590	0.000000	0.000000	0.000000
CHS.6086	LOC107984026	10	+	46335552	46838268	0.297385	3.226493	10.680978
CHS.6087	FAM25BP	10	+	46369087	46373563	0.000000	0.000000	0.000000
CHS.6088	ANXA8L1	10	+	46375590	46391784	0.000000	0.000000	0.000000
CHS.6090	LINC00842	10	+	46398362	46453306	0.000000	0.000000	0.000000
CHS.6089	HNRNPA1P33	10	+	46415915	46416456	0.024354	0.064420	0.213256
CHS.6091	LOC107987152	10	-	46416634	46426227	0.000000	0.000000	0.000000
CHS.6092	NPY4R	10	-	46458551	46470668	0.000000	0.000000	0.000000
CHS.6093	GPRIN2	10	-	46543963	46556637	0.000000	0.000000	0.000000
CHS.6095	LOC101927699	10	-	46573992	46598152	0.041932	0.243462	0.805957
CHS.6096	SYT15	10	+	46578217	46598268	0.188275	0.527657	1.746755
CHS.6097	LOC105378289	10	+	46598893	46612154	0.015251	1.341630	4.441332
CHS.6098	FAM35BP	10	-	46610472	46651976	0.022331	0.250244	0.828409
CHS.6099	LOC102724350	10	+	46629291	46633159	0.096960	0.335376	1.110228
CHS.6100	LOC101927584	10	+	46717521	46719557	0.000000	0.000000	0.000000
CHS.6101	LOC107983977	10	+	46737291	46751376	0.000000	0.000000	0.000000
CHS.6102	GLUD1P7	10	-	46759023	46786770	0.000000	0.000000	0.000000
CHS.6104	BMS1P5	10	+	46786733	46811989	0.345884	0.914915	3.028733
CHS.6140	-	10	-	48004518	48006613	0.077759	0.205684	0.680897
CHS.6141	AGAP12P	10	-	48009690	48057462	0.742952	2.381566	7.883933
CHS.6125	ANXA8	10	-	47460162	47991879	0.000567	0.012022	0.039798
CHS.6124	FAM25G	10	-	47487219	47491700	0.000000	0.000000	0.000000
CHS.6126	AGAP9	10	-	47496472	47523638	0.649754	6.037583	19.986809
CHS.6127	-	10	+	47496516	47501853	0.000000	0.000000	0.000000
CHS.6128	LOC107987147	10	-	47529596	47534066	1.115732	2.951278	9.769908
CHS.6129	BMS1P6	10	-	47535574	47553523	1.778334	4.703959	15.571983
CHS.6130	CTSLP2	10	-	47580671	47583419	0.000000	0.000000	0.000000
CHS.6131	LOC102724643	10	-	47587185	47619491	0.000000	0.000000	0.000000
CHS.6132	-	10	+	47673371	47680714	0.047022	0.124380	0.411748
CHS.6133	FAM35DP	10	+	47689700	47731218	0.078670	0.471842	1.561985
CHS.6134	LOC107984289	10	+	47705808	47707174	0.166423	0.440214	1.457283
CHS.6135	LOC102724603	10	-	47708508	47712375	0.026611	0.096003	0.317808
CHS.6136	LOC102724593	10	+	47743699	47759041	0.204783	0.541682	1.793182
CHS.6137	LOC102724488	10	-	47745306	47763592	0.017750	0.249784	0.826885
CHS.6138	CH17-360D5.1	10	+	47913991	47926069	0.000000	0.000000	0.000000
CHS.6144	MAPK8	10	+	48306639	48439360	0.599242	9.148602	30.285522
CHS.6145	ARHGAP22	10	-	48429831	48656265	0.064065	2.177738	7.209183
CHS.6152	VSTM4	10	-	49014245	49129118	0.000000	0.000000	0.000000
CHS.6154	FAM170B-AS1	10	+	49121839	49151547	0.023313	0.186483	0.617333
CHS.6155	FAM170B	10	-	49131154	49134020	0.000000	0.000000	0.000000
CHS.6161	DRGX	10	-	49364061	49396518	0.057450	0.161227	0.533726
CHS.6156	C10orf128	10	-	49154724	49188585	0.642617	18.947762	62.724651
CHS.6165	CHAT	10	+	49609095	49665104	0.000000	0.000000	0.000000
CHS.6166	SLC18A3	10	+	49610301	49612720	0.048760	0.128977	0.426967
CHS.6163	ERCC6	10	-	49454480	49539538	0.692565	8.206778	27.167709
CHS.6162	PGBD3	10	-	49515105	49524281	0.098380	0.260230	0.861465
CHS.6148	WDFY4	10	+	48684815	48982956	1.723136	36.611073	121.197266
CHS.6149	LOC105378299	10	-	48830893	48840441	0.798347	2.111747	6.990726
CHS.6150	LRRC18	10	-	48881011	48941078	0.278679	7.019578	23.237608
CHS.6151	LOC105378298	10	-	48976962	48981358	0.149841	0.396352	1.312083
CHS.6173	FAM21EP	10	-	50021182	50067803	0.000000	0.000000	0.000000
CHS.6169	PARG	10	-	49818275	49942027	1.975353	8.673736	28.713530
CHS.6171	TIMM23B	10	+	49942033	49988221	0.730510	13.661954	45.226521
CHS.6170	AGAP6	10	+	49981196	50010507	0.766572	7.414209	24.543989
CHS.6175	ASAH2	10	-	50184861	50251564	0.000000	0.000000	0.000000
CHS.6174	FAM21A	10	+	50067888	50133509	7.954758	23.984209	79.397308
CHS.6179	LOC105378302	10	-	50666341	50677536	0.000000	0.000000	0.000000
CHS.6180	LOC729047	10	-	50737567	50740317	0.000000	0.000000	0.000000
CHS.6181	ASAH2B	10	+	50739688	50757188	0.209090	0.584031	1.933374
CHS.6183	A1CF	10	-	50799409	50885681	0.000000	0.000000	0.000000
CHS.6176	SGMS1	10	-	50304824	50624986	0.624048	12.688409	42.003700
CHS.6178	SGMS1-AS1	10	+	50624084	50641503	0.357844	0.946763	3.134162
CHS.6195	LOC105378305	10	-	52556629	52764593	0.000000	0.000000	0.000000
CHS.6186	PRKG1	10	+	50991151	52298350	0.001467	0.059683	0.197573
CHS.6187	LOC102724719	10	-	51062579	51068552	0.000000	0.000000	0.000000
CHS.6188	CSTF2T	10	-	51695486	51699595	3.023358	7.997234	26.474037
CHS.6189	PRKG1-AS1	10	-	52296848	52314128	0.000000	0.000000	0.000000
CHS.6211	ZWINT	10	-	56357257	56361302	0.242292	0.820449	2.716012
CHS.6206	PCDH15	10	-	53802679	55629182	0.000000	0.000000	0.000000
CHS.6207	LOC105378311	10	+	54486230	54656051	0.000000	0.000000	0.000000
CHS.6208	RP11-598C10.2	10	+	55468327	55469222	0.000000	0.000000	0.000000
CHS.6209	RP11-598C10.1	10	+	55506219	55513217	0.000000	0.000000	0.000000
CHS.6210	MTRNR2L5	10	+	55598990	55600728	0.003594	0.009507	0.031471
CHS.6219	IPMK	10	-	58191517	58269837	2.512383	12.990674	43.004314
CHS.6220	-	10	+	58268245	58268777	0.000000	0.000000	0.000000
CHS.6221	CISD1	10	+	58269102	58315200	0.131744	4.357659	14.425591
CHS.6224	UBE2D1	10	+	58334979	58371037	2.608883	18.535324	61.359322
CHS.6225	TFAM	10	+	58385143	58403076	0.638815	2.900825	9.602886
CHS.6227	-	10	-	58507937	58512735	0.000000	0.000000	0.000000
CHS.6228	BICC1	10	+	58512270	58831476	0.002867	0.059664	0.197512
CHS.6229	LOC107984234	10	+	58539209	58548912	0.000000	0.000000	0.000000
CHS.6230	FAM133CP	10	+	58715015	58717534	0.046032	0.121762	0.403079
CHS.6242	LOC105378319	10	+	59629370	59649667	0.000000	0.000000	0.000000
CHS.6243	SLC16A9	10	-	59645841	59710079	0.000000	0.000000	0.000000
CHS.6244	-	10	+	59695834	59697937	0.000000	0.000000	0.000000
CHS.6246	CCDC6	10	-	59788747	59906656	0.390873	8.071205	26.718912
CHS.6257	RHOBTB1	10	-	60860725	61001957	0.083949	2.571688	8.513315
CHS.6258	-	10	+	60890725	60892406	0.000000	0.000000	0.000000
CHS.6259	LOC107984236	10	+	60944007	60945269	0.000000	0.000000	0.000000
CHS.6252	ANK3	10	-	60026298	60733526	0.081641	8.914424	29.510300
CHS.6253	LOC107987153	10	+	60235613	60244564	0.023265	0.061539	0.203720
CHS.6251	LOC107984292	10	-	60503456	60517134	0.403272	1.199750	3.971651
CHS.6254	LOC105378320	10	+	60733551	60746148	0.000000	0.000000	0.000000
CHS.6280	RTKN2	10	-	62159131	62268879	0.135939	0.874849	2.896099
CHS.6281	LOC105378326	10	+	62219113	62234013	0.000000	0.000000	0.000000
CHS.6282	-	10	+	62243462	62244716	0.000000	0.000000	0.000000
CHS.6286	LOC283045	10	-	62338678	62375127	0.000000	0.000000	0.000000
CHS.6287	ZNF365	10	+	62373609	62672011	0.000000	0.000000	0.000000
CHS.6289	LOC105378327	10	-	62624520	62655506	0.000000	0.000000	0.000000
CHS.6276	ARID5B	10	+	61901254	62099205	0.770799	10.056070	33.289608
CHS.6278	-	10	-	61972372	61980973	0.832328	2.202761	7.292020
CHS.6299	ADO	10	+	62804756	62808479	1.664339	4.402425	14.573786
CHS.6300	EGR2	10	-	62811393	62827386	0.165001	2.145388	7.102091
CHS.6304	NRBF2	10	+	63133247	63155276	3.813386	34.578552	114.468811
CHS.6322	LOC105378336	10	+	64814954	64903239	0.000000	0.000000	0.000000
CHS.6323	ANXA2P3	10	+	64825528	64826877	0.008148	0.021553	0.071348
CHS.6324	LOC101928887	10	-	64901136	64924518	0.000000	0.000000	0.000000
CHS.6305	JMJD1C	10	-	63167221	63522075	2.359394	71.519867	236.759323
CHS.6306	LOC105378330	10	+	63430575	63431202	0.000000	0.000000	0.000000
CHS.6307	JMJD1C-AS1	10	+	63465229	63466563	0.000000	0.000000	0.000000
CHS.6308	REEP3	10	+	63521353	63625256	0.142609	6.404611	21.201817
CHS.6309	LOC105378329	10	-	63590181	63614886	0.000000	0.000000	0.000000
CHS.6340	RP11-57G10.8	10	+	67849525	67850746	0.060556	0.160180	0.530259
CHS.60283	TRS-TGA1-1	10	+	67764503	67764584	14.890243	39.386921	130.386429
CHS.6333	CTNNA3	10	-	65912518	67696217	0.000000	0.000000	0.000000
CHS.6334	LOC105378340	10	+	66078953	66270278	0.000000	0.000000	0.000000
CHS.6335	LOC101928961	10	-	66894110	67012153	0.000000	0.000000	0.000000
CHS.6336	LRRTM3	10	+	66926034	67112912	0.000864	0.015294	0.050630
CHS.6342	SIRT1	10	+	67884656	67918892	0.668573	10.039424	33.234501
CHS.6343	HERC4	10	-	67916914	68075348	1.980772	38.309002	126.818085
CHS.6345	POU5F1P5	10	-	68009947	68010883	1.235859	3.269032	10.821800
CHS.6357	DNA2	10	-	68414023	68472521	0.147102	0.459357	1.520654
CHS.6358	SLC25A16	10	-	68477999	68527523	0.657459	3.477668	11.512469
CHS.6359	-	10	+	68520048	68525208	0.526512	1.392703	4.610403
CHS.6361	TET1	10	+	68560360	68700863	0.116518	0.492191	1.629348
CHS.6362	CCAR1	10	+	68721144	68792377	2.735338	18.112244	59.958755
CHS.6363	-	10	-	68771410	68786218	0.483666	1.279369	4.235222
CHS.6353	PBLD	10	-	68282660	68333049	0.440978	1.570425	5.198734
CHS.6355	HNRNPH3	10	+	68331174	68343196	7.132881	77.376793	256.148041
CHS.6356	RUFY2	10	-	68341107	68407302	0.740989	6.763486	22.389837
CHS.6368	DDX50	10	+	68901278	68956312	0.577500	6.354136	21.034725
CHS.6367	DDX21	10	+	68956123	68985245	3.973284	22.272184	73.729820
CHS.6374	VPS26A	10	+	69122160	69174416	0.741451	10.734757	35.536331
CHS.6375	-	10	-	69122911	69123891	0.193680	0.512313	1.695959
CHS.6369	KIF1BP	10	+	68988721	69016983	0.360441	3.356576	11.111606
CHS.6370	LOC105378342	10	+	69042009	69048980	0.702789	3.979664	13.174278
CHS.6371	SRGN	10	+	69056418	69106491	8.987833	232.414108	769.383484
CHS.6372	-	10	-	69088137	69089052	14.717925	38.931114	128.877518
CHS.6379	LOC101928994	10	-	69215333	69232490	0.000000	0.000000	0.000000
CHS.6380	HKDC1	10	+	69220303	69267635	0.023146	0.082293	0.272424
CHS.6377	SUPV3L1	10	+	69180204	69209099	0.661984	7.524353	24.908611
CHS.6388	NEUROG3	10	-	69571440	69573454	0.000000	0.000000	0.000000
CHS.6389	LOC101929021	10	+	69572958	69589806	0.000000	0.000000	0.000000
CHS.6390	C10orf35	10	+	69628858	69633599	0.061597	0.290921	0.963066
CHS.6385	TSPAN15	10	+	69422104	69549508	0.000000	0.000000	0.000000
CHS.6387	LOC105378345	10	-	69534934	69539209	0.000000	0.000000	0.000000
CHS.6396	-	10	+	69991463	69992790	0.095148	0.251681	0.833163
CHS.6397	LOC102723350	10	-	69993790	70019881	0.000000	0.000000	0.000000
CHS.6393	COL13A1	10	+	69801885	69959148	0.000000	0.000000	0.000000
CHS.6394	LOC105378347	10	-	69806962	69822323	0.000000	0.000000	0.000000
