Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHS.21811	CTD-2095E4.4	17	-	32178946	32180074	1.446413	1.225080	4.202195
CHS.21821	CDK5R1	17	+	32484094	32491606	0.716798	1.009069	3.461245
CHS.21828	LOC102724715	17	+	32877342	32906609	0.138182	0.117293	0.402331
CHS.21822	MYO1D	17	-	32492522	32877173	0.142143	2.815188	9.656485
CHS.21823	RP11-466A19.1	17	+	32495536	32499333	0.000000	0.000000	0.000000
CHS.21824	LOC105371734	17	-	32509954	32523680	0.000000	0.000000	0.000000
CHS.21825	RP11-466A19.6	17	-	32512869	32519526	0.276360	0.241693	0.829040
CHS.21826	-	17	+	32687390	32711462	0.321968	0.272700	0.935398
CHS.21827	LOC101927198	17	+	32827579	32843922	0.000000	0.000000	0.000000
CHS.21867	CCL11	17	+	34285668	34288180	0.000000	0.000000	0.000000
CHS.21865	CCL2	17	+	34254807	34257203	0.318204	0.825308	2.830922
CHS.21871	CCL8	17	+	34319047	34321402	0.602400	0.510220	1.750124
CHS.21882	TMEM132E	17	+	34579494	34639444	0.000000	0.000000	0.000000
CHS.21813	RHBDL3	17	+	32266167	32324661	0.000000	0.000000	0.000000
CHS.21814	LOC105371732	17	-	32280387	32281335	0.000000	0.000000	0.000000
CHS.21815	C17orf75	17	-	32328438	32350047	0.525944	4.677256	16.043636
CHS.21816	ZNF207	17	+	32350117	32381898	12.692620	45.484340	156.017587
CHS.21819	RP11-227G15.10	17	+	32408013	32408309	1.734007	1.468666	5.037728
CHS.21820	PSMD11	17	+	32444463	32483322	3.232119	20.979803	71.963631
CHS.21886	LOC105371742	17	-	34760588	34923397	0.000000	0.000000	0.000000
CHS.21887	LOC105371741	17	+	34851197	34854073	0.000000	0.000000	0.000000
CHS.21885	CCT6B	17	-	34923296	34981221	0.247802	0.331794	1.138101
CHS.21889	ZNF830	17	+	34961530	34973959	16.911440	16.969889	58.209070
CHS.21890	LIG3	17	+	34980498	35009169	4.300160	19.001357	65.177286
CHS.21891	RFFL	17	-	35005992	35089329	8.835825	20.768963	71.240420
CHS.21892	RAD51L3-RFFL	17	-	35009112	35121522	1.274578	1.685084	5.780070
CHS.21893	RAD51D	17	-	35099792	35119869	1.042922	1.247578	4.279365
CHS.21902	-	17	+	35313390	35326075	0.456092	0.541716	1.858162
CHS.21904	SLFN11	17	-	35350305	35373914	5.450844	8.503274	29.167409
CHS.21905	LOC105371933	17	+	35372833	35374859	1.300075	1.101955	3.779859
CHS.21894	FNDC8	17	+	35121612	35130732	0.346584	0.293549	1.006914
CHS.21895	NLE1	17	-	35125355	35142315	1.363935	1.198561	4.111229
CHS.21897	UNC45B	17	+	35147793	35191343	0.056206	0.060832	0.208661
CHS.21898	RP11-799D4.3	17	-	35164243	35167012	0.000000	0.000000	0.000000
CHS.21899	SLC35G3	17	-	35190028	35194850	0.073684	0.082257	0.282152
CHS.21900	RP11-799D4.4	17	-	35231450	35247472	3.649987	4.900260	16.808572
CHS.21901	SLFN5	17	+	35243026	35273652	27.410309	37.572885	128.880200
CHS.21916	LOC105371743	17	+	35568100	35574313	1.891166	2.197831	7.538866
CHS.21906	RP11-686D22.5	17	-	35400878	35403006	0.000000	0.000000	0.000000
CHS.21907	RP11-686D22.4	17	-	35403837	35404373	1.154562	0.977889	3.354294
CHS.21908	SLFN12	17	-	35406684	35433199	6.512494	10.710749	36.739351
CHS.21909	SLFN13	17	-	35435096	35450030	3.593644	7.541988	25.870063
CHS.21911	SLFN12L	17	-	35464257	35537861	9.660398	43.684043	149.842318
CHS.21912	LOC107985032	17	+	35537124	35552311	1.824667	1.545453	5.301119
CHS.21913	SLFN14	17	-	35545732	35560841	1.440773	1.451659	4.979391
CHS.21914	LOC107985033	17	+	35552595	35555549	0.865067	0.732693	2.513238
CHS.21919	RASL10B	17	+	35731639	35743521	0.083113	0.117268	0.402244
CHS.21917	PEX12	17	-	35574795	35578637	0.338603	0.288807	0.990648
CHS.21918	AP2B1	17	+	35586899	35726417	10.770352	36.551765	125.377616
CHS.21947	LOC102724850	17	+	36073306	36090296	0.000000	0.000000	0.000000
CHS.21949	CCL3	17	-	36088256	36090169	1.509564	1.633304	5.602460
CHS.21938	CCL16	17	-	35976493	35983620	0.000000	0.000000	0.000000
CHS.21941	CCL14	17	-	35983291	35987004	0.157846	0.133856	0.459146
CHS.21940	CCL15-CCL14	17	-	35983656	36002038	0.000000	0.000000	0.000000
CHS.21939	CCL15	17	-	35997582	36002038	0.000000	0.000000	0.000000
CHS.21943	RP11-104J23.1	17	+	36001419	36049332	0.018510	0.052380	0.179670
CHS.21944	CCL23	17	-	36013056	36018179	0.000000	0.000000	0.000000
CHS.21945	LOC105371746	17	-	36037599	36059131	0.000000	0.000000	0.000000
CHS.21951	LOC101927369	17	-	36097886	36150681	0.063428	0.403889	1.385396
CHS.21952	CCL4	17	+	36103827	36107273	0.667453	3.704710	12.707668
CHS.21953	LOC107985055	17	+	36116177	36137858	0.249941	0.211695	0.726142
CHS.21954	LOC107985056	17	+	36146905	36156994	0.000000	0.000000	0.000000
CHS.21955	TBC1D3B	17	-	36165681	36176624	0.000000	0.000000	0.000000
CHS.21960	LOC102724956	17	+	36264649	36265447	0.000000	0.000000	0.000000
CHS.21956	CCL3L3	17	-	36194869	36196748	0.121316	0.102822	0.352695
CHS.21957	CCL4L2	17	+	36209777	36212873	0.000000	0.000000	0.000000
gene43057	CCL4L2	17	+	36211063	36212878	0.662957	0.701687	2.406883
CHS.21958	LOC105371747	17	-	36225283	36237900	0.000000	0.000000	0.000000
CHS.21959	TBC1D3I	17	-	36253639	36264601	0.000000	0.000000	0.000000
CHS.21923	MMP28	17	-	35755954	35795707	0.000000	0.000000	0.000000
CHS.21922	LOC107985067	17	-	35757198	35765799	0.000000	0.000000	0.000000
CHS.21924	C17orf50	17	+	35760897	35765598	0.341372	0.443657	1.521806
CHS.21926	TAF15	17	+	35804243	35847275	4.558359	54.335561	186.378499
CHS.21927	-	17	-	35821226	35833927	6.597489	5.587930	19.167372
CHS.21928	HEATR9	17	-	35854946	35868891	0.417487	0.451353	1.548203
CHS.21929	LOC105371744	17	+	35869029	35884725	0.145649	1.000399	3.431507
CHS.21930	CCL5	17	-	35871491	35880373	153.058304	140.887131	483.262374
CHS.21931	LOC105371745	17	+	35884737	35885860	0.000000	0.000000	0.000000
CHS.21932	7SK	17	+	35889558	35889804	6.112737	5.177355	17.759045
CHS.21935	AC015849.16	17	-	35893707	35911023	0.564286	0.526727	1.806748
CHS.21936	LOC107985070	17	+	35898455	35961801	0.021392	0.825934	2.833069
CHS.21934	RDM1	17	-	35918080	35931821	0.257507	0.719317	2.467358
CHS.21937	LYZL6	17	-	35934518	35943710	0.000000	0.000000	0.000000
CHS.21963	LOC102723414	17	-	36349103	36361566	0.000000	0.000000	0.000000
CHS.21961	TBC1D3G	17	+	36274150	36334759	0.854803	1.545100	5.299907
CHS.21964	TBC1D3H	17	-	36377475	36388448	0.000000	0.000000	0.000000
CHS.21966	TBC1D3J	17	-	36450649	36458000	0.000000	0.000000	0.000000
CHS.21965	TBC1D3F	17	-	36428612	36439523	0.000000	0.000000	0.000000
CHS.21967	LOC105371749	17	-	36475947	36486655	0.000000	0.000000	0.000000
CHS.21968	LOC105371748	17	+	36483242	36486392	0.000000	0.000000	0.000000
CHS.21969	ZNHIT3	17	+	36486627	36499310	1.588540	7.884160	27.043759
CHS.21970	MYO19	17	-	36495400	36535457	2.393486	14.263464	48.925657
CHS.21971	PIGW	17	+	36534764	36539303	0.889436	0.820349	2.813911
CHS.21978	LOC105371751	17	-	36671801	36676900	0.000000	0.000000	0.000000
CHS.21974	DHRS11	17	+	36591791	36601318	0.182666	0.697319	2.391900
CHS.21976	LOC107985031	17	+	36595646	36597014	0.000000	0.000000	0.000000
CHS.21975	MRM1	17	+	36600215	36634698	0.497616	1.095452	3.757552
CHS.21979	LOC105371750	17	+	36722486	36773551	0.243272	0.239562	0.821730
CHS.21972	GGNBP2	17	+	36541725	36590160	2.566259	47.034570	161.335091
CHS.21980	LOC102723471	17	-	36861674	36936661	0.000000	0.000000	0.000000
CHS.21981	LHX1	17	+	36936785	36944615	0.000000	0.000000	0.000000
CHS.21982	AATF	17	+	36948875	37056871	14.760234	48.731674	167.156392
CHS.21983	LOC105371753	17	-	37042990	37054100	1.364855	1.156002	3.965249
CHS.21986	TADA2A	17	+	37406877	37479725	0.342948	5.313346	18.225513
CHS.21984	ACACA	17	-	37084992	37406833	0.869634	5.251772	18.014304
CHS.21985	C17orf78	17	+	37375710	37392708	0.367283	0.441091	1.513003
CHS.21998	YWHAEP7	17	-	37842949	37884743	0.000000	0.000000	0.000000
CHS.22000	LOC102723608	17	-	37949729	37962200	0.000000	0.000000	0.000000
CHS.21999	TBC1D3K	17	+	37923805	37935371	0.000000	0.000000	0.000000
CHS.21988	DUSP14	17	+	37488561	37513759	0.206931	2.089031	7.165666
CHS.21989	SYNRG	17	-	37514797	37613637	9.505559	30.600943	104.965473
CHS.21990	DDX52	17	-	37609739	37643464	4.316985	5.922444	20.314802
CHS.21991	LOC105371755	17	+	37617425	37689790	0.000000	0.000000	0.000000
CHS.21992	LOC105371756	17	+	37642315	37651481	0.818705	0.693425	2.378545
CHS.21993	HNF1B	17	-	37686431	37745078	0.000000	0.000000	0.000000
CHS.21994	LOC107985009	17	+	37703347	37707180	0.000000	0.000000	0.000000
CHS.21995	LOC105371754	17	+	37712261	37726096	0.000000	0.000000	0.000000
CHS.22012	-	17	+	38295979	38296890	0.207237	0.175525	0.602076
CHS.22014	GPR179	17	-	38325610	38343810	0.207644	0.175870	0.603258
CHS.22013	MRPL45	17	+	38297023	38323218	5.446294	9.017811	30.932341
CHS.22017	SOCS7	17	+	38351844	38405595	2.638121	2.337407	8.017629
CHS.22024	C17orf96	17	-	38671703	38674934	0.147277	0.124740	0.427877
CHS.22027	LOC105371763	17	+	38691493	38704741	0.346314	0.293320	1.006130
CHS.22018	ARHGAP23	17	+	38419286	38512392	0.042486	0.275344	0.944469
CHS.22019	AC124789.1	17	-	38450626	38452413	0.000000	0.000000	0.000000
CHS.22020	SRCIN1	17	-	38529089	38607166	0.009207	0.325642	1.116997
CHS.22021	LOC105371761	17	+	38564330	38565391	0.000000	0.000000	0.000000
CHS.22022	CTB-58E17.2	17	+	38601049	38602701	0.000000	0.000000	0.000000
CHS.22002	TBC1D3L	17	-	37978155	37990691	0.922315	1.441759	4.945431
CHS.22005	LOC440434	17	-	37988775	38257344	0.449920	2.644956	9.072567
CHS.22007	LOC101060389	17	+	38004033	38014908	0.000000	0.000000	0.000000
CHS.22004	LOC102723819	17	-	38029295	38041724	0.000000	0.000000	0.000000
CHS.22003	TBC1D3C	17	-	38057693	38068634	0.655942	0.776037	2.661914
CHS.22009	LOC101929950	17	+	38078159	38118364	0.000000	0.000000	0.000000
CHS.22010	TBC1D3E	17	+	38119293	38138868	0.000000	0.000000	0.000000
CHS.22006	LOC102723933	17	-	38153225	38165697	0.000000	0.000000	0.000000
CHS.22001	TBC1D3	17	-	38181476	38192555	0.983407	1.213396	4.162117
CHS.22039	-	17	+	38863871	38865441	0.000000	0.000000	0.000000
CHS.22040	-	17	-	38864079	38864759	0.000000	0.000000	0.000000
CHS.22028	MLLT6	17	+	38705435	38729888	22.878172	58.092036	199.263731
CHS.22029	LOC105371762	17	-	38719088	38720345	0.000000	0.000000	0.000000
CHS.22030	CISD3	17	+	38730257	38735605	3.639913	4.804439	16.479892
CHS.22031	PCGF2	17	-	38733897	38749817	0.000000	0.000000	0.000000
CHS.22032	LOC100287808	17	+	38748915	38751457	0.000000	0.000000	0.000000
CHS.60385	TRN-GTT2-5	17	-	38751781	38751854	0.000000	0.000000	0.000000
CHS.22033	PSMB3	17	+	38752713	38764231	17.857170	23.996580	82.311592
CHS.22034	PIP4K2B	17	-	38765691	38799965	7.690495	12.456238	42.726621
CHS.22035	CWC25	17	-	38795186	38825350	6.766989	17.766089	60.940146
CHS.22036	C17orf98	17	-	38835085	38841419	0.000000	0.000000	0.000000
CHS.22037	RPL23	17	-	38844220	38853800	59.289692	441.671386	1514.994029
CHS.22042	LINC00672	17	+	38925168	38929384	2.258667	1.913042	6.561998
CHS.22041	LASP1	17	+	38869125	38922361	22.599707	60.502841	207.533126
CHS.60388	TRC-GCA4-1	17	-	38869292	38869363	0.000000	0.000000	0.000000
CHS.60390	TRC-GCA2-4	17	-	39154491	39154562	4.277778	3.623185	12.428026
CHS.22050	ARL5C	17	-	39156894	39166161	0.000000	0.000000	0.000000
CHS.22051	LOC105371768	17	+	39165073	39184380	0.000000	0.000000	0.000000
CHS.22052	CACNB1	17	-	39173456	39197703	1.374187	3.315279	11.371868
CHS.22044	LOC105371767	17	-	39008089	39027957	0.000000	0.000000	0.000000
CHS.22045	LOC105371766	17	-	39026715	39027110	0.000000	0.000000	0.000000
CHS.22046	LRRC37A11P	17	+	39027274	39053212	0.000000	0.000000	0.000000
CHS.22047	LOC100131347	17	+	39057019	39081451	0.346055	0.293101	1.005377
CHS.22048	PLXDC1	17	-	39057534	39153251	1.514506	7.547155	25.887788
CHS.22049	-	17	+	39087703	39096817	0.326289	0.276360	0.947952
CHS.60389	TRC-GCA2-3	17	-	39153734	39153805	0.347222	0.294089	1.008768
CHS.22054	RPL19	17	+	39200283	39204727	616.443176	1535.028418	5265.360085
CHS.22057	STAC2	17	-	39210026	39225944	0.000000	0.000000	0.000000
CHS.22058	LOC101929578	17	+	39237758	39245804	0.000000	0.000000	0.000000
CHS.22059	FBXL20	17	-	39252644	39402659	1.737821	6.968240	23.902028
CHS.22060	-	17	+	39401782	39403196	0.691166	0.585403	2.008012
CHS.22065	LOC105371771	17	-	39594731	39598774	0.000000	0.000000	0.000000
CHS.22066	NEUROD2	17	-	39603536	39609777	0.080839	0.068469	0.234858
CHS.22072	TCAP	17	+	39665082	39666554	1.125228	1.070813	3.673038
CHS.22073	PNMT	17	+	39667212	39670495	0.072769	0.135803	0.465822
CHS.22074	PGAP3	17	-	39670613	39688070	1.271312	2.209298	7.578198
CHS.22069	PPP1R1B	17	+	39626208	39636625	0.091246	0.166513	0.571161
CHS.22071	STARD3	17	+	39637080	39664201	2.215041	18.239621	62.564427
CHS.22061	MED1	17	-	39404285	39451281	14.109011	12.872692	44.155116
CHS.22062	-	17	+	39451406	39451987	0.000000	0.000000	0.000000
CHS.22063	CDK12	17	+	39461486	39567560	10.692754	31.180239	106.952538
CHS.22064	LOC105371770	17	-	39571410	39573140	1.780820	1.508316	5.173732
CHS.22083	ZPBP2	17	+	39868164	39902661	0.316303	0.405251	1.390068
CHS.22084	GSDMB	17	-	39904595	39919854	2.429703	8.770870	30.085300
CHS.22085	ORMDL3	17	-	39921041	39949239	6.327213	13.951231	47.854656
CHS.22086	LRRC3C	17	+	39927722	39944999	0.559389	1.733450	5.945974
CHS.22075	ERBB2	17	+	39688084	39730156	0.406582	0.486974	1.670390
CHS.22076	MIEN1	17	-	39728500	39730563	3.980896	5.443826	18.673076
CHS.22077	GRB7	17	+	39737909	39747285	0.000000	0.000000	0.000000
CHS.22080	IKZF3	17	-	39757715	39864188	5.833372	22.940786	78.690072
CHS.22093	CSF3	17	+	40014796	40018327	0.299260	0.351459	1.205552
CHS.22089	GSDMA	17	+	39962973	39977880	0.242605	0.367237	1.259674
CHS.22090	PSMD3	17	+	39980768	39997970	12.441664	16.250994	55.743161
CHS.22094	MED24	17	-	40019097	40056782	6.305154	17.394438	59.665330
CHS.22118	IGFBP4	17	+	40443424	40457730	1.471274	1.393482	4.779838
CHS.22131	-	17	+	40576426	40582849	0.000000	0.000000	0.000000
CHS.22096	THRA	17	+	40061904	40099005	1.363101	9.898000	33.951512
CHS.22097	NR1D1	17	-	40092456	40100729	0.423466	0.647766	2.221929
CHS.22100	LOC107985030	17	-	40113237	40123341	0.023323	0.023172	0.079485
CHS.22101	MSL1	17	+	40113404	40137445	14.801878	71.403543	244.924044
CHS.22102	-	17	+	40113508	40118714	0.000000	0.000000	0.000000
CHS.22104	CASC3	17	+	40140254	40172228	9.521021	44.440771	152.437999
CHS.22105	RAPGEFL1	17	+	40177010	40195656	0.844418	1.719852	5.899330
CHS.22107	WIPF2	17	+	40219304	40284136	1.616303	15.541883	53.310811
CHS.22108	CDC6	17	+	40287689	40304771	0.244351	1.236199	4.240335
CHS.22109	RARA	17	+	40309171	40357648	3.400614	27.767551	95.246546
CHS.22110	LOC105371934	17	-	40315193	40322894	1.722147	2.036293	6.984768
CHS.22111	RARA-AS1	17	-	40338790	40345366	4.138721	5.606138	19.229829
CHS.22112	GJD3	17	-	40360519	40364737	0.478786	0.423280	1.451909
CHS.22114	TOP2A	17	-	40388521	40417950	1.465075	1.951598	6.694251
CHS.22120	LOC107985064	17	-	40458410	40470726	0.000000	0.000000	0.000000
CHS.22119	TNS4	17	-	40465560	40501681	0.008895	0.082403	0.282655
CHS.22121	LOC105371773	17	+	40516928	40522565	1.365143	1.156246	3.966085
CHS.22122	LOC101059954	17	+	40523196	40527002	1.284097	2.030049	6.963350
CHS.22124	LOC107985090	17	-	40532245	40535025	0.000000	0.000000	0.000000
CHS.22127	-	17	-	40541315	40542376	1.120527	0.949062	3.255414
CHS.22128	-	17	+	40549618	40565556	36.196899	30.657985	105.161136
CHS.22129	CCR7	17	-	40553769	40565484	7.136352	11.289707	38.725257
CHS.22141	KRT222	17	-	40654665	40665164	0.000000	0.000000	0.000000
CHS.22149	KRT10	17	-	40817816	40822621	1.250226	1.220662	4.187041
CHS.22150	TMEM99	17	+	40819092	40844535	0.169752	0.257102	0.881895
CHS.22139	SMARCE1	17	-	40624276	40647851	12.124357	29.210449	100.195885
CHS.22140	RP11-458J1.1	17	+	40648300	40649718	0.267794	0.226816	0.778009
CHS.22171	KRTAP4-8	17	-	41096981	41098123	0.003500	0.002964	0.010168
CHS.22190	KRTAP16-1	17	-	41307700	41309253	0.076577	0.064859	0.222476
CHS.22200	KRT32	17	-	41459513	41469252	0.000000	0.000000	0.000000
CHS.22218	-	17	-	41648754	41654214	0.218642	0.185185	0.635210
CHS.22151	LOC105371777	17	+	40848853	40921603	0.060913	0.154291	0.529241
CHS.22152	KRT12	17	-	40861178	40867210	0.000000	0.000000	0.000000
CHS.22153	KRT20	17	-	40874444	40885243	0.000000	0.000000	0.000000
CHS.22154	KRT23	17	-	40922696	40937643	12.183185	43.208846	148.212326
CHS.22155	LOC107985072	17	+	40928600	40982405	0.000000	0.000000	0.000000
CHS.22156	KRT39	17	-	40956685	40967123	0.000000	0.000000	0.000000
CHS.22157	KRT40	17	-	40977716	40987135	0.000000	0.000000	0.000000
CHS.22226	GAST	17	+	41712326	41715969	0.000000	0.000000	0.000000
CHS.22227	HAP1	17	-	41717742	41734646	0.027323	0.024158	0.082867
CHS.22231	P3H4	17	-	41801945	41812617	0.236481	0.333416	1.143664
CHS.22232	FKBP10	17	+	41812262	41823217	0.000000	0.000000	0.000000
CHS.22228	JUP	17	-	41753559	41786853	3.971725	7.675073	26.326563
CHS.22229	-	17	+	41786201	41788723	0.000000	0.000000	0.000000
CHS.22221	RP13-415G19.2	17	+	41665566	41668031	0.540957	0.458179	1.571617
CHS.22222	-	17	-	41668827	41679060	0.000000	0.000000	0.000000
CHS.22225	EIF1	17	+	41688559	41691646	38.715057	84.924352	291.302291
CHS.22233	NT5C3B	17	-	41825082	41836276	5.131833	5.769919	19.791621
CHS.22234	KLHL10	17	+	41835685	41855460	0.000000	0.000000	0.000000
CHS.22235	KLHL11	17	-	41848518	41865431	3.284049	2.782246	9.543491
CHS.22237	TTC25	17	+	41930543	41966517	0.729209	0.693679	2.379416
CHS.22236	ACLY	17	-	41866916	41930542	10.721139	23.760548	81.501970
CHS.22244	DHX58	17	-	42101352	42112733	8.394945	9.790298	33.582077
CHS.22238	CNP	17	+	41966741	41977871	2.936010	7.723066	26.491186
CHS.22240	DNAJC7	17	-	41976421	42021371	8.750984	35.307794	121.110625
CHS.22241	NKIRAS2	17	+	42017576	42025641	2.594233	4.812490	16.507509
CHS.22242	ZNF385C	17	-	42023149	42098510	0.055923	0.689554	2.365265
CHS.22251	HCRT	17	-	42184060	42185452	0.000000	0.000000	0.000000
CHS.22252	GHDC	17	-	42188799	42194532	2.605995	5.065917	17.376795
CHS.22245	KAT2A	17	-	42113111	42121393	7.999104	10.851557	37.222344
CHS.22246	HSPB9	17	+	42121423	42124029	0.704558	0.819083	2.809568
CHS.22247	RAB5C	17	-	42124976	42155044	2.965683	37.315700	127.998020
CHS.22248	LOC105371781	17	+	42154105	42157648	2.186688	1.852077	6.352881
CHS.22249	KCNH4	17	-	42156892	42181278	0.000000	0.000000	0.000000
CHS.22250	-	17	+	42157649	42159248	0.000000	0.000000	0.000000
CHS.22268	-	17	+	42532277	42532617	0.263930	0.223543	0.766783
CHS.22269	NAGLU	17	+	42535933	42544532	1.714068	2.431373	8.339946
CHS.22271	HSD17B1	17	+	42551966	42555214	0.365298	1.022762	3.508215
CHS.22272	RP11-400F19.6	17	-	42552436	42554748	4.141676	3.507909	12.032615
CHS.22274	COASY	17	+	42561467	42566281	6.426558	10.476849	35.937043
CHS.22275	MLX	17	+	42567060	42573203	13.205111	18.824943	64.572163
CHS.22276	PSMC3IP	17	-	42572310	42577831	2.989628	5.131072	17.600288
CHS.22284	CCR10	17	-	42678751	42694473	0.123316	0.353187	1.211479
CHS.22285	CTD-3193K9.4	17	+	42679963	42699993	1.096256	1.129282	3.873594
CHS.22278	FAM134C	17	-	42579443	42609427	13.557221	14.176855	48.628575
CHS.22279	RP11-400F19.12	17	+	42598643	42599177	7.343925	6.220145	21.335957
CHS.22280	TUBG1	17	+	42609340	42615238	2.162728	8.143683	27.933961
CHS.22282	TUBG2	17	+	42659248	42667006	1.742906	4.141068	14.204437
CHS.22283	PLEKHH3	17	-	42666784	42678327	0.000000	0.000000	0.000000
CHS.22287	RAMP2-AS1	17	-	42751309	42762890	0.000000	0.000000	0.000000
CHS.22288	RAMP2	17	+	42761139	42765412	0.000000	0.000000	0.000000
CHS.22286	EZH1	17	-	42700275	42745096	20.573362	29.847456	102.380908
CHS.22253	STAT5B	17	-	42199171	42276460	11.598186	46.525901	159.590283
CHS.22254	RP11-358B23.6	17	+	42233832	42235469	3.676435	3.113860	10.680972
CHS.22257	STAT5A	17	+	42286560	42312244	7.256278	14.234989	48.827986
CHS.22258	LOC107984978	17	-	42287173	42287961	1.843184	1.561137	5.354915
CHS.22259	STAT3	17	-	42307830	42388505	18.111685	49.883604	171.107669
CHS.22260	-	17	+	42384160	42388236	8.228196	6.969103	23.904988
CHS.22263	PTRF	17	-	42402448	42434373	0.000000	0.000000	0.000000
CHS.22264	LOC102725238	17	+	42423187	42440922	0.000000	0.000000	0.000000
CHS.22266	ATP6V0A1	17	+	42458844	42522582	3.160470	22.364191	76.712272
CHS.22301	AOC4P	17	+	42867130	42875994	0.262748	0.312118	1.070609
CHS.22302	LINC00671	17	-	42872848	42898744	0.000000	0.000000	0.000000
CHS.22300	AOC3	17	+	42851123	42858145	1.565909	1.918333	6.580147
CHS.22291	VPS25	17	+	42773436	42779600	4.115025	10.841211	37.186856
CHS.22290	WNK4	17	+	42779701	42797066	1.028095	0.952472	3.267111
CHS.22292	COA3	17	-	42797618	42798725	4.529584	3.836459	13.159586
CHS.22293	CNTD1	17	+	42798667	42811587	0.642565	1.674240	5.742874
CHS.22295	BECN1	17	-	42810132	42824316	22.794041	37.406616	128.309876
CHS.22296	LOC107985007	17	+	42824310	42829716	0.000000	0.000000	0.000000
CHS.22298	PSME3	17	+	42833142	42843760	10.725490	19.469019	66.781433
CHS.22299	AOC2	17	+	42844592	42851089	2.199773	2.445867	8.389664
CHS.22331	CTD-3014M21.1	17	-	43360041	43361361	15.677516	13.278515	45.547145
CHS.22337	ARL4D	17	+	43398985	43403672	0.050284	0.050076	0.171767
CHS.22334	LOC105371785	17	+	43368634	43373809	0.673661	0.570576	1.957155
CHS.22335	LINC00910	17	-	43368959	43389473	0.714849	1.939262	6.651936
CHS.22345	MEOX1	17	-	43640389	43661954	0.976046	1.660562	5.695957
CHS.22346	-	17	+	43641468	43661168	0.178316	0.151030	0.518053
CHS.22342	DHX8	17	+	43483865	43544787	10.475430	16.679953	57.214549
CHS.22343	ETV4	17	-	43527843	43579620	0.309565	0.435480	1.493756
CHS.22344	-	17	+	43546616	43548654	0.461403	0.390798	1.340492
CHS.22360	MPP2	17	-	43875357	43909711	0.000000	0.000000	0.000000
CHS.22363	LOC107985086	17	+	43918843	43921042	0.397629	0.336783	1.155213
CHS.22347	LOC105371786	17	+	43669588	43707480	0.000000	0.000000	0.000000
CHS.22348	LOC107985085	17	-	43674729	43690906	0.000000	0.000000	0.000000
CHS.22352	SOST	17	-	43753731	43758788	0.000000	0.000000	0.000000
CHS.22354	DUSP3	17	-	43766121	43779000	2.086684	3.437946	11.792630
CHS.22355	C17orf105	17	+	43778391	43784842	0.000000	0.000000	0.000000
CHS.22356	MPP3	17	-	43800799	43833192	0.031370	0.044513	0.152686
CHS.22375	G6PC3	17	+	44070700	44076344	2.282784	2.793013	9.580422
CHS.22367	PYY	17	-	43952733	44024260	0.000000	0.000000	0.000000
CHS.22368	TMEM101	17	-	43989929	44034795	0.596898	0.511453	1.754354
CHS.22373	NAGS	17	+	44004546	44012530	0.000000	0.000000	0.000000
CHS.22369	LSM12	17	-	44034635	44067619	1.084888	12.451174	42.709250
CHS.22307	AARSD1	17	-	42950526	42964498	3.304376	12.437220	42.661386
CHS.22306	PTGES3L-AARSD1	17	-	42950526	42980528	0.129098	0.239665	0.822085
CHS.22305	PTGES3L	17	-	42967591	42980528	0.265371	0.327689	1.124019
CHS.22309	RUNDC1	17	+	42980510	42996736	2.638847	7.186271	24.649904
CHS.22310	RPL27	17	+	42994006	43002990	77.516754	242.348857	831.290147
CHS.22311	IFI35	17	+	43006725	43014459	7.765156	31.524127	108.132120
CHS.22312	VAT1	17	-	43014548	43025186	4.099504	9.484897	32.534509
CHS.22313	RND2	17	+	43025241	43032041	0.000000	0.000000	0.000000
CHS.22315	BRCA1	17	-	43044295	43125483	1.596566	3.187807	10.934618
CHS.22316	NBR2	17	+	43125583	43153979	0.991128	3.993489	13.698220
CHS.22317	LOC101929767	17	-	43148366	43170403	0.826283	4.002315	13.728495
CHS.22318	LOC107985003	17	-	43165981	43171067	2.093551	2.502489	8.583883
CHS.22319	NBR1	17	+	43170471	43211700	10.292677	36.355981	124.706049
CHS.22320	TMEM106A	17	+	43211827	43220041	8.234460	16.484524	56.544200
CHS.22322	LINC00854	17	-	43221417	43231269	4.752450	6.108316	20.952371
CHS.22323	-	17	-	43234277	43292879	0.902044	18.534575	63.576158
CHS.22324	-	17	+	43237103	43257145	0.000000	0.000000	0.000000
CHS.22325	-	17	-	43238061	43295898	0.411676	3.331054	11.425975
CHS.22326	-	17	+	43244357	43251346	0.000000	0.000000	0.000000
CHS.22327	-	17	+	43262292	43269234	0.000000	0.000000	0.000000
CHS.22328	-	17	+	43281531	43295764	0.000000	0.000000	0.000000
CHS.22330	-	17	+	43318040	43324084	2.437606	2.064599	7.081861
CHS.22389	SLC4A1	17	-	44248390	44268161	0.000000	0.000000	0.000000
CHS.22393	RUNDC3A-AS1	17	-	44283746	44308558	0.000000	0.000000	0.000000
CHS.22376	HDAC5	17	-	44076753	44123646	14.694074	25.264349	86.660217
CHS.22378	LOC105371789	17	+	44115912	44120595	0.567173	0.480383	1.647781
CHS.22381	C17orf53	17	+	44141902	44162477	0.333399	1.719552	5.898302
CHS.22382	ASB16-AS1	17	-	44165183	44186955	1.836429	9.126211	31.304167
CHS.22383	ASB16	17	+	44170447	44179083	2.322689	2.050961	7.035081
